Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,124.285564,[114 182] ; [235  45],[179.34722222 116.65277778] ; [169.65277778 110.34722222],1
a2,1,0.005556,7.68898,[ 79 220] ; [104 176],[ 94.50259067 204.49740933] ; [ 88.49740933 191.50259067],0
a4,1,0.010988,6.467193,[127 172] ; [148 131],[142.25778547 156.74221453] ; [132.74221453 146.25778547],0
p11,1,0.013331,6.124709,[220  79] ; [230  50],[232.38341969  66.61658031] ; [217.61658031  62.38341969],0
a5,1,0.013616,6.087264,[214  85] ; [225  55],[226.7029361  72.2970639] ; [212.2970639  67.7029361],0
s2,1,0.013619,6.086927,[140 156] ; [159 117],[154.72727273 141.27272727] ; [144.27272727 131.72727273],0
d5,1,0.014528,5.972845,[255  44] ; [257  23],[264.40069085  34.59930915] ; [247.59930915  32.40069085],0
b1,1,0.020116,5.401824,[ 93 206] ; [113 167],[106.37996546 192.62003454] ; [ 99.62003454 180.37996546],0
d2,1,0.02207,5.240245,[143 155] ; [161 119],[156.73356401 141.26643599] ; [147.26643599 132.73356401],0
v3,1,0.022285,5.223417,[ 99 188] ; [117 149],[112.10126582 174.89873418] ; [103.89873418 162.10126582],0
r4,1,0.025791,4.969989,[261  38] ; [260  20],[269.04835924  29.95164076] ; [251.95164076  28.04835924],0
a3,1,0.033601,4.514871,[209  90] ; [216  62],[220.2339688  78.7660312] ; [204.7660312  73.2339688],0
s6,1,0.033786,4.505483,[188 106] ; [198  76],[199.79577465  94.20422535] ; [186.20422535  87.79577465],0
v2,1,0.04973,3.850525,[157 127] ; [172  99],[168.35315315 115.64684685] ; [160.64684685 110.35315315],0
n3,1,0.070244,3.277311,[55 30] ; [36  9],[59.5 25.5] ; [31.5 13.5],0
a1,1,0.129563,2.297732,[ 11 288] ; [ 18 262],[ 14.97582038 284.02417962] ; [ 14.02417962 265.97582038],0
s3,1,0.142799,2.147535,[153 138] ; [162 114],[161.66666667 129.33333333] ; [153.33333333 122.66666667],0
r1,1,0.162237,1.953254,[239  58] ; [236  42],[245.34782609  51.65217391] ; [229.65217391  48.34782609],0
b5,1,0.174715,1.842018,[205  94] ; [177 103],[197.26770294 101.73229706] ; [184.73229706  95.26770294],0
n2,1,0.201122,1.634211,[57 28] ; [35 10],[60.15384615 24.84615385] ; [31.84615385 13.15384615],0
b3,1,0.215994,1.530791,[ 57 113] ; [ 68 102],[ 62.5 107.5] ; [ 62.5 107.5],0
b2,1,0.215994,1.530791,[ 57 113] ; [ 68 102],[ 62.5 107.5] ; [ 62.5 107.5],0
u3,1,0.224211,1.477211,[53 35] ; [44 19],[56.52980132 31.47019868] ; [40.47019868 22.52980132],0
d3,1,0.275114,1.191069,[251  48] ; [244  36],[255.62176166  43.37823834] ; [239.37823834  40.62176166],0
a6,1,0.36728,0.812847,[232  67] ; [225  54],[236.40657439  62.59342561] ; [220.59342561  58.40657439],0
a8,1,0.603085,0.270368,[ 44 229] ; [ 35 207],[ 41.8776699 231.1223301] ; [ 37.1223301 204.8776699],0
n1,1,0.647387,0.20921,[28 55] ; [17 28],[29.1796875 53.8203125] ; [15.8203125 29.1796875],0
b4,1,0.654784,0.199922,[188 111] ; [171 109],[185.39032815 113.60967185] ; [173.60967185 106.39032815],0
r3,1,0.663101,0.189778,[283  14] ; [266  11],[284.06445993  12.93554007] ; [264.93554007  12.06445993],0
u4,1,0.684042,0.165611,[  6 293] ; [  7 272],[  6.72491349 292.27508651] ; [  6.27508651 272.72491349],0
s1,1,0.726973,0.121909,[  8 284] ; [  9 269],[  8.70877193 283.29122807] ; [  8.29122807 269.70877193],0
s4,1,0.766634,0.088078,[ 49 246] ; [ 43 231],[ 47.69771529 247.30228471] ; [ 44.30228471 229.69771529],0
u2,1,0.959901,0.002528,[55 33] ; [39 23],[55.14666667 32.85333333] ; [38.85333333 23.14666667],0
