Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,35.738865,[68 27] ; [ 1 23],[55.08403361 39.91596639] ; [13.91596639 10.08403361],1
p7,1,0.405795,0.691087,[28 65] ; [ 9 14],[29.6637931 63.3362069] ; [ 7.3362069 15.6637931],0
p11,1,0.434922,0.609643,[52 43] ; [11 13],[50.29411765 44.70588235] ; [12.70588235 11.29411765],0
n2,1,0.454958,0.558271,[25 13] ; [3 3],[24.18181818 13.81818182] ; [3.81818182 2.18181818],0
p9,1,0.461913,0.541256,[57 36] ; [16  7],[58.52586207 34.47413793] ; [14.47413793  8.52586207],0
v4,1,0.466293,0.530748,[81 14] ; [19  5],[79.83193277 15.16806723] ; [20.16806723  3.83193277],0
n4,1,0.512635,0.428684,[66 29] ; [15  9],[64.66386555 30.33613445] ; [16.33613445  7.66386555],0
s6,1,0.551089,0.35537,[52 43] ; [11 12],[50.72033898 44.27966102] ; [12.27966102 10.72033898],0
p12,1,0.567902,0.326206,[ 5 90] ; [ 2 22],[ 5.58823529 89.41176471] ; [ 1.41176471 22.58823529],0
n1,1,0.57193,0.319463,[14 23] ; [3 3],[14.62790698 22.37209302] ; [2.37209302 3.62790698],0
a8,1,0.624831,0.239136,[11 78] ; [ 2 21],[10.33035714 78.66964286] ; [ 2.66964286 20.33035714],0
s2,1,0.645275,0.211909,[38 57] ; [ 8 15],[37.03389831 57.96610169] ; [ 8.96610169 14.03389831],0
a1,1,0.659996,0.193529,[ 9 86] ; [ 3 21],[ 9.57983193 85.42016807] ; [ 2.42016807 21.57983193],0
s4,1,0.679582,0.170597,[16 77] ; [ 5 19],[16.69230769 76.30769231] ; [ 4.30769231 19.69230769],0
n3,1,0.737671,0.112185,[22 15] ; [4 2],[22.37209302 14.62790698] ; [3.62790698 2.37209302],0
u3,1,0.748053,0.103175,[15 12] ; [6 6],[14.53846154 12.46153846] ; [6.46153846 5.53846154],0
b1,1,0.751437,0.100328,[43 52] ; [10 14],[42.31092437 52.68907563] ; [10.68907563 13.31092437],0
p6,1,0.757669,0.095199,[17 77] ; [ 5 19],[17.52542373 76.47457627] ; [ 4.47457627 19.52542373],0
s5,1,0.806006,0.060311,[22 69] ; [ 5 18],[21.55263158 69.44736842] ; [ 5.44736842 17.55263158],0
p3,1,0.815027,0.054731,[29 65] ; [ 8 16],[29.47457627 64.52542373] ; [ 7.52542373 16.47457627],0
p5,1,0.851184,0.035197,[ 7 86] ; [ 2 21],[ 7.21551724 85.78448276] ; [ 1.78448276 21.21551724],0
p10,1,0.866354,0.028322,[59 35] ; [14  9],[58.64957265 35.35042735] ; [14.35042735  8.64957265],0
s3,1,0.915732,0.011196,[42 53] ; [10 12],[42.22222222 52.77777778] ; [ 9.77777778 12.22222222],0
r2,1,0.927939,0.008179,[82 11] ; [21  3],[81.87179487 11.12820513] ; [21.12820513  2.87179487],0
r4,1,0.935845,0.006479,[72 23] ; [18  6],[71.8487395 23.1512605] ; [18.1512605  5.8487395],0
b2,1,0.945002,0.004759,[20 43] ; [4 9],[19.89473684 43.10526316] ; [4.10526316 8.89473684],0
b3,1,0.945002,0.004759,[20 43] ; [4 9],[19.89473684 43.10526316] ; [4.10526316 8.89473684],0
p4,1,0.965865,0.001831,[27 67] ; [ 7 17],[27.08474576 66.91525424] ; [ 6.91525424 17.08474576],0
