Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,70.004246,[210  47] ; [263 257],[156.44916345 100.55083655] ; [316.55083655 203.44916345],1
p4,1,0.0,68.148193,[198  63] ; [236 291],[143.74873096 117.25126904] ; [290.25126904 236.74873096],1
p3,1,0.0,40.901179,[159 102] ; [195 334],[116.95443038 144.04556962] ; [237.04556962 291.95443038],1
p8,1,0.0,35.087535,[163  96] ; [212 312],[124.04214559 134.95785441] ; [250.95785441 273.04214559],1
s8,1,1e-06,24.37313,[140 120] ; [187 341],[107.89340102 152.10659898] ; [219.10659898 308.89340102],1
s7,1,5e-06,20.930201,[144 108] ; [199 304],[114.48476821 137.51523179] ; [228.51523179 274.48476821],1
v1,1,4.2e-05,16.773179,[157 101] ; [232 281],[130.17120623 127.82879377] ; [258.82879377 254.17120623],1
s5,1,0.000295,13.103083,[ 94 155] ; [129 386],[ 72.67931937 176.32068063] ; [150.32068063 364.67931937],1
b2,1,0.00033,12.893564,[73 86] ; [ 88 214],[ 55.52928416 103.47071584] ; [105.47071584 196.52928416],1
b3,1,0.00033,12.893564,[73 86] ; [ 88 214],[ 55.52928416 103.47071584] ; [105.47071584 196.52928416],1
p2,1,0.00064,11.657187,[230  31] ; [413 116],[212.43417722  48.56582278] ; [430.56582278  98.43417722],1
n4,1,0.001177,10.525833,[211  50] ; [369 158],[192.10659898  68.89340102] ; [387.89340102 139.10659898],0
s2,1,0.001572,9.992107,[149 111] ; [237 286],[128.17369093 131.82630907] ; [257.82630907 265.17369093],0
p9,1,0.001588,9.97303,[229  31] ; [410 110],[213.  47.] ; [426.  94.],0
d1,1,0.002836,8.909991,[169  92] ; [284 246],[149.47281922 111.52718078] ; [303.52718078 226.47281922],0
s6,1,0.003168,8.708188,[184  72] ; [319 203],[165.51156812  90.48843188] ; [337.48843188 184.51156812],0
p1,1,0.004456,8.087802,[ 24 236] ; [ 22 505],[ 15.19695044 244.80304956] ; [ 30.80304956 496.19695044],0
u1,1,0.011177,6.437011,[ 59 202] ; [ 81 449],[ 46.19469027 214.80530973] ; [ 93.80530973 436.19469027],0
a4,1,0.012791,6.197804,[132 128] ; [219 310],[115.66539924 144.33460076] ; [235.33460076 293.66539924],0
b1,1,0.016734,5.724049,[114 147] ; [185 345],[ 98.65865992 162.34134008] ; [200.34134008 329.65865992],0
d2,1,0.017963,5.599742,[140 121] ; [236 292],[124.38022814 136.61977186] ; [251.61977186 276.38022814],0
n5,1,0.025923,4.961135,[197  62] ; [359 166],[183.67857143  75.32142857] ; [372.32142857 152.67857143],0
p10,1,0.029818,4.719735,[214  44] ; [399 125],[202.24296675  55.75703325] ; [410.75703325 113.24296675],0
d3,1,0.031137,4.64541,[191  68] ; [350 179],[177.81598985  81.18401015] ; [363.18401015 165.81598985],0
n6,1,0.031666,4.616478,[224  35] ; [423 104],[213.19720102  45.80279898] ; [433.80279898  93.19720102],0
d4,1,0.083821,2.989209,[221  39] ; [422 106],[212.15736041  47.84263959] ; [430.84263959  97.15736041],0
d5,1,0.126061,2.340357,[217  42] ; [419 110],[209.04060914  49.95939086] ; [426.95939086 102.04060914],0
a2,1,0.141442,2.162196,[ 71 190] ; [119 411],[ 62.69279393 198.30720607] ; [127.30720607 402.69279393],0
p12,1,0.16039,1.970541,[ 18 241] ; [ 24 503],[ 13.83969466 245.16030534] ; [ 28.16030534 498.83969466],0
r2,1,0.162458,1.951193,[248  10] ; [491  33],[243.81329923  14.18670077] ; [495.18670077  28.81329923],0
r4,1,0.183808,1.766561,[242  19] ; [476  54],[236.91276865  24.08723135] ; [481.08723135  48.91276865],0
s4,1,0.188791,1.727026,[ 51 205] ; [ 85 442],[ 44.46487867 211.53512133] ; [ 91.53512133 435.46487867],0
n2,1,0.197311,1.662165,[36 17] ; [104  31],[39.46808511 13.53191489] ; [100.53191489  34.46808511],0
a3,1,0.217505,1.52076,[186  73] ; [357 172],[178.47335025  80.52664975] ; [364.52664975 164.47335025],0
a5,1,0.268669,1.223532,[194  67] ; [374 156],[187.41845765  73.58154235] ; [380.58154235 149.41845765],0
v2,1,0.290467,1.117456,[151 105] ; [277 227],[144.16842105 111.83157895] ; [283.83157895 220.16842105],0
p11,1,0.326899,0.961142,[208  53] ; [406 124],[202.59671302  58.40328698] ; [411.40328698 118.59671302],0
