Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,32.446901,[15 31] ; [204  69],[31.5799373 14.4200627] ; [187.4200627  85.5799373],1
d4,1,0.477391,0.504818,[39  9] ; [237  41],[40.63803681  7.36196319] ; [235.36196319  42.63803681],0
a1,1,0.487695,0.481607,[ 4 44] ; [ 16 263],[ 2.93577982 45.06422018] ; [ 17.06422018 261.93577982],0
p1,1,0.53114,0.392211,[ 3 45] ; [ 25 253],[ 4.12269939 43.87730061] ; [ 23.87730061 254.12269939],0
b2,1,0.546278,0.364027,[17 24] ; [ 90 103],[18.74786325 22.25213675] ; [ 88.25213675 104.74786325],0
b3,1,0.546278,0.364027,[17 24] ; [ 90 103],[18.74786325 22.25213675] ; [ 88.25213675 104.74786325],0
n6,1,0.556932,0.345045,[41  7] ; [244  32],[42.22222222  5.77777778] ; [242.77777778  33.22222222],0
s1,1,0.579025,0.307813,[ 1 47] ; [ 10 263],[ 1.64485981 46.35514019] ; [  9.35514019 263.64485981],0
a5,1,0.60952,0.260875,[37 11] ; [224  55],[38.31192661  9.68807339] ; [222.68807339  56.31192661],0
u3,1,0.624039,0.240232,[11  4] ; [36 18],[10.2173913  4.7826087] ; [36.7826087 17.2173913],0
a2,1,0.625242,0.238568,[14 34] ; [ 72 207],[12.62385321 35.37614679] ; [ 73.37614679 205.62385321],0
p5,1,0.666766,0.185408,[ 6 38] ; [ 45 233],[ 6.9689441 37.0310559] ; [ 44.0310559 233.9689441],0
p12,1,0.765763,0.088757,[ 5 43] ; [ 33 244],[ 5.61230769 42.38769231] ; [ 32.38769231 244.61230769],0
r4,1,0.774988,0.081714,[44  4] ; [259  20],[44.47706422  3.52293578] ; [258.52293578  20.47706422],0
r2,1,0.781558,0.076889,[46  2] ; [260  14],[45.61490683  2.38509317] ; [260.38509317  13.61490683],0
s6,1,0.800769,0.063682,[40  8] ; [225  50],[39.38080495  8.61919505] ; [225.61919505  49.38080495],0
d5,1,0.832754,0.044593,[40  8] ; [235  43],[40.49079755  7.50920245] ; [234.50920245  43.49079755],0
v3,1,0.861787,0.030311,[22 20] ; [136 131],[21.47572816 20.52427184] ; [136.52427184 130.47572816],0
u1,1,0.903343,0.014747,[10 38] ; [ 56 223],[ 9.68807339 38.31192661] ; [ 56.31192661 222.68807339],0
n3,1,0.930775,0.007546,[9 5] ; [38 20],[9.13888889 4.86111111] ; [37.86111111 20.13888889],0
n5,1,0.941312,0.00542,[39  9] ; [223  53],[38.81481481  9.18518519] ; [223.18518519  52.81481481],0
a6,1,0.987026,0.000264,[32 16] ; [185  93],[31.95092025 16.04907975] ; [185.04907975  92.95092025],0
d1,1,0.992828,8.1e-05,[31 17] ; [180  99],[30.97247706 17.02752294] ; [180.02752294  98.97247706],0
