Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r1,1,0.0,87.493077,[280  29] ; [ 8 22],[262.51327434  46.48672566] ; [25.48672566  4.51327434],1
r2,1,0.0,73.450632,[303   6] ; [15 10],[294.19760479  14.80239521] ; [23.80239521  1.19760479],1
v4,1,0.0,49.036857,[302   8] ; [18  9],[294.3620178  15.6379822] ; [25.6379822  1.3620178],1
p10,1,1e-06,23.306937,[271  36] ; [16 13],[262.22916667  44.77083333] ; [24.77083333  4.22916667],1
n6,1,2.4e-05,17.870696,[274  32] ; [18 11],[266.72238806  39.27761194] ; [25.27761194  3.72238806],1
p9,1,0.000359,12.735382,[278  27] ; [21  9],[272.2238806  32.7761194] ; [26.7761194  3.2238806],1
p8,1,0.000656,11.609299,[172 129] ; [ 7 22],[163.26969697 137.73030303] ; [15.73030303 13.26969697],1
v3,1,0.00116,10.553664,[174 128] ; [ 8 22],[165.55421687 136.44578313] ; [16.44578313 13.55421687],0
a6,1,0.003961,8.301553,[221  86] ; [14 16],[214.08011869  92.91988131] ; [20.91988131  9.08011869],0
n5,1,0.004216,8.188245,[250  58] ; [17 12],[244.02373887  63.97626113] ; [22.97626113  6.02373887],0
p4,1,0.004309,8.148916,[212  95] ; [13 17],[204.97032641 102.02967359] ; [20.02967359  9.97032641],0
p3,1,0.008143,7.00173,[180 128] ; [10 20],[173.13609467 134.86390533] ; [16.86390533 13.13609467],0
n4,1,0.020107,5.402564,[251  58] ; [19 11],[246.10619469  62.89380531] ; [23.89380531  6.10619469],0
u1,1,0.022589,5.199835,[ 78 232] ; [ 2 28],[ 72.94117647 237.05882353] ; [ 7.05882353 22.94117647],0
a2,1,0.023618,5.122453,[ 91 219] ; [ 3 27],[ 85.70588235 224.29411765] ; [ 8.29411765 21.70588235],0
a5,1,0.026642,4.913871,[249  60] ; [19 11],[244.28318584  64.71681416] ; [23.71681416  6.28318584],0
b1,1,0.045366,4.004988,[ 99 211] ; [15 15],[103.94117647 206.05882353] ; [10.05882353 19.94117647],0
r3,1,0.056335,3.642139,[304   5] ; [27  2],[302.60059172   6.39940828] ; [28.39940828  0.60059172],0
