Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,96.47927,[30 38] ; [280  22],[56.97297297 11.02702703] ; [253.02702703  48.97297297],1
n6,1,0.0,47.009502,[45 22] ; [286  15],[60.26358696  6.73641304] ; [270.73641304  30.26358696],1
p9,1,2e-06,22.677621,[50 17] ; [283  19],[60.46341463  6.53658537] ; [272.53658537  29.46341463],1
p10,1,8e-06,19.972759,[48 19] ; [276  26],[58.82926829  8.17073171] ; [265.17073171  36.82926829],1
v1,1,9.9e-05,15.162787,[25 39] ; [192 102],[38.79329609 25.20670391] ; [178.20670391 115.79329609],1
v3,1,0.000139,14.515103,[15 48] ; [146 145],[28.65254237 34.34745763] ; [132.34745763 158.65254237],1
p11,1,0.000398,12.539911,[47 21] ; [262  40],[56.78918919 11.21081081] ; [252.21081081  49.78918919],1
s7,1,0.000916,10.989712,[26 38] ; [177 103],[37.76744186 26.23255814] ; [165.23255814 114.76744186],1
a3,1,0.001271,10.383589,[40 28] ; [234  67],[50.49322493 17.50677507] ; [223.50677507  77.49322493],0
p5,1,0.005507,7.705079,[ 6 62] ; [ 72 227],[14.45231608 53.54768392] ; [ 63.54768392 235.45231608],0
p8,1,0.012983,6.171399,[39 29] ; [218  82],[47.48913043 20.51086957] ; [209.51086957  90.48913043],0
a6,1,0.016431,5.756176,[39 29] ; [218  84],[47.23243243 20.76756757] ; [209.76756757  92.23243243],0
a8,1,0.030846,4.661506,[ 3 60] ; [ 40 228],[ 8.18429003 54.81570997] ; [ 34.81570997 233.18429003],0
v2,1,0.033454,4.522375,[31 33] ; [184 109],[38.54341737 25.45658263] ; [176.45658263 116.54341737],0
v4,1,0.045022,4.017825,[62  6] ; [290  10],[65.04347826  2.95652174] ; [286.95652174  13.04347826],0
r4,1,0.050464,3.825963,[59  9] ; [283  19],[62.85405405  5.14594595] ; [279.14594595  22.85405405],0
d5,1,0.055118,3.678513,[53 15] ; [262  39],[58.04878049  9.95121951] ; [256.95121951  44.04878049],0
u1,1,0.058005,3.593517,[10 58] ; [ 77 225],[15.98918919 52.01081081] ; [ 71.01081081 230.98918919],0
b2,1,0.064635,3.414268,[12 32] ; [ 83 113],[17.41666667 26.58333333] ; [ 77.58333333 118.41666667],0
b3,1,0.064635,3.414268,[12 32] ; [ 83 113],[17.41666667 26.58333333] ; [ 77.58333333 118.41666667],0
d2,1,0.076789,3.131582,[30 38] ; [169 133],[36.57297297 31.42702703] ; [162.42702703 139.57297297],0
s8,1,0.085732,2.952743,[29 39] ; [162 137],[35.38964578 32.61035422] ; [155.61035422 143.38964578],0
r2,1,0.089441,2.884407,[60  7] ; [285  15],[62.98365123  4.01634877] ; [282.01634877  17.98365123],0
u3,1,0.104513,2.635294,[21  7] ; [39 29],[17.5 10.5] ; [42.5 25.5],0
b4,1,0.116243,2.467221,[46 22] ; [173 129],[40.24864865 27.75135135] ; [178.75135135 123.24864865],0
r1,1,0.121257,2.401004,[51 16] ; [253  48],[55.34782609 11.65217391] ; [248.65217391  52.34782609],0
s6,1,0.136071,2.22184,[46 22] ; [223  69],[50.81111111 17.18888889] ; [218.18888889  73.81111111],0
p12,1,0.157579,1.997303,[ 5 63] ; [ 41 260],[ 8.47696477 59.52303523] ; [ 37.52303523 263.47696477],0
d1,1,0.170116,1.881922,[40 28] ; [204  98],[44.84324324 23.15675676] ; [199.15675676 102.84324324],0
p2,1,0.189951,1.717996,[58  9] ; [276  25],[60.80978261  6.19021739] ; [273.19021739  27.80978261],0
b1,1,0.195098,1.678691,[34 34] ; [125 177],[29.22162162 38.77837838] ; [129.77837838 172.22162162],0
a4,1,0.262572,1.255145,[29 39] ; [151 150],[33.17073171 34.82926829] ; [146.82926829 154.17073171],0
a2,1,0.283136,1.151975,[15 53] ; [ 86 216],[18.56216216 49.43783784] ; [ 82.43783784 219.56216216],0
n1,1,0.284157,1.147102,[ 5 11] ; [21 24],[6.81967213 9.18032787] ; [19.18032787 25.81967213],0
s3,1,0.302719,1.062176,[36 30] ; [183 115],[39.70879121 26.29120879] ; [179.29120879 118.70879121],0
d3,1,0.307204,1.042659,[53 15] ; [217  85],[49.62162162 18.37837838] ; [220.37837838  81.62162162],0
s2,1,0.308469,1.037221,[35 33] ; [173 124],[38.75068493 29.24931507] ; [169.24931507 127.75068493],0
n2,1,0.317115,1.00081,[10  6] ; [34 11],[11.54098361  4.45901639] ; [32.45901639 12.54098361],0
r3,1,0.324061,0.972484,[64  4] ; [289  10],[65.40599455  2.59400545] ; [287.59400545  11.40599455],0
s5,1,0.40918,0.681181,[24 41] ; [122 165],[26.96022727 38.03977273] ; [119.03977273 167.96022727],0
p6,1,0.427914,0.628477,[33 35] ; [161 138],[35.94550409 32.05449591] ; [158.05449591 140.94550409],0
n3,1,0.428435,0.627062,[13  3] ; [32 13],[11.80327869  4.19672131] ; [33.19672131 11.80327869],0
p1,1,0.478234,0.502888,[10 56] ; [ 36 265],[ 8.27247956 57.72752044] ; [ 37.72752044 263.27247956],0
s4,1,0.511706,0.430578,[15 53] ; [ 55 241],[13.07692308 54.92307692] ; [ 56.92307692 239.07692308],0
p7,1,0.512401,0.42916,[50 18] ; [231  68],[52.0653951 15.9346049] ; [228.9346049  70.0653951],0
s1,1,0.553975,0.350245,[ 3 65] ; [  9 291],[ 2.2173913 65.7826087] ; [  9.7826087 290.2173913],0
a5,1,0.583775,0.300172,[52 16] ; [240  62],[53.66486486 14.33513514] ; [238.33513514  63.66486486],0
u2,1,0.618888,0.247434,[18 10] ; [40 28],[16.91666667 11.08333333] ; [41.08333333 26.91666667],0
b5,1,0.63145,0.230099,[40 28] ; [168 134],[38.22702703 29.77297297] ; [169.77297297 132.22702703],0
a7,1,0.646555,0.210271,[49 19] ; [225  76],[50.49322493 17.50677507] ; [223.50677507  77.49322493],0
d4,1,0.853816,0.033949,[57 11] ; [255  46],[57.49593496 10.50406504] ; [254.50406504  46.49593496],0
a1,1,0.899566,0.015929,[ 4 64] ; [ 19 283],[ 4.22702703 63.77297297] ; [ 18.77297297 283.22702703],0
