Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,103.491083,[295  33] ; [33 50],[261.76155718  66.23844282] ; [66.23844282 16.76155718],1
u1,1,0.041069,4.173175,[ 82 246] ; [12 71],[ 75.01703163 252.98296837] ; [18.98296837 64.01703163],0
a2,1,0.048014,3.909496,[ 99 229] ; [16 67],[ 91.77615572 236.22384428] ; [23.22384428 59.77615572],0
v4,1,0.048505,3.892405,[319   9] ; [76  6],[316.  12.] ; [79.  3.],0
a8,1,0.064936,3.4066,[ 49 245] ; [ 6 68],[ 43.94021739 250.05978261] ; [11.05978261 62.94021739],0
s2,1,0.072624,3.222697,[191 132] ; [40 43],[183.77586207 139.22413793] ; [47.22413793 35.77586207],0
s3,1,0.101104,2.688042,[190 133] ; [40 42],[183.43209877 139.56790123] ; [46.56790123 35.43209877],0
a6,1,0.119301,2.426479,[230  97] ; [51 32],[224.11463415 102.88536585] ; [56.88536585 26.11463415],0
p12,1,0.156923,2.00363,[ 38 287] ; [ 5 75],[ 34.50617284 290.49382716] ; [ 8.49382716 71.50617284],0
n2,1,0.249971,1.323468,[42 12] ; [15  8],[39.97402597 14.02597403] ; [17.02597403  5.97402597],0
u2,1,0.254565,1.298077,[36 28] ; [18  8],[38.4 25.6] ; [15.6 10.4],0
n1,1,0.350093,0.873121,[25 29] ; [ 8 15],[23.14285714 30.85714286] ; [ 9.85714286 13.14285714],0
v2,1,0.353594,0.860516,[227  92] ; [52 27],[223.62060302  95.37939698] ; [55.37939698 23.62060302],0
s5,1,0.373871,0.790759,[135 181] ; [29 49],[131.53299492 184.46700508] ; [32.46700508 45.53299492],0
d3,1,0.47545,0.509281,[257  71] ; [62 21],[254.57907543  73.42092457] ; [64.42092457 18.57907543],0
b3,1,0.487812,0.481348,[ 94 125] ; [20 21],[ 96.02307692 122.97692308] ; [17.97692308 23.02307692],0
b2,1,0.487812,0.481348,[ 94 125] ; [20 21],[ 96.02307692 122.97692308] ; [17.97692308 23.02307692],0
u3,1,0.503605,0.447331,[41 24] ; [19  8],[42.39130435 22.60869565] ; [17.60869565  9.39130435],0
d5,1,0.505018,0.444375,[293  35] ; [72 11],[291.28953771  36.71046229] ; [73.71046229  9.28953771],0
a1,1,0.624802,0.239175,[ 19 309] ; [ 6 77],[ 19.9513382 308.0486618] ; [ 5.0486618 77.9513382],0
b1,1,0.633402,0.227475,[125 203] ; [34 49],[126.89051095 201.10948905] ; [32.10948905 50.89051095],0
a4,1,0.789966,0.070945,[168 159] ; [44 39],[169.08292683 157.91707317] ; [42.91707317 40.08292683],0
a7,1,0.852694,0.034478,[237  90] ; [61 22],[237.67317073  89.32682927] ; [60.32682927 22.67317073],0
p1,1,0.861809,0.030301,[ 26 301] ; [ 7 75],[ 26.38386308 300.61613692] ; [ 6.61613692 75.38386308],0
b5,1,0.899825,0.015846,[207 121] ; [53 30],[207.49391727 120.50608273] ; [52.50608273 30.49391727],0
s4,1,0.919984,0.010091,[ 49 273] ; [13 70],[ 49.29382716 272.70617284] ; [12.70617284 70.29382716],0
b4,1,0.942939,0.005123,[199 129] ; [50 33],[198.71532847 129.28467153] ; [50.28467153 32.71532847],0
n3,1,0.97297,0.001148,[35 19] ; [15  8],[35.06493506 18.93506494] ; [14.93506494  8.06493506],0
