Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,45.828899,[187 100] ; [40 94],[154.74821853 132.25178147] ; [72.25178147 61.74821853],1
d2,1,0.0,45.173699,[157 128] ; [ 27 107],[125.15513126 159.84486874] ; [58.84486874 75.15513126],1
a4,1,0.0,38.762464,[148 138] ; [ 26 107],[118.76849642 167.23150358] ; [55.23150358 77.76849642],1
a3,1,0.0,32.618742,[217  70] ; [63 70],[191.33333333  95.66666667] ; [88.66666667 44.33333333],1
d5,1,0.0,27.80327,[244  42] ; [83 50],[223.20286396  62.79713604] ; [103.79713604  29.20286396],1
n4,1,3e-06,21.732084,[222  63] ; [74 59],[201.81818182  83.18181818] ; [94.18181818 38.81818182],1
a6,1,4e-06,21.25963,[214  72] ; [70 64],[193.39047619  92.60952381] ; [90.60952381 43.39047619],1
u1,1,2.1e-05,18.140969,[ 52 235] ; [  4 130],[ 38.17577197 248.82422803] ; [ 17.82422803 116.17577197],1
r1,1,0.000105,15.045733,[253  32] ; [99 35],[239.42720764  45.57279236] ; [112.57279236  21.42720764],1
d4,1,0.000357,12.747361,[246  40] ; [95 38],[232.75894988  53.24105012] ; [108.24105012  24.75894988],1
v4,1,0.001175,10.528809,[282   4] ; [123  10],[276.44391408   9.55608592] ; [128.55608592   4.44391408],0
n5,1,0.002711,8.992486,[210  75] ; [78 54],[196.83453237  88.16546763] ; [91.16546763 40.83453237],0
d3,1,0.00761,7.123115,[211  75] ; [81 52],[199.31264916  86.68735084] ; [92.68735084 40.31264916],0
a7,1,0.010137,6.610603,[220  67] ; [86 47],[209.1  77.9] ; [96.9 36.1],0
v1,1,0.014534,5.972103,[144 138] ; [50 81],[132.46489104 149.53510896] ; [61.53510896 69.46489104],0
s7,1,0.018955,5.505657,[122 155] ; [41 88],[111.20935961 165.79064039] ; [51.79064039 77.20935961],0
p4,1,0.026006,4.955652,[118 165] ; [40 92],[107.74457831 175.25542169] ; [50.25542169 81.74457831],0
s6,1,0.029406,4.743671,[189  92] ; [73 57],[179.12895377 101.87104623] ; [82.87104623 47.12895377],0
p10,1,0.037435,4.330533,[220  62] ; [89 41],[211.5  70.5] ; [97.5 32.5],0
p2,1,0.044247,4.04711,[230  56] ; [96 38],[221.99047619  64.00952381] ; [104.00952381  29.99047619],0
s8,1,0.050904,3.811429,[115 169] ; [41 93],[105.99043062 178.00956938] ; [50.00956938 83.99043062],0
b3,1,0.055096,3.679181,[ 61 103] ; [17 53],[ 54.66666667 109.33333333] ; [23.33333333 46.66666667],0
b2,1,0.055096,3.679181,[ 61 103] ; [17 53],[ 54.66666667 109.33333333] ; [23.33333333 46.66666667],0
s5,1,0.075732,3.154193,[ 85 189] ; [ 29 100],[ 77.50868486 196.49131514] ; [36.49131514 92.50868486],0
p9,1,0.088152,2.907801,[232  50] ; [96 32],[225.6  56.4] ; [102.4  25.6],0
n6,1,0.08996,2.875089,[241  45] ; [103  30],[234.80668258  51.19331742] ; [109.19331742  23.80668258],0
v2,1,0.093812,2.807715,[147 126] ; [56 69],[139.24371859 133.75628141] ; [63.75628141 61.24371859],0
v3,1,0.120639,2.40901,[ 98 172] ; [37 93],[ 91.125 178.875] ; [43.875 86.125],0
p8,1,0.158209,1.991259,[115 163] ; [45 87],[108.48780488 169.51219512] ; [51.51219512 80.48780488],0
u4,1,0.236028,1.404162,[  7 280] ; [  1 133],[  5.45368171 281.54631829] ; [  2.54631829 131.45368171],0
p1,1,0.244872,1.352324,[ 16 269] ; [  4 129],[ 13.63636364 271.36363636] ; [  6.36363636 126.63636364],0
a1,1,0.324802,0.969512,[  9 278] ; [  2 132],[  7.49881235 279.50118765] ; [  3.50118765 130.49881235],0
s3,1,0.333014,0.937143,[146 134] ; [75 56],[150.55961071 129.44038929] ; [70.44038929 60.55961071],0
n1,1,0.392025,0.732653,[28 52] ; [16 21],[30.08547009 49.91452991] ; [13.91452991 23.08547009],0
