Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,112.761559,[ 27 110] ; [93 12],[67.9338843 69.0661157] ; [52.0661157 52.9338843],1
s6,1,0.0,54.267777,[52 86] ; [89 16],[80.07407407 57.92592593] ; [60.92592593 44.07407407],1
s7,1,0.0,53.43063,[ 28 106] ; [69 32],[55.3106383 78.6893617] ; [41.6893617 59.3106383],1
s8,1,0.0,46.188749,[ 24 114] ; [63 43],[49.20491803 88.79508197] ; [37.79508197 68.20491803],1
s5,1,3.6e-05,17.065455,[ 18 117] ; [36 63],[ 31.15384615 103.84615385] ; [22.84615385 76.15384615],1
d1,1,0.000321,12.944568,[61 77] ; [72 35],[74.91428571 63.08571429] ; [58.08571429 48.91428571],1
d2,1,0.000636,11.667155,[58 77] ; [69 37],[71.14107884 63.85892116] ; [55.85892116 50.14107884],1
p2,1,0.00104,10.754272,[81 57] ; [84 23],[92.93877551 45.06122449] ; [72.06122449 34.93877551],0
p3,1,0.001198,10.493496,[ 34 104] ; [47 59],[45.81147541 92.18852459] ; [35.18852459 70.81147541],0
p4,1,0.001544,10.024965,[49 88] ; [60 47],[61.20081967 75.79918033] ; [47.79918033 59.20081967],0
r4,1,0.002221,9.356888,[99 39] ; [94 13],[108.71020408  29.28979592] ; [84.28979592 22.71020408],0
p10,1,0.003464,8.545237,[89 47] ; [88 19],[99.0617284 36.9382716] ; [77.9382716 29.0617284],0
b5,1,0.003601,8.474829,[77 61] ; [79 28],[87.86938776 50.13061224] ; [68.13061224 38.86938776],0
d4,1,0.003672,8.439048,[93 44] ; [90 17],[102.75  34.25] ; [80.25 26.75],0
v1,1,0.00415,8.216793,[48 88] ; [54 46],[58.77966102 77.22033898] ; [43.22033898 56.77966102],0
p9,1,0.00513,7.832992,[97 38] ; [92 14],[105.87136929  29.12863071] ; [83.12863071 22.87136929],0
u3,1,0.005196,7.810074,[21 32] ; [19  7],[26.83544304 26.16455696] ; [13.16455696 12.83544304],0
p6,1,0.008194,6.990616,[ 14 123] ; [24 82],[ 21.42386831 115.57613169] ; [16.57613169 89.42386831],0
r3,1,0.00872,6.879266,[108  28] ; [98  9],[115.29218107  20.70781893] ; [90.70781893 16.29218107],0
v2,1,0.011174,6.437419,[47 84] ; [54 49],[56.54273504 74.45726496] ; [44.45726496 58.54273504],0
v3,1,0.012206,6.280717,[ 36 100] ; [42 58],[44.94915254 91.05084746] ; [33.05084746 66.94915254],0
a6,1,0.017235,5.672306,[100  38] ; [62 45],[91.24897959 46.75102041] ; [70.75102041 36.24897959],0
r2,1,0.018609,5.537923,[119  19] ; [101   5],[124.42622951  13.57377049] ; [95.57377049 10.42622951],0
r1,1,0.022541,5.203525,[87 51] ; [82 25],[95.19183673 42.80816327] ; [73.80816327 33.19183673],0
u4,1,0.022885,5.177245,[  1 137] ; [  6 101],[  3.94285714 134.05714286] ; [  3.05714286 103.94285714],0
p12,1,0.02753,4.857249,[  7 130] ; [14 93],[ 11.79098361 125.20901639] ; [ 9.20901639 97.79098361],0
a3,1,0.028115,4.821026,[85 51] ; [81 26],[92.90534979 43.09465021] ; [73.09465021 33.90534979],0
d5,1,0.031127,4.64595,[94 44] ; [86 21],[101.3877551  36.6122449] ; [78.6122449 28.3877551],0
s4,1,0.03629,4.383443,[ 13 123] ; [20 86],[ 18.54545455 117.45454545] ; [14.45454545 91.54545455],0
a7,1,0.039364,4.245071,[84 53] ; [79 28],[91.5204918 45.4795082] ; [71.4795082 35.5204918],0
a5,1,0.041032,4.174691,[92 46] ; [84 23],[99.13469388 38.86530612] ; [76.86530612 30.13469388],0
v4,1,0.044979,4.019421,[116  22] ; [99  8],[121.10204082  16.89795918] ; [93.89795918 13.10204082],0
u1,1,0.053176,3.738388,[ 18 120] ; [24 83],[ 23.65714286 114.34285714] ; [18.34285714 88.65714286],0
s1,1,0.053279,3.735147,[  4 133] ; [ 9 96],[  7.35950413 129.64049587] ; [ 5.64049587 99.35950413],0
a1,1,0.056401,3.640178,[ 12 126] ; [  3 104],[  8.44897959 129.55102041] ; [  6.55102041 100.44897959],0
n4,1,0.070808,3.264185,[114  24] ; [97 10],[118.84897959  19.15102041] ; [92.15102041 14.84897959],0
n6,1,0.101519,2.681512,[115  23] ; [96 10],[119.33606557  18.66393443] ; [91.66393443 14.33606557],0
b2,1,0.122472,2.38542,[35 42] ; [22 45],[30.47916667 46.52083333] ; [26.52083333 40.47916667],0
b3,1,0.122472,2.38542,[35 42] ; [22 45],[30.47916667 46.52083333] ; [26.52083333 40.47916667],0
d3,1,0.193615,1.689897,[79 59] ; [70 37],[83.92653061 54.07346939] ; [65.07346939 41.92653061],0
u2,1,0.231747,1.43011,[21 32] ; [14 12],[23.48101266 29.51898734] ; [11.51898734 14.48101266],0
b1,1,0.323229,0.975836,[52 86] ; [47 60],[55.76326531 82.23673469] ; [43.23673469 63.76326531],0
a4,1,0.400824,0.705853,[60 76] ; [53 54],[63.24279835 72.75720165] ; [49.75720165 57.24279835],0
p8,1,0.404747,0.694178,[ 32 105] ; [30 77],[ 34.81147541 102.18852459] ; [27.18852459 79.81147541],0
n3,1,0.475441,0.509301,[28 18] ; [22 10],[29.48717949 16.51282051] ; [20.51282051 11.48717949],0
p1,1,0.491493,0.473256,[ 13 125] ; [13 94],[ 14.64489796 123.35510204] ; [11.35510204 95.64489796],0
a2,1,0.541112,0.373483,[ 29 109] ; [26 81],[ 30.97959184 107.02040816] ; [24.02040816 82.97959184],0
n1,1,0.586623,0.295649,[23 23] ; [14 18],[21.82051282 24.17948718] ; [15.17948718 16.82051282],0
p11,1,0.711485,0.136798,[95 43] ; [76 31],[96.31836735 41.68163265] ; [74.68163265 32.31836735],0
b4,1,0.870051,0.026763,[85 53] ; [67 40],[85.61632653 52.38367347] ; [66.38367347 40.61632653],0
a8,1,0.907932,0.013374,[ 14 115] ; [11 86],[ 14.2699115 114.7300885] ; [10.7300885 86.2699115],0
p5,1,0.912501,0.012075,[ 10 128] ; [ 8 97],[ 10.22222222 127.77777778] ; [ 7.77777778 97.22222222],0
n2,1,0.919671,0.01017,[34 14] ; [23  9],[34.2 13.8] ; [22.8  9.2],0
