Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,156.111607,[ 52 226] ; [330 175],[135.62707535 142.37292465] ; [246.37292465 258.62707535],1
s3,1,0.0,137.410716,[ 74 204] ; [352 149],[152.02567394 125.97432606] ; [273.97432606 227.02567394],1
s8,1,0.0,99.106148,[ 50 231] ; [275 232],[115.89467005 165.10532995] ; [209.10532995 297.89467005],1
s7,1,0.0,91.095981,[ 57 207] ; [284 207],[119.23708609 144.76291391] ; [221.76291391 269.23708609],1
s5,1,0.0,72.913034,[ 28 246] ; [195 300],[ 79.45643693 194.54356307] ; [143.54356307 351.45643693],1
s4,1,0.0,28.127115,[ 21 260] ; [112 390],[ 47.73052363 233.26947637] ; [ 85.26947637 416.73052363],1
p4,1,1e-06,25.129933,[119 159] ; [312 196],[152.44020356 125.55979644] ; [278.55979644 229.44020356],1
p9,1,5e-06,20.888744,[203  74] ; [435  68],[226.57179487  50.42820513] ; [411.42820513  91.57179487],1
p10,1,7e-06,20.09495,[192  86] ; [418  86],[216.85421995  61.14578005] ; [393.14578005 110.85421995],1
v1,1,0.000349,12.789614,[116 160] ; [274 220],[139.79220779 136.20779221] ; [250.20779221 243.79220779],1
n5,1,0.000497,12.126809,[176 103] ; [379 127],[197.25477707  81.74522293] ; [357.74522293 148.25477707],1
r1,1,0.000505,12.098252,[205  75] ; [423  83],[223.71501272  56.28498728] ; [404.28498728 101.71501272],1
p12,1,0.001023,10.785494,[  5 274] ; [ 37 470],[ 14.90839695 264.09160305] ; [ 27.09160305 479.90839695],0
u1,1,0.001078,10.688172,[ 33 248] ; [107 402],[ 49.79746835 231.20253165] ; [ 90.20253165 418.79746835],0
d5,1,0.001415,10.186013,[209  71] ; [426  81],[225.92121982  54.07878018] ; [409.07878018  97.92121982],0
a5,1,0.00204,9.512863,[183  98] ; [384 125],[201.67974684  79.32025316] ; [365.32025316 143.67974684],0
r2,1,0.002473,9.160739,[253  25] ; [484  19],[262.33802817  15.66197183] ; [474.66197183  28.33802817],0
a2,1,0.002691,9.005735,[ 50 231] ; [139 370],[ 67.22658228 213.77341772] ; [121.77341772 387.22658228],0
p6,1,0.003168,8.708188,[ 72 203] ; [184 319],[ 90.48843188 184.51156812] ; [165.51156812 337.48843188],0
p3,1,0.003642,8.454041,[106 172] ; [249 260],[125.40025413 152.59974587] ; [229.59974587 279.40025413],0
n6,1,0.003646,8.452339,[214  66] ; [429  77],[229.05852417  50.94147583] ; [413.94147583  92.05852417],0
p7,1,0.005733,7.632417,[152 127] ; [319 175],[169.99870634 109.00129366] ; [301.00129366 192.99870634],0
u3,1,0.006148,7.506538,[43 51] ; [93 53],[53.26666667 40.73333333] ; [82.73333333 63.26666667],0
d3,1,0.011137,6.443281,[176 103] ; [365 143],[191.79034307  87.20965693] ; [349.20965693 158.79034307],0
r4,1,0.013562,6.094342,[245  36] ; [471  38],[254.67848101  26.32151899] ; [461.32151899  47.67848101],0
d1,1,0.017203,5.675557,[146 135] ; [309 200],[161.84177215 119.15822785] ; [293.15822785 215.84177215],0
d4,1,0.019236,5.479925,[217  63] ; [427  80],[229.12325286  50.87674714] ; [414.87674714  92.12325286],0
p2,1,0.020929,5.332701,[216  64] ; [425  82],[228.05590851  51.94409149] ; [412.94409149  94.05590851],0
v4,1,0.021059,5.321934,[258  21] ; [488  19],[264.80152672  14.19847328] ; [481.19847328  25.80152672],0
u2,1,0.071316,3.252458,[45 48] ; [88 58],[51.75313808 41.24686192] ; [81.24686192 64.75313808],0
u4,1,0.093256,2.817255,[  2 279] ; [ 12 497],[  4.97974684 276.02025316] ; [  9.02025316 499.97974684],0
n4,1,0.110592,2.54574,[197  84] ; [382 125],[206.47081218  74.52918782] ; [372.52918782 134.47081218],0
