Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,286.33003,[270  23] ; [ 63 218],[169.98083624 123.01916376] ; [163.01916376 117.98083624],1
s7,1,0.0,109.737995,[209  81] ; [ 75 195],[147.07142857 142.92857143] ; [136.92857143 133.07142857],1
s6,1,0.0,108.427879,[258  36] ; [131 147],[199.94055944  94.05944056] ; [189.05944056  88.94055944],1
s8,1,0.0,68.755922,[187 108] ; [ 82 201],[137.29238754 157.70761246] ; [131.70761246 151.29238754],1
s5,1,0.0,47.138134,[141 146] ; [ 60 219],[101.9204947 185.0795053] ; [ 99.0795053 179.9204947],1
s4,1,1.6e-05,18.627902,[ 61 230] ; [ 23 258],[ 42.73426573 248.26573427] ; [ 41.26573427 239.73426573],1
n5,1,4.2e-05,16.789752,[250  45] ; [199  83],[229.55805893  65.44194107] ; [219.44194107  62.55805893],1
p6,1,0.00026,13.337213,[130 161] ; [ 84 197],[108.87062937 182.12937063] ; [105.12937063 175.87062937],1
p12,1,0.000502,12.109331,[ 41 253] ; [ 15 266],[ 28.63304348 265.36695652] ; [ 27.36695652 253.63304348],1
d1,1,0.001518,10.057219,[202  95] ; [158 128],[183.39622642 113.60377358] ; [176.60377358 109.39622642],0
a3,1,0.00322,8.678145,[232  63] ; [194  92],[216.29948365  78.70051635] ; [209.70051635  76.29948365],0
a2,1,0.003935,8.313667,[ 90 207] ; [ 57 229],[ 74.88679245 222.11320755] ; [ 72.11320755 213.88679245],0
p4,1,0.004763,7.96723,[201  92] ; [162 121],[184.65104167 108.34895833] ; [178.34895833 104.65104167],0
d4,1,0.005302,7.773529,[260  34] ; [228  57],[247.79274611  46.20725389] ; [240.20725389  44.79274611],0
p10,1,0.00537,7.750313,[267  28] ; [233  49],[255.63258232  39.36741768] ; [244.36741768  37.63258232],0
d2,1,0.00769,7.104393,[161 134] ; [124 161],[144.95689655 150.04310345] ; [140.04310345 144.95689655],0
u1,1,0.00788,7.06054,[ 73 224] ; [ 45 241],[ 60.11320755 236.88679245] ; [ 57.88679245 228.11320755],0
r2,1,0.00879,6.865034,[292   3] ; [270  13],[286.83391003   8.16608997] ; [275.16608997   7.83391003],0
n6,1,0.008856,6.851547,[266  27] ; [238  47],[255.48788927  37.51211073] ; [248.51211073  36.48788927],0
n4,1,0.012723,6.207254,[253  44] ; [219  65],[241.28055077  55.71944923] ; [230.71944923  53.28055077],0
v4,1,0.014845,5.934796,[293   3] ; [272  12],[288.34482759   7.65517241] ; [276.65517241   7.34482759],0
p7,1,0.017564,5.639145,[210  73] ; [182  98],[197.04440497  85.95559503] ; [194.95559503  85.04440497],0
a4,1,0.017992,5.596892,[152 144] ; [118 166],[137.79310345 158.20689655] ; [132.20689655 151.79310345],0
v3,1,0.020071,5.405686,[134 151] ; [103 173],[120.40106952 164.59893048] ; [116.59893048 159.40106952],0
u3,1,0.026187,4.943598,[48 17] ; [52 40],[41.40127389 23.59872611] ; [58.59872611 33.40127389],0
