Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,90.622104,[267  43] ; [11 35],[242.07865169  67.92134831] ; [35.92134831 10.07865169],1
v4,1,0.0,40.499121,[283  25] ; [27 19],[269.71751412  38.28248588] ; [40.28248588  5.71751412],1
r1,1,0.0,38.007493,[241  67] ; [16 30],[223.60451977  84.39548023] ; [33.39548023 12.60451977],1
r3,1,2e-06,22.835238,[275  34] ; [28 17],[264.48305085  44.51694915] ; [38.51694915  6.48305085],1
a6,1,9e-06,19.712242,[223  87] ; [18 28],[209.85955056 100.14044944] ; [31.14044944 14.85955056],1
b1,1,0.00035,12.783243,[110 200] ; [29 17],[121.03932584 188.96067416] ; [17.96067416 28.03932584],1
d1,1,0.000389,12.584155,[154 156] ; [10 36],[142.80898876 167.19101124] ; [21.19101124 24.80898876],1
n6,1,0.001059,10.722328,[238  71] ; [25 21],[228.92112676  80.07887324] ; [34.07887324 11.92112676],0
d5,1,0.001829,9.713355,[236  74] ; [25 21],[227.2752809  82.7247191] ; [33.7247191 12.2752809],0
v2,1,0.001928,9.616734,[148 148] ; [11 33],[138.42352941 157.57647059] ; [20.57647059 23.42352941],0
d3,1,0.007047,7.260838,[199 111] ; [20 26],[190.70224719 119.29775281] ; [28.29775281 17.70224719],0
v1,1,0.008213,6.986373,[127 174] ; [10 36],[118.83861671 182.16138329] ; [18.16138329 27.83861671],0
n4,1,0.009695,6.69008,[214  95] ; [23 23],[206.29014085 102.70985915] ; [30.70985915 15.29014085],0
p10,1,0.011304,6.416839,[215  92] ; [23 22],[207.57386364  99.42613636] ; [30.42613636 14.57386364],0
a5,1,0.014018,6.035908,[212  98] ; [23 23],[204.63483146 105.36516854] ; [30.36516854 15.63483146],0
a3,1,0.015882,5.815888,[201 107] ; [21 24],[193.69971671 114.30028329] ; [28.30028329 16.69971671],0
a7,1,0.016521,5.746508,[216  93] ; [24 22],[208.90140845 100.09859155] ; [31.09859155 14.90140845],0
p2,1,0.018552,5.543227,[226  82] ; [26 20],[219.25423729  88.74576271] ; [32.74576271 13.25423729],0
p11,1,0.022612,5.198072,[226  84] ; [26 20],[219.43820225  90.56179775] ; [32.56179775 13.43820225],0
v3,1,0.025406,4.996018,[ 93 204] ; [ 7 39],[ 86.58892128 210.41107872] ; [13.41107872 32.58892128],0
d4,1,0.033626,4.513616,[233  75] ; [28 18],[227.08474576  80.91525424] ; [33.91525424 12.08474576],0
a2,1,0.036815,4.358943,[ 59 251] ; [ 3 43],[ 53.98876404 256.01123596] ; [ 8.01123596 37.98876404],0
p3,1,0.040316,4.20455,[115 194] ; [10 36],[108.8028169 200.1971831] ; [16.1971831 29.8028169],0
u3,1,0.042232,4.125883,[55 54] ; [ 7 18],[50.43283582 58.56716418] ; [11.56716418 13.43283582],0
u1,1,0.055654,3.662391,[ 35 275] ; [ 1 45],[ 31.34831461 278.65168539] ; [ 4.65168539 41.34831461],0
p5,1,0.099288,2.716951,[ 20 289] ; [ 6 39],[ 22.69491525 286.30508475] ; [ 3.30508475 41.69491525],0
d2,1,0.106666,2.60293,[132 175] ; [14 32],[126.97450425 180.02549575] ; [19.02549575 26.97450425],0
b5,1,0.108196,2.580372,[187 123] ; [22 24],[181.99438202 128.00561798] ; [27.00561798 18.99438202],0
a4,1,0.1154,2.478671,[124 183] ; [13 33],[119.14730878 187.85269122] ; [17.85269122 28.14730878],0
p9,1,0.117191,2.454471,[222  83] ; [27 17],[217.60744986  87.39255014] ; [31.39255014 12.60744986],0
s6,1,0.135541,2.22787,[129 178] ; [14 32],[124.36543909 182.63456091] ; [18.63456091 27.36543909],0
s4,1,0.142587,2.149811,[ 26 281] ; [ 7 39],[ 28.69971671 278.30028329] ; [ 4.30028329 41.69971671],0
s1,1,0.152488,2.047187,[  8 300] ; [ 3 43],[  9.57062147 298.42937853] ; [ 1.42937853 44.57062147],0
s3,1,0.185019,1.756844,[ 75 231] ; [ 7 38],[ 71.48717949 234.51282051] ; [10.51282051 34.48717949],0
