Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,38.732157,[44 20] ; [ 5 44],[27.75221239 36.24778761] ; [21.24778761 27.75221239],1
s1,1,0.73602,0.113656,[ 3 61] ; [ 3 46],[ 3.39823009 60.60176991] ; [ 2.60176991 46.39823009],0
v3,1,0.756086,0.096488,[15 45] ; [13 34],[15.70093458 44.29906542] ; [12.29906542 34.70093458],0
b4,1,0.757035,0.095714,[41 23] ; [30 19],[40.21238938 23.78761062] ; [30.78761062 18.21238938],0
s3,1,0.80364,0.061821,[33 30] ; [24 24],[32.35135135 30.64864865] ; [24.64864865 23.35135135],0
p1,1,0.876582,0.024119,[ 7 55] ; [ 6 43],[ 7.26126126 54.73873874] ; [ 5.73873874 43.26126126],0
n3,1,0.960968,0.002395,[16  5] ; [10  3],[16.05882353  4.94117647] ; [9.94117647 3.05882353],0
p5,1,0.977762,0.000777,[ 4 60] ; [ 3 46],[ 3.96460177 60.03539823] ; [ 3.03539823 45.96460177],0
a1,1,0.977762,0.000777,[ 4 60] ; [ 3 46],[ 3.96460177 60.03539823] ; [ 3.03539823 45.96460177],0
n6,1,0.980284,0.000611,[40 23] ; [31 18],[39.9375 23.0625] ; [31.0625 17.9375],0
p7,1,0.98572,0.00032,[43 21] ; [33 16],[43.04424779 20.95575221] ; [32.95575221 16.04424779],0
