Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,74.719823,[376  36] ; [13 20],[360.15280899  51.84719101] ; [28.84719101  4.15280899],1
r1,1,0.0,27.882656,[327  83] ; [13 20],[314.67268623  95.32731377] ; [25.32731377  7.67268623],1
r3,1,0.000134,14.585158,[385  25] ; [25  8],[379.45823928  30.54176072] ; [30.54176072  2.45823928],1
a5,1,0.001012,10.806129,[289 123] ; [14 19],[280.53033708 131.46966292] ; [22.46966292 10.53033708],0
b1,1,0.001151,10.567808,[145 267] ; [21 12],[153.68988764 258.31011236] ; [12.31011236 20.68988764],0
n4,1,0.001993,9.555603,[302 108] ; [16 17],[294.31151242 115.68848758] ; [23.68848758  9.31151242],0
a3,1,0.00395,8.306653,[275 134] ; [14 19],[267.42307692 141.57692308] ; [21.57692308 11.42307692],0
d1,1,0.005887,7.58471,[215 197] ; [ 9 24],[207.38876404 204.61123596] ; [16.61123596 16.38876404],0
a6,1,0.007342,7.187318,[292 120] ; [16 17],[285.15955056 126.84044944] ; [22.84044944 10.15955056],0
p10,1,0.009412,6.74296,[304 100] ; [18 15],[297.68421053 106.31578947] ; [24.31578947  8.68421053],0
n6,1,0.010241,6.592413,[337  74] ; [21 12],[331.39189189  79.60810811] ; [26.60810811  6.39189189],0
d4,1,0.011773,6.344702,[317  94] ; [19 14],[311.02702703  99.97297297] ; [24.97297297  8.02702703],0
a2,1,0.015625,5.844605,[ 83 329] ; [ 1 32],[ 77.77078652 334.22921348] ; [ 6.22921348 26.77078652],0
a7,1,0.036783,4.360427,[295 116] ; [18 15],[289.73648649 121.26351351] ; [23.26351351  9.73648649],0
v1,1,0.044014,4.056036,[195 207] ; [10 23],[189.44827586 212.55172414] ; [15.55172414 17.44827586],0
n1,1,0.054093,3.709837,[37 63] ; [ 2 14],[33.62068966 66.37931034] ; [ 5.37931034 10.62068966],0
a4,1,0.057404,3.610833,[168 241] ; [ 8 25],[162.85972851 246.14027149] ; [13.14027149 19.85972851],0
p11,1,0.061348,3.500552,[321  91] ; [21 12],[316.63820225  95.36179775] ; [25.36179775  7.63820225],0
v3,1,0.081599,3.032753,[144 253] ; [ 7 26],[139.41162791 257.58837209] ; [11.58837209 21.41162791],0
u2,1,0.083464,2.996125,[71 64] ; [14  5],[74.51298701 60.48701299] ; [10.48701299  8.51298701],0
p6,1,0.08862,2.899267,[120 283] ; [ 5 27],[115.8045977 287.1954023] ; [ 9.1954023 22.8045977],0
u1,1,0.090586,2.863932,[ 54 358] ; [ 1 32],[ 50.92134831 361.07865169] ; [ 4.07865169 28.92134831],0
s4,1,0.090751,2.860992,[ 37 370] ; [ 6 27],[ 39.775 367.225] ; [ 3.225 29.775],0
s1,1,0.090919,2.858024,[  7 399] ; [ 2 31],[  8.32346241 397.67653759] ; [ 0.67653759 32.32346241],0
p3,1,0.109605,2.559908,[188 222] ; [10 22],[183.66515837 226.33484163] ; [14.33484163 17.66515837],0
n3,1,0.151348,2.058612,[73 26] ; [9 7],[70.59130435 28.40869565] ; [11.40869565  4.59130435],0
