Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d5,1,0.000587,11.815495,[13 24] ; [29 10],[20.44736842 16.55263158] ; [21.55263158 17.44736842],1
p6,1,0.313552,1.015653,[ 6 30] ; [10 28],[ 7.78378378 28.21621622] ; [ 8.21621622 29.78378378],0
n2,1,0.326359,0.963291,[12  5] ; [16  3],[13.22222222  3.77777778] ; [14.77777778  4.22222222],0
v2,1,0.326767,0.96167,[10 25] ; [15 23],[11.98630137 23.01369863] ; [13.01369863 24.98630137],0
n1,1,0.327929,0.957058,[ 4 13] ; [ 7 11],[ 5.34285714 11.65714286] ; [ 5.65714286 12.34285714],0
b1,1,0.355309,0.854405,[16 21] ; [21 18],[18.01315789 18.98684211] ; [18.98684211 20.01315789],0
r1,1,0.366696,0.814832,[18 19] ; [23 16],[19.96052632 17.03947368] ; [21.03947368 17.96052632],0
p10,1,0.426202,0.63315,[17 19] ; [22 17],[18.72 17.28] ; [20.28 18.72],0
p7,1,0.4354,0.608377,[18 18] ; [23 16],[19.68 16.32] ; [21.32 17.68],0
r2,1,0.483264,0.491488,[29  8] ; [33  6],[30.18421053  6.81578947] ; [31.81578947  7.18421053],0
p9,1,0.505563,0.443239,[20 16] ; [24 14],[21.40540541 14.59459459] ; [22.59459459 15.40540541],0
s3,1,0.621675,0.24352,[15 22] ; [18 21],[16.06578947 20.93421053] ; [16.93421053 22.06578947],0
v4,1,0.63184,0.229574,[31  5] ; [32  7],[30.24  5.76] ; [32.76  6.24],0
u2,1,0.632124,0.229191,[13 11] ; [5 6],[12.34285714 11.65714286] ; [5.65714286 5.34285714],0
p2,1,0.632222,0.22906,[21 16] ; [20 19],[19.96052632 17.03947368] ; [21.03947368 17.96052632],0
a8,1,0.712528,0.135765,[ 2 33] ; [ 3 35],[ 2.39726027 32.60273973] ; [ 2.60273973 35.39726027],0
a1,1,0.746154,0.104791,[ 3 34] ; [ 4 35],[ 3.40789474 33.59210526] ; [ 3.59210526 35.40789474],0
p11,1,0.763811,0.090288,[24 13] ; [24 15],[23.36842105 13.63157895] ; [24.63157895 14.36842105],0
v3,1,0.781094,0.077225,[ 5 31] ; [ 6 31],[ 5.42465753 30.57534247] ; [ 5.57534247 31.42465753],0
n6,1,0.844834,0.038304,[21 16] ; [23 16],[21.42105263 15.57894737] ; [22.57894737 16.42105263],0
n5,1,0.955085,0.003172,[15 21] ; [16 23],[14.88 21.12] ; [16.12 22.88],0
s1,1,0.956861,0.002926,[ 2 35] ; [ 2 37],[ 1.94736842 35.05263158] ; [ 2.05263158 36.94736842],0
p5,1,0.98475,0.000365,[ 1 36] ; [ 1 37],[ 0.98666667 36.01333333] ; [ 1.01333333 36.98666667],0
