Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.00119,10.505864,[8 4] ; [ 8 35],[3.49090909 8.50909091] ; [12.50909091 30.49090909],0
s4,1,0.006504,7.404959,[6 6] ; [ 6 38],[2.57142857 9.42857143] ; [ 9.42857143 34.57142857],0
s8,1,0.006734,7.342657,[3 9] ; [ 1 43],[ 0.85714286 11.14285714] ; [ 3.14285714 40.85714286],0
s2,1,0.013161,6.147341,[6 6] ; [ 7 37],[2.78571429 9.21428571] ; [10.21428571 33.78571429],0
s6,1,0.017416,5.654006,[7 5] ; [10 34],[3.64285714 8.35714286] ; [13.35714286 30.64285714],0
p6,1,0.032922,4.549854,[3 9] ; [ 2 40],[ 1.11111111 10.88888889] ; [ 3.88888889 38.11111111],0
b1,1,0.036178,4.388715,[9 3] ; [18 26],[5.78571429 6.21428571] ; [21.21428571 22.78571429],0
n1,1,0.037132,4.34433,[5 3] ; [ 6 20],[2.58823529 5.41176471] ; [ 8.41176471 17.58823529],0
s5,1,0.044998,4.01872,[4 7] ; [ 5 39],[1.8 9.2] ; [ 7.2 36.8],0
v1,1,0.053915,3.715335,[5 7] ; [ 7 37],[2.57142857 9.42857143] ; [ 9.42857143 34.57142857],0
p2,1,0.065063,3.403367,[7 5] ; [13 31],[4.28571429 7.71428571] ; [15.71428571 28.28571429],0
p11,1,0.095012,2.78733,[6 6] ; [11 33],[3.64285714 8.35714286] ; [13.35714286 30.64285714],0
n2,1,0.105832,2.615385,[6 2] ; [11 15],[4. 4.] ; [13. 13.],0
p4,1,0.144816,2.126026,[5 7] ; [ 9 34],[3.05454545 8.94545455] ; [10.94545455 32.05454545],0
p8,1,0.144816,2.126026,[5 7] ; [ 9 34],[3.05454545 8.94545455] ; [10.94545455 32.05454545],0
r3,1,0.159614,1.977881,[7 5] ; [15 27],[4.88888889 7.11111111] ; [17.11111111 24.88888889],0
v4,1,0.216871,1.524958,[8 4] ; [20 23],[6.10909091 5.89090909] ; [21.89090909 21.10909091],0
p10,1,0.256864,1.285583,[4 8] ; [ 8 36],[2.57142857 9.42857143] ; [ 9.42857143 34.57142857],0
a2,1,0.288918,1.124658,[ 2 10] ; [ 3 41],[ 1.07142857 10.92857143] ; [ 3.92857143 40.07142857],0
a7,1,0.307181,1.042759,[4 8] ; [21 21],[5.55555556 6.44444444] ; [19.44444444 22.55555556],0
b3,1,0.316503,1.003344,[2 7] ; [11 16],[3.25 5.75] ; [ 9.75 17.25],0
b2,1,0.316503,1.003344,[2 7] ; [11 16],[3.25 5.75] ; [ 9.75 17.25],0
r2,1,0.344401,0.893982,[8 4] ; [21 20],[6.56603774 5.43396226] ; [22.43396226 18.56603774],0
p3,1,0.360402,0.836493,[3 9] ; [ 6 37],[ 1.96363636 10.03636364] ; [ 7.03636364 35.96363636],0
p7,1,0.389023,0.741994,[5 7] ; [12 30],[3.77777778 8.22222222] ; [13.22222222 28.77777778],0
v3,1,0.395093,0.72321,[ 1 11] ; [ 8 35],[ 1.96363636 10.03636364] ; [ 7.03636364 35.96363636],0
b5,1,0.428701,0.62634,[7 5] ; [20 24],[5.78571429 6.21428571] ; [21.21428571 22.78571429],0
r1,1,0.455426,0.557112,[5 7] ; [13 30],[3.92727273 8.07272727] ; [14.07272727 28.92727273],0
n6,1,0.512691,0.428571,[7 5] ; [20 22],[6. 6.] ; [21. 21.],0
a3,1,0.560685,0.338519,[7 5] ; [21 22],[6.10909091 5.89090909] ; [21.89090909 21.10909091],0
u1,1,0.605474,0.266819,[ 1 11] ; [ 2 42],[ 0.64285714 11.35714286] ; [ 2.35714286 41.64285714],0
b4,1,0.608586,0.262239,[7 5] ; [22 22],[6.21428571 5.78571429] ; [22.78571429 21.21428571],0
u3,1,0.678088,0.172286,[2 3] ; [ 7 16],[1.60714286 3.39285714] ; [ 7.39285714 15.60714286],0
d4,1,0.69581,0.152867,[8 4] ; [26 17],[7.41818182 4.58181818] ; [26.58181818 16.41818182],0
d3,1,0.709039,0.139239,[5 7] ; [21 23],[5.57142857 6.42857143] ; [20.42857143 23.57142857],0
d1,1,0.736607,0.113131,[5 7] ; [16 28],[4.5 7.5] ; [16.5 27.5],0
s1,1,0.746171,0.104776,[ 1 11] ; [ 5 38],[ 1.30909091 10.69090909] ; [ 4.69090909 38.30909091],0
p1,1,0.763536,0.090505,[ 1 11] ; [ 5 39],[ 1.28571429 10.71428571] ; [ 4.71428571 39.28571429],0
a6,1,0.81501,0.054741,[5 7] ; [20 24],[5.35714286 6.64285714] ; [19.64285714 24.35714286],0
d5,1,0.81501,0.054741,[7 5] ; [24 20],[6.64285714 5.35714286] ; [24.35714286 19.64285714],0
d2,1,0.8262,0.048214,[5 7] ; [19 23],[5.33333333 6.66666667] ; [18.66666667 23.33333333],0
n4,1,0.830536,0.045802,[6 6] ; [23 20],[6.32727273 5.67272727] ; [22.67272727 20.32727273],0
n3,1,0.832682,0.044632,[3 4] ; [10 16],[2.75757576 4.24242424] ; [10.24242424 15.75757576],0
a4,1,0.837164,0.04224,[4 8] ; [13 30],[3.70909091 8.29090909] ; [13.29090909 29.70909091],0
n5,1,0.876347,0.024212,[7 5] ; [24 19],[6.76363636 5.23636364] ; [24.23636364 18.76363636],0
v2,1,0.959642,0.002561,[4 8] ; [14 29],[3.92727273 8.07272727] ; [14.07272727 28.92727273],0
a5,1,0.962287,0.002236,[5 7] ; [18 26],[4.92857143 7.07142857] ; [18.07142857 25.92857143],0
u2,1,0.97021,0.001395,[2 3] ; [ 9 13],[2.03703704 2.96296296] ; [ 8.96296296 13.03703704],0
