Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,140.084521,[297  65] ; [136 215],[219.8401122 142.1598878] ; [213.1598878 137.8401122],1
p8,1,0.0,60.025259,[244 114] ; [136 212],[192.69121813 165.30878187] ; [187.30878187 160.69121813],1
p7,1,0.0,50.785898,[278  80] ; [176 163],[233.18794835 124.81205165] ; [220.81205165 118.18794835],1
p6,1,0.0,45.163147,[174 182] ; [ 86 265],[130.91937765 225.08062235] ; [129.08062235 221.91937765],1
p5,1,0.0,32.367511,[ 65 295] ; [ 16 337],[ 40.89761571 319.10238429] ; [ 40.10238429 312.89761571],1
n4,1,1.2e-05,19.209813,[307  54] ; [254 101],[282.85055866  78.14944134] ; [278.14944134  76.85055866],1
s7,1,3e-05,17.39491,[200 139] ; [149 197],[172.71678832 166.28321168] ; [176.28321168 169.71678832],1
p10,1,4.9e-05,16.480461,[315  45] ; [265  85],[294.08450704  65.91549296] ; [285.91549296  64.08450704],1
s8,1,7.7e-05,15.628737,[194 165] ; [139 215],[167.66760168 191.33239832] ; [165.33239832 188.66760168],1
u1,1,0.000104,15.068665,[ 95 267] ; [ 52 305],[ 74.01112656 287.98887344] ; [ 72.98887344 284.01112656],1
s5,1,0.000144,14.447016,[145 204] ; [ 95 247],[121.21562952 227.78437048] ; [118.78437048 223.21562952],1
p9,1,0.000173,14.10564,[320  39] ; [275  74],[301.7019774  57.2980226] ; [293.2980226  55.7019774],1
p2,1,0.000222,13.636715,[319  41] ; [279  77],[300.67039106  59.32960894] ; [297.32960894  58.67039106],1
v3,1,0.00062,11.715008,[168 179] ; [120 218],[145.8919708 201.1080292] ; [142.1080292 195.8919708],1
p12,1,0.000633,11.675185,[ 43 317] ; [ 17 335],[ 30.33707865 329.66292135] ; [ 29.66292135 322.33707865],1
n5,1,0.001009,10.811021,[291  69] ; [248 105],[272.14586255  87.85413745] ; [266.85413745  86.14586255],0
v1,1,0.001629,9.926815,[216 135] ; [174 176],[195.27817404 155.72182596] ; [194.72182596 155.27817404],0
a5,1,0.002746,8.969121,[293  69] ; [255 102],[275.9054242  86.0945758] ; [272.0945758  84.9054242],0
b1,1,0.003383,8.58849,[156 206] ; [116 241],[136.945758 225.054242] ; [135.054242 221.945758],0
