Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,48.976183,[33 78] ; [185  84],[63.67894737 47.32105263] ; [154.32105263 114.67894737],1
p6,1,0.0,35.373749,[24 87] ; [148 121],[50.24210526 60.75789474] ; [121.75789474 147.24210526],1
p11,1,6.4e-05,15.990483,[74 38] ; [227  42],[88.48293963 23.51706037] ; [212.51706037  56.48293963],1
p3,1,9.9e-05,15.160125,[46 65] ; [170  99],[63.09473684 47.90526316] ; [152.90526316 116.09473684],1
p4,1,0.000198,13.848835,[64 48] ; [205  64],[79.07611549 32.92388451] ; [189.92388451  79.07611549],1
p10,1,0.009271,6.76991,[90 21] ; [243  25],[97.52770449 13.47229551] ; [235.47229551  32.52770449],0
a3,1,0.012085,6.29829,[75 37] ; [212  56],[84.58947368 27.41052632] ; [202.41052632  65.58947368],0
n6,1,0.0142,6.01311,[91 20] ; [240  24],[97.976 13.024] ; [233.024  30.976],0
a2,1,0.015678,5.838659,[21 91] ; [ 83 186],[30.57217848 81.42782152] ; [ 73.42782152 195.57217848],0
b5,1,0.016924,5.704288,[78 34] ; [152 117],[67.61154856 44.38845144] ; [162.38845144 106.61154856],0
r1,1,0.018199,5.57687,[83 28] ; [227  40],[91.03174603 19.96825397] ; [218.96825397  48.03174603],0
s5,1,0.020588,5.361358,[40 63] ; [136 124],[49.93939394 53.06060606] ; [126.06060606 133.93939394],0
a6,1,0.021631,5.27525,[64 48] ; [186  82],[73.68421053 38.31578947] ; [176.31578947  91.68421053],0
a1,1,0.024572,5.053804,[  2 110] ; [ 21 248],[  6.76115486 105.23884514] ; [ 16.23884514 252.76115486],0
s7,1,0.024648,5.048476,[67 40] ; [194  67],[75.88858696 31.11141304] ; [185.11141304  75.88858696],0
p5,1,0.038345,4.289657,[  9 103] ; [ 43 225],[15.32631579 96.67368421] ; [ 36.67368421 231.32631579],0
s8,1,0.046922,3.948178,[61 50] ; [177  92],[69.52105263 41.47894737] ; [168.47894737 100.52105263],0
r3,1,0.050748,3.816575,[105   7] ; [261   6],[108.15831135   3.84168865] ; [257.84168865   9.15831135],0
d3,1,0.063709,3.438105,[74 38] ; [202  66],[81.34736842 30.65263158] ; [194.65263158  73.34736842],0
v3,1,0.065559,3.390842,[38 69] ; [120 141],[45.94021739 61.05978261] ; [112.05978261 148.94021739],0
a8,1,0.069064,3.305133,[11 87] ; [ 49 204],[16.75213675 81.24786325] ; [ 43.24786325 209.75213675],0
b4,1,0.082957,3.005999,[72 40] ; [147 122],[64.37795276 47.62204724] ; [154.62204724 114.37795276],0
u3,1,0.084083,2.984161,[28  9] ; [32 23],[24.13043478 12.86956522] ; [35.86956522 19.13043478],0
r4,1,0.085637,2.954536,[98 14] ; [250  19],[102.2992126   9.7007874] ; [245.7007874  23.2992126],0
n5,1,0.087814,2.913998,[84 28] ; [219  46],[90.01591512 21.98408488] ; [212.98408488  52.01591512],0
v4,1,0.1163,2.466458,[106   6] ; [260   6],[108.44444444   3.55555556] ; [257.55555556   8.44444444],0
a4,1,0.135833,2.224541,[46 66] ; [133 136],[52.61942257 59.38057743] ; [126.38057743 142.61942257],0
v2,1,0.187289,1.738819,[57 51] ; [156 103],[62.68119891 45.31880109] ; [150.31880109 108.68119891],0
a7,1,0.202167,1.626647,[88 24] ; [193  74],[83.03957784 28.96042216] ; [197.96042216  69.03957784],0
d2,1,0.207493,1.58883,[64 47] ; [136 133],[58.42105263 52.57894737] ; [141.57894737 127.42105263],0
n4,1,0.210738,1.56635,[87 25] ; [222  45],[91.31398417 20.68601583] ; [217.68601583  49.31398417],0
b3,1,0.230367,1.438594,[20 41] ; [ 71 100],[23.92672414 37.07327586] ; [ 67.07327586 103.92672414],0
b2,1,0.230367,1.438594,[20 41] ; [ 71 100],[23.92672414 37.07327586] ; [ 67.07327586 103.92672414],0
s1,1,0.342948,0.89938,[  6 104] ; [  9 259],[  4.36507937 105.63492063] ; [ 10.63492063 257.36507937],0
s6,1,0.391435,0.734481,[93 17] ; [231  32],[95.54959786 14.45040214] ; [228.45040214  34.54959786],0
a5,1,0.500732,0.453385,[83 29] ; [208  61],[85.54330709 26.45669291] ; [205.45669291  63.54330709],0
u1,1,0.513404,0.427123,[22 90] ; [ 61 208],[24.39895013 87.60104987] ; [ 58.60104987 210.39895013],0
d4,1,0.600955,0.273558,[96 16] ; [235  33],[97.55789474 14.44210526] ; [233.44210526  34.55789474],0
p1,1,0.601138,0.273283,[ 12 100] ; [ 24 243],[ 10.63852243 101.36147757] ; [ 25.36147757 241.63852243],0
d1,1,0.620787,0.244763,[75 37] ; [173  96],[72.90288714 39.09711286] ; [175.09711286  93.90288714],0
u2,1,0.674209,0.176719,[20 16] ; [33 22],[20.96703297 15.03296703] ; [32.03296703 22.96703297],0
s4,1,0.695218,0.153495,[24 87] ; [ 62 202],[25.456 85.544] ; [ 60.544 203.456],0
p9,1,0.722851,0.125777,[98 12] ; [242  26],[98.94179894 11.05820106] ; [241.05820106  26.94179894],0
u4,1,0.734098,0.115382,[  3 109] ; [  9 260],[  3.52755906 108.47244094] ; [  8.47244094 260.52755906],0
n2,1,0.734796,0.114754,[22  7] ; [38 10],[22.5974026  6.4025974] ; [37.4025974 10.5974026],0
n1,1,0.735191,0.114398,[12 17] ; [18 30],[11.2987013 17.7012987] ; [18.7012987 29.2987013],0
b1,1,0.749565,0.101897,[43 69] ; [108 161],[44.38845144 67.61154856] ; [106.61154856 162.38845144],0
d5,1,0.836496,0.042592,[93 19] ; [224  43],[93.67810026 18.32189974] ; [223.32189974  43.67810026],0
v1,1,0.860167,0.031033,[59 46] ; [151 113],[59.75609756 45.24390244] ; [150.24390244 113.75609756],0
p12,1,0.898313,0.016331,[13 99] ; [ 30 239],[12.64041995 99.35958005] ; [ 30.35958005 238.64041995],0
n3,1,0.919093,0.010318,[21  8] ; [36 13],[21.19230769  7.80769231] ; [35.80769231 13.19230769],0
s3,1,0.935903,0.006467,[97 14] ; [235  33],[97.2348285 13.7651715] ; [234.7651715  33.2348285],0
r2,1,0.936709,0.006306,[107   4] ; [255  10],[106.86702128   4.13297872] ; [255.13297872   9.86702128],0
