Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,102.737873,[266  38] ; [56 80],[222.47272727  81.52727273] ; [99.52727273 36.47272727],1
a4,1,0.150925,2.062874,[130 170] ; [49 87],[123.16513761 176.83486239] ; [55.83486239 80.16513761],0
s7,1,0.164757,1.930012,[ 80 208] ; [ 28 103],[ 74.23389021 213.76610979] ; [33.76610979 97.23389021],0
u2,1,0.177571,1.817838,[46 55] ; [27 20],[49.81756757 51.18243243] ; [23.18243243 23.81756757],0
p6,1,0.188147,1.732071,[ 92 208] ; [32 99],[ 86.31090487 213.68909513] ; [37.68909513 93.31090487],0
d5,1,0.210124,1.57057,[240  64] ; [100  36],[234.90909091  69.09090909] ; [105.09090909  30.90909091],0
p7,1,0.210752,1.566254,[179 119] ; [73 63],[173.03225806 124.96774194] ; [78.96774194 57.03225806],0
p2,1,0.249959,1.32353,[240  61] ; [101  34],[235.41513761  65.58486239] ; [105.58486239  29.41513761],0
n2,1,0.261645,1.260034,[52 21] ; [25 16],[49.30701754 23.69298246] ; [27.69298246 13.30701754],0
d4,1,0.297563,1.085086,[226  76] ; [108  28],[230.29223744  71.70776256] ; [103.70776256  32.29223744],0
s1,1,0.385874,0.751904,[  5 295] ; [  4 132],[  6.19266055 293.80733945] ; [  2.80733945 133.19266055],0
d3,1,0.461624,0.541955,[194 109] ; [92 44],[197.39863326 105.60136674] ; [88.60136674 47.39863326],0
a7,1,0.471925,0.517464,[208  95] ; [98 38],[211.20273349  91.79726651] ; [94.79726651 41.20273349],0
v4,1,0.472559,0.515987,[284  19] ; [124  11],[282.24657534  20.75342466] ; [125.75342466   9.24657534],0
b5,1,0.484716,0.488235,[177 127] ; [84 52],[180.32727273 123.67272727] ; [80.67272727 55.32727273],0
b3,1,0.487171,0.482768,[ 69 111] ; [26 51],[ 66.53696498 113.46303502] ; [28.46303502 48.53696498],0
b2,1,0.487171,0.482768,[ 69 111] ; [26 51],[ 66.53696498 113.46303502] ; [28.46303502 48.53696498],0
s4,1,0.498897,0.457283,[ 27 274] ; [ 15 121],[ 28.92906178 272.07093822] ; [ 13.07093822 122.92906178],0
u3,1,0.509416,0.435266,[51 52] ; [26 21],[52.87333333 50.12666667] ; [24.12666667 22.87333333],0
s5,1,0.555636,0.347318,[ 57 240] ; [ 22 109],[ 54.82009346 242.17990654] ; [ 24.17990654 106.82009346],0
d1,1,0.565672,0.329978,[161 143] ; [68 68],[158.21818182 145.78181818] ; [70.78181818 65.21818182],0
r3,1,0.586904,0.295206,[276  27] ; [126  10],[277.46241458  25.53758542] ; [124.53758542  11.46241458],0
b4,1,0.591556,0.287922,[175 129] ; [82 54],[177.56363636 126.43636364] ; [79.43636364 56.56363636],0
p1,1,0.701937,0.146465,[ 26 278] ; [ 10 124],[ 24.98630137 279.01369863] ; [ 11.01369863 122.98630137],0
r4,1,0.766985,0.087806,[269  35] ; [119  17],[268.07272727  35.92727273] ; [119.92727273  16.07272727],0
b1,1,0.767855,0.087132,[114 190] ; [49 87],[112.61818182 191.38181818] ; [50.38181818 85.61818182],0
s3,1,0.788428,0.072013,[ 74 228] ; [ 31 102],[ 72.89655172 229.10344828] ; [ 32.10344828 100.89655172],0
u4,1,0.797249,0.066002,[  3 301] ; [  1 135],[  2.76363636 301.23636364] ; [  1.23636364 134.76363636],0
n3,1,0.873912,0.025183,[50 20] ; [28 12],[49.63636364 20.36363636] ; [28.36363636 11.63636364],0
r1,1,0.887528,0.020003,[235  67] ; [105  31],[234.42922374  67.57077626] ; [105.57077626  30.42922374],0
a3,1,0.897462,0.016607,[201 101] ; [89 46],[200.41189931 101.58810069] ; [89.58810069 45.41189931],0
v2,1,0.965882,0.00183,[150 142] ; [67 64],[149.79669031 142.20330969] ; [67.20330969 63.79669031],0
