Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.000134,14.579801,[50 13] ; [90  2],[56.90322581  6.09677419] ; [83.09677419  8.90322581],1
p7,1,0.003489,8.532048,[16 45] ; [45 45],[24.64238411 36.35761589] ; [36.35761589 53.64238411],0
v4,1,0.004339,8.136383,[48 14] ; [84  6],[53.84210526  8.15789474] ; [78.15789474 11.84210526],0
p11,1,0.004408,8.107556,[31 32] ; [66 26],[39.42580645 23.57419355] ; [57.57419355 34.42580645],0
p9,1,0.008645,6.894806,[34 28] ; [67 22],[41.47019868 20.52980132] ; [59.52980132 29.47019868],0
s6,1,0.012389,6.254337,[21 41] ; [49 41],[28.55263158 33.44736842] ; [41.44736842 48.55263158],0
r4,1,0.013663,6.081184,[42 21] ; [77 15],[48.36774194 14.63225806] ; [70.63225806 21.36774194],0
r2,1,0.017256,5.670139,[51 11] ; [84  5],[55.43046358  6.56953642] ; [79.56953642  9.43046358],0
p3,1,0.022123,5.236092,[19 43] ; [14 78],[13.28571429 48.71428571] ; [19.71428571 72.28571429],0
b1,1,0.023134,5.158401,[29 34] ; [26 66],[22.35483871 40.64516129] ; [32.64516129 59.35483871],0
v2,1,0.029091,4.762248,[22 37] ; [50 40],[28.51006711 30.48993289] ; [43.48993289 46.51006711],0
p2,1,0.032601,4.566621,[36 27] ; [67 24],[42.13636364 20.86363636] ; [60.86363636 30.13636364],0
s1,1,0.042209,4.126817,[ 6 57] ; [ 2 90],[ 3.2516129 59.7483871] ; [ 4.7483871 87.2516129],0
u2,1,0.045411,4.003325,[16  6] ; [16 19],[12.35087719  9.64912281] ; [19.64912281 15.35087719],0
p10,1,0.085102,2.964664,[31 31] ; [57 32],[36.13245033 25.86754967] ; [51.86754967 37.13245033],0
v1,1,0.086418,2.939864,[28 34] ; [28 61],[22.99337748 39.00662252] ; [33.00662252 55.99337748],0
s5,1,0.13564,2.226742,[10 49] ; [24 63],[13.73972603 45.26027397] ; [20.26027397 66.73972603],0
u3,1,0.179562,1.801242,[14  9] ; [15 20],[11.5 11.5] ; [17.5 17.5],0
u1,1,0.250648,1.31969,[ 3 60] ; [ 9 83],[ 4.87741935 58.12258065] ; [ 7.12258065 84.87741935],0
a7,1,0.254538,1.298223,[41 22] ; [67 24],[44.18181818 18.81818182] ; [63.81818182 27.18181818],0
b5,1,0.285438,1.141017,[41 22] ; [52 40],[37.8 25.2] ; [55.2 36.8],0
n2,1,0.291472,1.112811,[12 10] ; [20  9],[13.80392157  8.19607843] ; [18.19607843 10.80392157],0
p5,1,0.341902,0.903287,[ 1 61] ; [ 4 87],[ 2.02614379 59.97385621] ; [ 2.97385621 88.02614379],0
n4,1,0.384349,0.756745,[21 42] ; [37 55],[23.57419355 39.42580645] ; [34.42580645 57.57419355],0
s3,1,0.539252,0.376928,[29 33] ; [38 53],[27.1503268 34.8496732] ; [39.8496732 51.1503268],0
n1,1,0.542721,0.37052,[ 7 15] ; [ 7 22],[ 6.03921569 15.96078431] ; [ 7.96078431 21.03921569],0
v3,1,0.568162,0.325767,[14 44] ; [25 63],[15.49315068 42.50684932] ; [23.50684932 64.49315068],0
a6,1,0.600397,0.274397,[35 28] ; [55 37],[36.58064516 26.41935484] ; [53.41935484 38.58064516],0
d5,1,0.649042,0.20711,[45 18] ; [68 23],[46.22727273 16.77272727] ; [66.77272727 24.22727273],0
d3,1,0.66683,0.185333,[38 25] ; [58 33],[39.27272727 23.72727273] ; [56.72727273 34.27272727],0
d2,1,0.692082,0.156841,[22 41] ; [35 57],[23.16774194 39.83225806] ; [33.83225806 58.16774194],0
s8,1,0.719031,0.129423,[15 48] ; [24 67],[15.95454545 47.04545455] ; [23.04545455 67.95454545],0
n3,1,0.720405,0.128105,[14  7] ; [20  8],[14.57142857  6.42857143] ; [19.42857143  8.57142857],0
d1,1,0.778224,0.079317,[28 35] ; [43 49],[28.85806452 34.14193548] ; [42.14193548 49.85806452],0
a2,1,0.786794,0.073157,[ 6 57] ; [10 82],[ 6.50322581 56.49677419] ; [ 9.49677419 82.50322581],0
b3,1,0.795398,0.06724,[10 22] ; [16 31],[10.53164557 21.46835443] ; [15.46835443 31.53164557],0
b2,1,0.795398,0.06724,[10 22] ; [16 31],[10.53164557 21.46835443] ; [15.46835443 31.53164557],0
p12,1,0.815367,0.054526,[ 1 60] ; [ 2 90],[ 1.19607843 59.80392157] ; [ 1.80392157 90.19607843],0
p6,1,0.826582,0.047999,[ 8 52] ; [13 76],[ 8.45637584 51.54362416] ; [12.54362416 76.45637584],0
a4,1,0.851795,0.034905,[21 42] ; [32 60],[21.54193548 41.45806452] ; [31.45806452 60.54193548],0
s2,1,0.874524,0.024937,[22 41] ; [31 61],[21.54193548 41.45806452] ; [31.45806452 60.54193548],0
b4,1,0.895752,0.017169,[37 26] ; [55 37],[37.39354839 25.60645161] ; [54.60645161 37.39354839],0
a3,1,0.913992,0.011665,[40 23] ; [57 34],[39.68181818 23.31818182] ; [57.31818182 33.68181818],0
p8,1,0.923353,0.009257,[20 42] ; [29 63],[19.72727273 42.27272727] ; [29.27272727 62.72727273],0
d4,1,0.928863,0.00797,[51 12] ; [75 17],[51.21290323 11.78709677] ; [74.78709677 17.21290323],0
s7,1,0.929637,0.007797,[17 39] ; [27 64],[16.76190476 39.23809524] ; [27.23809524 63.76190476],0
a5,1,0.962843,0.00217,[34 29] ; [50 42],[34.14193548 28.85806452] ; [49.85806452 42.14193548],0
r1,1,0.970704,0.001349,[44 19] ; [64 28],[43.89677419 19.10322581] ; [64.10322581 27.89677419],0
a1,1,0.976181,0.000891,[ 2 61] ; [ 3 89],[ 2.03225806 60.96774194] ; [ 2.96774194 89.03225806],0
s4,1,0.99792,7e-06,[13 50] ; [19 73],[13.00645161 49.99354839] ; [18.99354839 73.00645161],0
