Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,41.514004,[45 41] ; [140  17],[65.47325103 20.52674897] ; [119.52674897  37.47325103],1
p6,1,3.3e-05,17.222467,[33 53] ; [103  53],[48.33057851 37.66942149] ; [87.66942149 68.33057851],1
p5,1,0.001471,10.114683,[ 8 77] ; [ 42 115],[17.56198347 67.43801653] ; [ 32.43801653 124.56198347],0
a5,1,0.001863,9.680304,[56 30] ; [130  27],[65.82716049 20.17283951] ; [120.17283951  36.82716049],0
p12,1,0.001893,9.65034,[ 4 82] ; [ 30 127],[12.03292181 73.96707819] ; [ 21.96707819 135.03292181],0
d2,1,0.002855,8.897924,[31 55] ; [88 69],[42.11522634 43.88477366] ; [76.88477366 80.11522634],0
a3,1,0.003263,8.654025,[54 32] ; [125  31],[63.61157025 22.38842975] ; [115.38842975  40.61157025],0
n4,1,0.008199,6.989559,[62 24] ; [135  22],[69.72016461 16.27983539] ; [127.27983539  29.72016461],0
d1,1,0.008914,6.839969,[47 39] ; [112  45],[56.27160494 29.72839506] ; [102.72839506  54.27160494],0
p7,1,0.010767,6.503366,[62 20] ; [137  18],[68.85232068 13.14767932] ; [130.14767932  24.85232068],0
u1,1,0.012667,6.214981,[ 9 77] ; [ 37 120],[16.27983539 69.72016461] ; [ 29.72016461 127.27983539],0
s8,1,0.013179,6.14497,[49 36] ; [115  42],[57.60330579 27.39669421] ; [106.39669421  50.60330579],0
n5,1,0.017837,5.612117,[64 21] ; [137  20],[70.59917355 14.40082645] ; [130.40082645  26.59917355],0
d4,1,0.021127,5.316252,[71 15] ; [144  12],[76.40495868  9.59504132] ; [138.59504132  17.40495868],0
a2,1,0.029836,4.718713,[13 73] ; [ 43 114],[19.81893004 66.18106996] ; [ 36.18106996 120.81893004],0
n6,1,0.037977,4.306064,[71 13] ; [145  11],[75.6  8.4] ; [140.4  15.6],0
s5,1,0.041922,4.138331,[37 45] ; [88 61],[44.37229437 37.62770563] ; [80.62770563 68.37229437],0
v1,1,0.058312,3.584748,[44 40] ; [100  54],[50.82352941 33.17647059] ; [93.17647059 60.82352941],0
p9,1,0.061944,3.484565,[72 13] ; [145  12],[76.21900826  8.78099174] ; [140.78099174  16.21900826],0
p1,1,0.065557,3.390895,[ 6 78] ; [ 24 132],[10.5 73.5] ; [ 19.5 136.5],0
u4,1,0.086383,2.940509,[ 1 85] ; [  9 148],[ 3.53909465 82.46090535] ; [  6.46090535 150.53909465],0
p11,1,0.107736,2.587117,[69 17] ; [138  19],[73.25925926 12.74074074] ; [133.74074074  23.25925926],0
a1,1,0.112635,2.516858,[ 3 83] ; [ 14 143],[ 6.01646091 79.98353909] ; [ 10.98353909 146.01646091],0
a4,1,0.112773,2.514922,[32 54] ; [75 82],[37.86831276 48.13168724] ; [69.13168724 87.86831276],0
r2,1,0.12211,2.390042,[84  1] ; [148   8],[81.82572614  3.17427386] ; [150.17427386   5.82572614],0
u2,1,0.12674,2.331984,[16 16] ; [22 10],[19. 13.] ; [19. 13.],0
p10,1,0.132556,2.262318,[72 13] ; [143  14],[75.51652893  9.48347107] ; [139.48347107  17.51652893],0
p2,1,0.145645,2.117283,[75 10] ; [147  10],[77.97520661  7.02479339] ; [144.02479339  12.97520661],0
r1,1,0.152089,2.051168,[67 18] ; [135  22],[70.95041322 14.04958678] ; [131.04958678  25.95041322],0
s7,1,0.186519,1.744903,[58 27] ; [115  36],[62.30932203 22.69067797] ; [110.69067797  40.30932203],0
b3,1,0.196991,1.664541,[16 33] ; [42 54],[19.6 29.4] ; [38.4 57.6],0
b2,1,0.196991,1.664541,[16 33] ; [42 54],[19.6 29.4] ; [38.4 57.6],0
s1,1,0.197336,1.661985,[ 5 81] ; [  4 153],[ 3.18518519 82.81481481] ; [  5.81481481 151.18518519],0
a8,1,0.215103,1.536743,[17 61] ; [ 23 128],[13.62445415 64.37554585] ; [ 26.37554585 124.62445415],0
v2,1,0.219281,1.509072,[44 37] ; [97 58],[48.3940678 32.6059322] ; [92.6059322 62.3940678],0
v3,1,0.23121,1.433404,[36 48] ; [78 75],[40.40506329 43.59493671] ; [73.59493671 79.40506329],0
a7,1,0.254265,1.299717,[67 19] ; [111  45],[63.25619835 22.74380165] ; [114.74380165  41.25619835],0
u3,1,0.255653,1.292145,[17 14] ; [22 10],[19.19047619 11.80952381] ; [19.80952381 12.19047619],0
s3,1,0.256814,1.285849,[70 14] ; [139  18],[72.84647303 11.15352697] ; [136.15352697  20.84647303],0
n1,1,0.300587,1.07159,[ 5 11] ; [11 12],[6.56410256 9.43589744] ; [ 9.43589744 13.56410256],0
s6,1,0.319708,0.990141,[72 11] ; [140  14],[74.24472574  8.75527426] ; [137.75527426  16.24472574],0
r3,1,0.329097,0.952446,[81  5] ; [151   5],[82.44628099  3.55371901] ; [149.55371901   6.44628099],0
v4,1,0.350075,0.873184,[82  1] ; [152   5],[80.925  2.075] ; [153.075   3.925],0
