Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.000257,13.358943,[6 1] ; [21 73],[1.87128713 5.12871287] ; [25.12871287 68.87128713],1
p12,1,0.000275,13.231314,[3 5] ; [ 4 93],[0.53333333 7.46666667] ; [ 6.46666667 90.53333333],1
v3,1,0.060865,3.513659,[5 3] ; [28 65],[2.61386139 5.38613861] ; [30.38613861 62.61386139],0
b3,1,0.06123,3.503763,[3 3] ; [ 9 43],[1.24137931 4.75862069] ; [10.75862069 41.24137931],0
b2,1,0.06123,3.503763,[3 3] ; [ 9 43],[1.24137931 4.75862069] ; [10.75862069 41.24137931],0
r2,1,0.08082,3.048336,[5 2] ; [88  8],[6.32038835 0.67961165] ; [86.67961165  9.32038835],0
s6,1,0.100407,2.699064,[7 1] ; [55 40],[4.81553398 3.18446602] ; [57.18446602 37.81553398],0
d3,1,0.102012,2.673804,[4 4] ; [74 23],[5.94285714 2.05714286] ; [72.05714286 24.94285714],0
n6,1,0.128452,2.311111,[7 1] ; [58 38],[5. 3.] ; [60. 36.],0
b5,1,0.176521,1.826675,[3 5] ; [60 37],[4.8 3.2] ; [58.2 38.8],0
a5,1,0.211193,1.563231,[7 1] ; [64 33],[5.40952381 2.59047619] ; [65.59047619 31.40952381],0
a8,1,0.271846,1.207409,[1 6] ; [ 4 83],[0.37234043 6.62765957] ; [ 4.62765957 82.37234043],0
a1,1,0.284943,1.143363,[1 7] ; [ 4 93],[0.38095238 7.61904762] ; [ 4.61904762 92.38095238],0
a4,1,0.295144,1.096005,[1 7] ; [29 68],[2.28571429 5.71428571] ; [27.71428571 69.28571429],0
p11,1,0.373612,0.791617,[7 1] ; [71 26],[5.94285714 2.05714286] ; [72.05714286 24.94285714],0
d1,1,0.380588,0.768803,[3 5] ; [52 45],[4.19047619 3.80952381] ; [50.80952381 46.19047619],0
r1,1,0.385145,0.754214,[5 3] ; [74 23],[6.01904762 1.98095238] ; [72.98095238 24.01904762],0
s7,1,0.387497,0.746782,[4 4] ; [33 62],[2.87378641 5.12621359] ; [34.12621359 60.87378641],0
s1,1,0.389629,0.740101,[1 7] ; [ 5 92],[0.45714286 7.54285714] ; [ 5.54285714 91.45714286],0
a7,1,0.403161,0.698878,[7 1] ; [72 25],[6.01904762 1.98095238] ; [72.98095238 24.01904762],0
n4,1,0.433604,0.61315,[4 4] ; [35 62],[2.97142857 5.02857143] ; [36.02857143 60.97142857],0
d2,1,0.528252,0.397753,[2 6] ; [35 62],[2.81904762 5.18095238] ; [34.18095238 62.81904762],0
d4,1,0.541078,0.373545,[7 1] ; [76 21],[6.32380952 1.67619048] ; [76.67619048 20.32380952],0
a6,1,0.548049,0.360825,[4 4] ; [59 38],[4.8 3.2] ; [58.2 38.8],0
p3,1,0.551019,0.355494,[5 3] ; [50 47],[4.19047619 3.80952381] ; [50.80952381 46.19047619],0
s3,1,0.630675,0.231147,[3 5] ; [44 51],[3.65048544 4.34951456] ; [43.34951456 51.65048544],0
u3,1,0.631827,0.229592,[2 1] ; [22 20],[1.6 1.4] ; [22.4 19.6],0
p6,1,0.636362,0.223532,[3 4] ; [32 62],[2.42574257 4.57425743] ; [32.57425743 61.42574257],0
v4,1,0.679627,0.170546,[7 1] ; [89  8],[7.31428571 0.68571429] ; [88.68571429  8.31428571],0
a3,1,0.708236,0.140046,[5 3] ; [54 43],[4.4952381 3.5047619] ; [54.5047619 42.4952381],0
n2,1,0.74332,0.10723,[3 1] ; [14  7],[2.72 1.28] ; [14.28  6.72],0
p2,1,0.759454,0.093757,[7 1] ; [80 16],[6.69230769 1.30769231] ; [80.30769231 15.69230769],0
s8,1,0.794783,0.067655,[3 5] ; [32 65],[2.66666667 5.33333333] ; [32.33333333 64.66666667],0
p4,1,0.800139,0.064094,[4 4] ; [53 44],[4.34285714 3.65714286] ; [52.65714286 44.34285714],0
v1,1,0.871294,0.026249,[3 5] ; [38 56],[3.21568627 4.78431373] ; [37.78431373 56.21568627],0
s4,1,0.880629,0.022552,[1 7] ; [14 83],[1.14285714 6.85714286] ; [13.85714286 83.14285714],0
b4,1,0.880629,0.022552,[5 3] ; [58 39],[4.8 3.2] ; [58.2 38.8],0
d5,1,0.880629,0.022552,[6 2] ; [75 22],[6.17142857 1.82857143] ; [74.82857143 22.17142857],0
r4,1,0.880629,0.022552,[7 1] ; [83 14],[6.85714286 1.14285714] ; [83.14285714 13.85714286],0
p7,1,0.918641,0.010434,[6 2] ; [72 22],[6.11764706 1.88235294] ; [71.88235294 22.11764706],0
s2,1,0.953602,0.003385,[3 5] ; [37 59],[3.07692308 4.92307692] ; [36.92307692 59.07692308],0
v2,1,1.0,0.0,[4 4] ; [47 47],[4. 4.] ; [47. 47.],0
