Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,37.128836,[19 48] ; [76 24],[38.11377246 28.88622754] ; [56.88622754 43.11377246],1
p10,1,0.024928,5.028892,[30 34] ; [64 35],[36.90797546 27.09202454] ; [57.09202454 41.90797546],0
s6,1,0.026399,4.929697,[26 40] ; [57 43],[33. 33.] ; [50. 50.],0
d4,1,0.040491,4.197207,[50 17] ; [58 40],[43.85454545 23.14545455] ; [64.14545455 33.85454545],0
p5,1,0.09702,2.753856,[ 1 66] ; [ 7 91],[ 3.24848485 63.75151515] ; [ 4.75151515 93.24848485],0
p11,1,0.099125,2.719563,[35 32] ; [65 35],[40.11976048 26.88023952] ; [59.88023952 40.11976048],0
p1,1,0.124559,2.359036,[ 2 65] ; [ 9 91],[ 4.41317365 62.58682635] ; [ 6.58682635 93.41317365],0
p3,1,0.124761,2.356504,[13 54] ; [30 70],[17.25149701 49.74850299] ; [25.74850299 74.25149701],0
p6,1,0.125515,2.347119,[ 8 58] ; [21 77],[11.67073171 54.32926829] ; [17.32926829 80.67073171],0
n6,1,0.145739,2.116288,[44 23] ; [76 24],[48.14371257 18.85628743] ; [71.85628743 28.14371257],0
u2,1,0.149195,2.080461,[25 14] ; [27 28],[21.57446809 17.42553191] ; [30.42553191 24.57446809],0
a6,1,0.155436,2.018079,[28 39] ; [53 47],[32.49700599 34.50299401] ; [48.50299401 51.49700599],0
n3,1,0.158769,1.985915,[19  6] ; [18 13],[16.51785714  8.48214286] ; [20.48214286 10.51785714],0
s3,1,0.161567,1.959502,[27 39] ; [51 47],[31.3902439 34.6097561] ; [46.6097561 51.3902439],0
v4,1,0.171657,1.868417,[60  7] ; [81 18],[56.90963855 10.09036145] ; [84.09036145 14.90963855],0
v3,1,0.207163,1.59114,[14 50] ; [30 67],[17.49068323 46.50931677] ; [26.50931677 70.49068323],0
u3,1,0.224664,1.474331,[25 15] ; [28 28],[22.08333333 17.91666667] ; [30.91666667 25.08333333],0
p7,1,0.253185,1.305645,[22 45] ; [40 56],[25.48466258 41.51533742] ; [36.51533742 59.48466258],0
s4,1,0.275365,1.189826,[13 54] ; [13 86],[10.4939759 56.5060241] ; [15.5060241 83.4939759],0
v1,1,0.304111,1.056082,[22 42] ; [42 57],[25.12883436 38.87116564] ; [38.87116564 60.12883436],0
p4,1,0.329122,0.952349,[18 49] ; [34 66],[20.86227545 46.13772455] ; [31.13772455 68.86227545],0
s1,1,0.34963,0.874801,[ 2 65] ; [ 6 91],[ 3.26829268 63.73170732] ; [ 4.73170732 92.26829268],0
d2,1,0.34992,0.873746,[14 53] ; [27 72],[16.54819277 50.45180723] ; [24.45180723 74.54819277],0
u1,1,0.351368,0.868511,[ 1 66] ; [ 4 96],[ 2.00598802 64.99401198] ; [ 2.99401198 97.00598802],0
s7,1,0.36122,0.833647,[14 51] ; [26 67],[16.4556962 48.5443038] ; [23.5443038 69.4556962],0
s2,1,0.36306,0.82728,[22 45] ; [39 59],[24.76969697 42.23030303] ; [36.23030303 61.76969697],0
d5,1,0.408911,0.681966,[36 30] ; [61 39],[38.56626506 27.43373494] ; [58.43373494 41.56626506],0
s5,1,0.414487,0.665894,[14 48] ; [17 81],[12.0125 49.9875] ; [18.9875 79.0125],0
a7,1,0.436275,0.606061,[42 24] ; [57 42],[39.6 26.4] ; [59.4 39.6],0
r3,1,0.447993,0.575724,[59  8] ; [83 16],[57.31325301  9.68674699] ; [84.68674699 14.31325301],0
p9,1,0.448659,0.574038,[37 26] ; [64 35],[39.27777778 23.72222222] ; [61.72222222 37.27777778],0
p2,1,0.525776,0.402549,[41 26] ; [66 34],[42.92814371 24.07185629] ; [64.07185629 35.92814371],0
b5,1,0.540236,0.375102,[44 23] ; [61 39],[42.1257485 24.8742515] ; [62.8742515 37.1257485],0
p12,1,0.541498,0.37277,[ 1 65] ; [ 3 97],[ 1.59036145 64.40963855] ; [ 2.40963855 97.59036145],0
a3,1,0.556447,0.345893,[26 40] ; [44 56],[27.8313253 38.1686747] ; [42.1686747 57.8313253],0
d1,1,0.565207,0.330768,[18 49] ; [31 69],[19.65868263 47.34131737] ; [29.34131737 70.65868263],0
a4,1,0.569352,0.323768,[13 54] ; [16 84],[11.63473054 55.36526946] ; [17.36526946 82.63473054],0
b2,1,0.605807,0.266326,[ 9 25] ; [18 39],[10.08791209 23.91208791] ; [16.91208791 40.08791209],0
b3,1,0.605807,0.266326,[ 9 25] ; [18 39],[10.08791209 23.91208791] ; [16.91208791 40.08791209],0
a1,1,0.615046,0.252892,[ 3 64] ; [ 3 97],[ 2.40718563 64.59281437] ; [ 3.59281437 96.40718563],0
a8,1,0.686195,0.163235,[ 7 59] ; [ 8 84],[ 6.26582278 59.73417722] ; [ 8.73417722 83.26582278],0
r2,1,0.745995,0.104927,[55 12] ; [84 16],[55.76646707 11.23353293] ; [83.23353293 16.76646707],0
v2,1,0.778941,0.078792,[25 38] ; [39 54],[25.84615385 37.15384615] ; [38.15384615 54.84615385],0
b1,1,0.869371,0.027046,[29 38] ; [42 58],[28.48502994 38.51497006] ; [42.51497006 57.48502994],0
r4,1,0.872229,0.025866,[49 18] ; [72 28],[48.54491018 18.45508982] ; [72.45508982 27.54491018],0
b4,1,0.876737,0.024058,[43 24] ; [63 37],[42.52694611 24.47305389] ; [63.47305389 36.52694611],0
s8,1,0.895114,0.017381,[16 51] ; [23 77],[15.64670659 51.35329341] ; [23.35329341 76.64670659],0
r1,1,0.90699,0.013651,[40 27] ; [60 39],[40.36144578 26.63855422] ; [59.63855422 39.36144578],0
n2,1,0.927034,0.008386,[15  9] ; [19 12],[14.83636364  9.16363636] ; [19.16363636 11.83636364],0
n1,1,0.9836,0.000423,[ 8 17] ; [10 21],[ 8.03571429 16.96428571] ; [ 9.96428571 21.03571429],0
d3,1,1.0,0.0,[36 30] ; [54 45],[36. 30.] ; [54. 45.],0
