Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,45.41545,[47 93] ; [62 14],[70.64814815 69.35185185] ; [38.35185185 37.64814815],1
s8,1,8e-06,20.035059,[ 15 130] ; [27 50],[ 27.43243243 117.56756757] ; [14.56756757 62.43243243],1
v1,1,4.2e-05,16.766988,[46 96] ; [47 30],[60.30136986 81.69863014] ; [32.69863014 44.30136986],1
n4,1,0.003098,8.748692,[93 52] ; [64 13],[102.54504505  42.45495495] ; [54.45495495 22.54504505],0
p3,1,0.007148,7.235316,[52 91] ; [42 34],[61.37899543 81.62100457] ; [32.62100457 43.37899543],0
p10,1,0.00926,6.772055,[95 49] ; [62 13],[103.23287671  40.76712329] ; [53.76712329 21.23287671],0
r1,1,0.012093,6.297204,[97 47] ; [64 13],[104.90497738  39.09502262] ; [56.09502262 20.90497738],0
p7,1,0.012577,6.227594,[65 78] ; [48 28],[73.78538813 69.21461187] ; [39.21461187 36.78538813],0
s7,1,0.021168,5.312913,[ 24 114] ; [22 48],[ 30.51923077 107.48076923] ; [15.48076923 54.51923077],0
a3,1,0.028803,4.779379,[91 53] ; [59 17],[98.18181818 45.81818182] ; [51.81818182 24.18181818],0
r2,1,0.035119,4.439387,[124  18] ; [74  3],[128.38356164  13.61643836] ; [69.61643836  7.38356164],0
p5,1,0.037366,4.333641,[  4 140] ; [ 7 69],[  7.2 136.8] ; [ 3.8 72.2],0
r4,1,0.045017,4.017995,[112  33] ; [68  9],[117.56756757  27.43243243] ; [62.43243243 14.56756757],0
p1,1,0.04726,3.936121,[  9 135] ; [11 66],[ 13.03167421 130.96832579] ; [ 6.96832579 70.03167421],0
p4,1,0.049226,3.867643,[60 85] ; [42 34],[66.92307692 78.07692308] ; [35.07692308 40.92307692],0
p8,1,0.052988,3.744301,[59 83] ; [42 34],[65.78899083 76.21100917] ; [35.21100917 40.78899083],0
p9,1,0.064464,3.41865,[99 43] ; [61 14],[104.70046083  37.29953917] ; [55.29953917 19.70046083],0
p11,1,0.065033,3.40414,[100  45] ; [62 15],[105.81081081  39.18918919] ; [56.18918919 20.81081081],0
b2,1,0.065194,3.40006,[23 51] ; [25 28],[27.96850394 46.03149606] ; [20.03149606 32.96850394],0
b3,1,0.065194,3.40006,[23 51] ; [25 28],[27.96850394 46.03149606] ; [20.03149606 32.96850394],0
v4,1,0.065706,3.387152,[126  19] ; [73  4],[129.97747748  15.02252252] ; [69.02252252  7.97747748],0
d1,1,0.072189,3.232527,[74 71] ; [49 28],[80.33783784 64.66216216] ; [42.66216216 34.33783784],0
a4,1,0.081291,3.0389,[54 91] ; [38 39],[60.09009009 84.90990991] ; [31.90990991 45.09009009],0
p2,1,0.083027,3.00462,[105  40] ; [63 13],[110.22624434  34.77375566] ; [57.77375566 18.22624434],0
n5,1,0.084455,2.977003,[86 58] ; [55 22],[91.87330317 52.12669683] ; [49.12669683 27.87330317],0
s4,1,0.093848,2.807091,[ 15 130] ; [ 3 74],[ 11.75675676 133.24324324] ; [ 6.24324324 70.75675676],0
d2,1,0.104556,2.634632,[57 88] ; [39 38],[62.7027027 82.2972973] ; [33.2972973 43.7027027],0
n1,1,0.135036,2.23363,[18 27] ; [1 7],[16.13207547 28.86792453] ; [2.86792453 5.13207547],0
p6,1,0.140005,2.177903,[ 36 107] ; [26 49],[ 40.66972477 102.33027523] ; [21.33027523 53.66972477],0
a5,1,0.160692,1.967706,[96 49] ; [58 19],[100.58558559  44.41441441] ; [53.41441441 23.58558559],0
a1,1,0.179276,1.803617,[  4 141] ; [ 5 72],[  5.87837838 139.12162162] ; [ 3.12162162 73.87837838],0
s1,1,0.181614,1.784367,[  7 137] ; [ 1 75],[  5.23636364 138.76363636] ; [ 2.76363636 73.23636364],0
r3,1,0.208846,1.579406,[127  17] ; [72  5],[129.66515837  14.33484163] ; [69.33484163  7.66515837],0
n2,1,0.216474,1.527594,[26 18] ; [8 2],[27.7037037 16.2962963] ; [6.2962963 3.7037037],0
a2,1,0.267078,1.231693,[ 30 115] ; [21 56],[ 33.31081081 111.68918919] ; [17.68918919 59.31081081],0
s2,1,0.290667,1.11653,[ 24 121] ; [17 59],[ 26.90045249 118.09954751] ; [14.09954751 61.90045249],0
b5,1,0.307474,1.041494,[93 52] ; [44 33],[89.48198198 55.51801802] ; [47.51801802 29.48198198],0
n6,1,0.41456,0.665685,[103  41] ; [59 18],[105.55656109  38.44343891] ; [56.44343891 20.55656109],0
b1,1,0.41461,0.665543,[54 91] ; [33 44],[56.82432432 88.17567568] ; [30.17567568 46.82432432],0
u1,1,0.445376,0.582392,[ 19 126] ; [13 64],[ 20.9009009 124.0990991] ; [11.0990991 65.9009009],0
n3,1,0.52052,0.412863,[31 13] ; [6 4],[30.14814815 13.85185185] ; [6.85185185 3.14814815],0
b4,1,0.578301,0.308989,[81 64] ; [46 31],[82.95045045 62.04954955] ; [44.04954955 32.95045045],0
a8,1,0.604109,0.268843,[ 15 120] ; [ 9 57],[ 16.11940299 118.88059701] ; [ 7.88059701 58.11940299],0
d3,1,0.623747,0.240636,[106  38] ; [59 18],[107.51131222  36.48868778] ; [57.48868778 19.51131222],0
s5,1,0.626102,0.237383,[ 14 128] ; [ 9 66],[ 15.05069124 126.94930876] ; [ 7.94930876 67.05069124],0
a6,1,0.730136,0.118986,[110  35] ; [60 17],[111.03603604  33.96396396] ; [58.96396396 18.03603604],0
u2,1,0.785171,0.074303,[26 28] ; [ 8 10],[25.5 28.5] ; [8.5 9.5],0
s3,1,0.797464,0.065859,[ 34 111] ; [19 57],[ 34.77375566 110.22624434] ; [18.22624434 57.77375566],0
d4,1,0.917032,0.010852,[114  31] ; [61 16],[114.3018018  30.6981982] ; [60.6981982 16.3018018],0
d5,1,0.917032,0.010852,[114  31] ; [61 16],[114.3018018  30.6981982] ; [60.6981982 16.3018018],0
u3,1,1.0,0.0,[27 27] ; [9 9],[27. 27.] ; [9. 9.],0
