Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,95.023479,[274   5] ; [23 18],[258.946875  20.053125] ; [38.053125  2.946875],1
n3,1,0.099921,2.706803,[59 18] ; [11  8],[56.14583333 20.85416667] ; [13.85416667  5.14583333],0
b1,1,0.115675,2.474919,[100 180] ; [22 24],[104.78527607 175.21472393] ; [17.21472393 28.78527607],0
v3,1,0.129974,2.292819,[ 94 172] ; [11 35],[ 89.51923077 176.48076923] ; [15.48076923 30.51923077],0
v1,1,0.1362,2.220375,[125 146] ; [15 29],[120.44444444 150.55555556] ; [19.55555556 24.44444444],0
u1,1,0.161161,1.963295,[ 69 211] ; [ 7 39],[ 65.27607362 214.72392638] ; [10.72392638 35.27607362],0
d2,1,0.171813,1.86705,[139 139] ; [18 28],[134.70987654 143.29012346] ; [22.29012346 23.70987654],0
a5,1,0.294398,1.099397,[198  82] ; [29 17],[194.96932515  85.03067485] ; [32.03067485 13.96932515],0
s5,1,0.338599,0.915728,[ 74 197] ; [ 9 35],[ 71.40634921 199.59365079] ; [11.59365079 32.40634921],0
d3,1,0.354063,0.858842,[216  63] ; [32 13],[213.55555556  65.44444444] ; [34.44444444 10.55555556],0
v2,1,0.385699,0.752458,[148 117] ; [22 23],[145.32258065 119.67741935] ; [24.67741935 20.32258065],0
n1,1,0.388729,0.742913,[28 48] ; [ 5 14],[26.4 49.6] ; [ 6.6 12.4],0
s4,1,0.406133,0.690092,[ 50 227] ; [ 6 40],[ 48.0247678 228.9752322] ; [ 7.9752322 38.0247678],0
a4,1,0.48939,0.477867,[131 149] ; [19 27],[128.83435583 151.16564417] ; [21.16564417 24.83435583],0
n2,1,0.496079,0.463315,[51 26] ; [11  8],[49.72916667 27.27083333] ; [12.27083333  6.72916667],0
d4,1,0.518631,0.416615,[235  44] ; [37  9],[233.50153846  45.49846154] ; [38.49846154  7.50153846],0
d1,1,0.528615,0.397053,[166 114] ; [25 21],[164.04907975 115.95092025] ; [26.95092025 19.04907975],0
s1,1,0.545647,0.365173,[ 11 264] ; [ 1 45],[ 10.28037383 264.71962617] ; [ 1.71962617 44.28037383],0
b3,1,0.590029,0.290299,[ 61 108] ; [ 6 14],[ 59.91005291 109.08994709] ; [ 7.08994709 12.91005291],0
b2,1,0.590029,0.290299,[ 61 108] ; [ 6 14],[ 59.91005291 109.08994709] ; [ 7.08994709 12.91005291],0
a3,1,0.616578,0.250707,[197  83] ; [30 15],[195.56923077  84.43076923] ; [31.43076923 13.56923077],0
d5,1,0.739138,0.110886,[231  48] ; [39  7],[231.78461538  47.21538462] ; [38.21538462  7.78461538],0
u2,1,0.74526,0.105557,[50 31] ; [8 6],[49.45263158 31.54736842] ; [8.54736842 5.45263158],0
p1,1,0.753003,0.099025,[ 15 264] ; [ 3 43],[ 15.45230769 263.54769231] ; [ 2.54769231 43.45230769],0
p5,1,0.904178,0.014492,[ 11 266] ; [ 2 44],[ 11.14860681 265.85139319] ; [ 1.85139319 44.14860681],0
b4,1,0.942476,0.005207,[172 108] ; [28 18],[171.7791411 108.2208589] ; [28.2208589 17.7791411],0
a8,1,0.984753,0.000365,[ 34 219] ; [ 6 39],[ 33.95973154 219.04026846] ; [ 6.04026846 38.95973154],0
