Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,75.361718,[51 55] ; [244  29],[82.50659631 23.49340369] ; [212.49340369  60.50659631],1
r2,1,0.0,41.427374,[73 29] ; [258  13],[90.51474531 11.48525469] ; [240.48525469  30.51474531],1
r3,1,0.0,32.114936,[76 29] ; [254  17],[92.15425532 12.84574468] ; [237.84574468  33.15425532],1
v4,1,0.0,29.626088,[77 29] ; [251  18],[92.71466667 13.28533333] ; [235.28533333  33.71466667],1
v2,1,2.7e-05,17.612498,[29 74] ; [135 122],[46.92222222 56.07777778] ; [117.07777778 139.92222222],1
a5,1,0.00027,13.269417,[53 53] ; [191  82],[68.24274406 37.75725594] ; [175.75725594  97.24274406],1
s6,1,0.00028,13.201464,[43 63] ; [166 105],[58.76392573 47.23607427] ; [150.23607427 120.76392573],1
s8,1,0.000335,12.863719,[18 88] ; [ 98 175],[32.44327177 73.55672823] ; [ 83.55672823 189.44327177],1
d5,1,0.000593,11.798873,[67 39] ; [218  54],[79.92063492 26.07936508] ; [205.07936508  66.92063492],1
v3,1,0.000612,11.738166,[20 84] ; [ 97 159],[33.8 70.2] ; [ 83.2 172.8],1
u1,1,0.000941,10.941184,[  5 101] ; [ 49 224],[15.10290237 90.89709763] ; [ 38.89709763 234.10290237],1
d4,1,0.001346,10.278833,[71 35] ; [222  48],[82.60106383 23.39893617] ; [210.39893617  59.60106383],0
s7,1,0.001364,10.254407,[23 79] ; [104 153],[36.08356546 65.91643454] ; [ 90.91643454 166.08356546],0
d3,1,0.001833,9.71011,[53 53] ; [183  89],[66.17989418 39.82010582] ; [169.82010582 102.17989418],0
u3,1,0.002177,9.394307,[14 28] ; [50 30],[22.03278689 19.96721311] ; [41.96721311 38.03278689],0
d1,1,0.003245,8.664158,[40 66] ; [149 124],[52.86015831 53.13984169] ; [136.13984169 136.86015831],0
p11,1,0.006257,7.474735,[58 48] ; [190  83],[69.36147757 36.63852243] ; [178.63852243  94.36147757],0
a2,1,0.006683,7.356129,[12 94] ; [ 65 208],[21.53562005 84.46437995] ; [ 55.46437995 217.53562005],0
a6,1,0.007751,7.090122,[57 49] ; [186  86],[68.14285714 37.85714286] ; [174.85714286  97.14285714],0
s2,1,0.008168,6.996201,[33 73] ; [124 145],[44.37866667 61.62133333] ; [112.62133333 156.37866667],0
s3,1,0.009037,6.815535,[42 63] ; [148 121],[53.34224599 51.65775401] ; [136.65775401 132.34224599],0
a4,1,0.009389,6.747289,[33 72] ; [126 147],[44.16666667 60.83333333] ; [114.83333333 158.16666667],0
a7,1,0.010276,6.586445,[58 48] ; [187  85],[68.7037037 37.2962963] ; [176.2962963  95.7037037],0
p12,1,0.022974,5.170433,[  1 105] ; [ 18 253],[  5.34217507 100.65782493] ; [ 13.65782493 257.34217507],0
u2,1,0.02471,5.044102,[14 27] ; [43 34],[19.80508475 21.19491525] ; [37.19491525 39.80508475],0
p10,1,0.031964,4.600418,[59 45] ; [185  85],[67.85026738 36.14973262] ; [176.14973262  93.85026738],0
s1,1,0.035931,4.400369,[  1 105] ; [ 16 253],[  4.80533333 101.19466667] ; [ 12.19466667 256.80533333],0
v1,1,0.039466,4.24071,[33 68] ; [118 147],[41.66939891 59.33060109] ; [109.33060109 155.66939891],0
n4,1,0.047661,3.921915,[64 42] ; [193  79],[72.06878307 33.93121693] ; [184.93121693  87.06878307],0
p2,1,0.060687,3.518523,[60 46] ; [182  90],[67.86243386 38.13756614] ; [174.13756614  97.86243386],0
a3,1,0.072415,3.227414,[64 41] ; [192  80],[71.29973475 33.70026525] ; [184.70026525  87.29973475],0
