Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.001654,9.89899,[30 15] ; [ 3 12],[24.75 20.25] ; [8.25 6.75],0
r2,1,0.002541,9.110512,[43  2] ; [10  5],[39.75  5.25] ; [13.25  1.75],0
s7,1,0.003654,8.448026,[21 20] ; [ 1 13],[16.4 24.6] ; [5.6 8.4],0
d4,1,0.007001,7.272727,[37  8] ; [7 8],[33. 12.] ; [11.  4.],0
a4,1,0.011225,6.429366,[26 19] ; [ 3 12],[21.75 23.25] ; [7.25 7.75],0
d2,1,0.025266,5.005562,[27 18] ; [ 4 11],[23.25 21.75] ; [7.75 7.25],0
v4,1,0.036651,4.366577,[42  3] ; [11  4],[39.75  5.25] ; [13.25  1.75],0
a3,1,0.046268,3.971798,[31 14] ; [6 9],[27.75 17.25] ; [9.25 5.75],0
a5,1,0.068837,3.310534,[35 10] ; [8 7],[32.25 12.75] ; [10.75  4.25],0
r1,1,0.103843,2.645503,[34 11] ; [8 7],[31.5 13.5] ; [10.5  4.5],0
s1,1,0.144653,2.127744,[ 3 41] ; [ 3 12],[ 4.47457627 39.52542373] ; [ 1.52542373 13.47457627],0
r4,1,0.230139,1.44,[39  6] ; [11  4],[37.5  7.5] ; [12.5  2.5],0
a6,1,0.231998,1.428571,[26 19] ; [6 9],[24. 21.] ; [8. 7.],0
s6,1,0.250548,1.320248,[33 12] ; [8 6],[31.27118644 13.72881356] ; [9.72881356 4.27118644],0
s8,1,0.294291,1.099888,[22 23] ; [ 5 10],[20.25 24.75] ; [6.75 8.25],0
s2,1,0.327754,0.957753,[26 19] ; [6 8],[24.40677966 20.59322034] ; [7.59322034 6.40677966],0
s5,1,0.345652,0.889355,[16 27] ; [ 3 10],[14.58928571 28.41071429] ; [4.41071429 8.58928571],0
n5,1,0.353391,0.861244,[30 15] ; [8 7],[28.5 16.5] ; [9.5 5.5],0
n1,1,0.396144,0.72,[6 9] ; [2 1],[6.66666667 8.33333333] ; [1.33333333 1.66666667],0
p8,1,0.416201,0.661019,[17 28] ; [7 7],[18.30508475 26.69491525] ; [5.69491525 8.30508475],0
r3,1,0.418492,0.654545,[42  3] ; [13  2],[41.25  3.75] ; [13.75  1.25],0
p12,1,0.418492,0.654545,[ 3 42] ; [ 2 13],[ 3.75 41.25] ; [ 1.25 13.75],0
a1,1,0.418492,0.654545,[ 3 42] ; [ 2 13],[ 3.75 41.25] ; [ 1.25 13.75],0
u3,1,0.435366,0.608466,[10  4] ; [5 4],[9.13043478 4.86956522] ; [5.86956522 3.13043478],0
b2,1,0.448271,0.575019,[13 20] ; [2 6],[12.07317073 20.92682927] ; [2.92682927 5.07317073],0
b3,1,0.448271,0.575019,[13 20] ; [2 6],[12.07317073 20.92682927] ; [2.92682927 5.07317073],0
p6,1,0.493248,0.469433,[16 28] ; [ 4 11],[14.91525424 29.08474576] ; [5.08474576 9.91525424],0
v2,1,0.540843,0.373979,[24 19] ; [7 8],[22.98275862 20.01724138] ; [8.01724138 6.98275862],0
v1,1,0.589882,0.290529,[19 23] ; [8 7],[19.89473684 22.10526316] ; [7.10526316 7.89473684],0
n6,1,0.616168,0.25129,[35  9] ; [11  4],[34.30508475  9.69491525] ; [11.69491525  3.30508475],0
p5,1,0.719678,0.128801,[ 5 38] ; [ 2 11],[ 5.375 37.625] ; [ 1.625 11.375],0
p1,1,0.732356,0.116959,[ 2 43] ; [ 1 14],[ 2.25 42.75] ; [ 0.75 14.25],0
p10,1,0.75706,0.095694,[28 17] ; [10  5],[28.5 16.5] ; [9.5 5.5],0
a7,1,0.763545,0.090498,[26 19] ; [8 7],[25.5 19.5] ; [8.5 6.5],0
b5,1,0.763545,0.090498,[26 19] ; [8 7],[25.5 19.5] ; [8.5 6.5],0
b4,1,0.763545,0.090498,[26 19] ; [8 7],[25.5 19.5] ; [8.5 6.5],0
p3,1,0.763545,0.090498,[25 20] ; [9 6],[25.5 19.5] ; [8.5 6.5],0
n2,1,0.763573,0.090476,[12  4] ; [2 1],[11.78947368  4.21052632] ; [2.21052632 0.78947368],0
s3,1,0.765594,0.088889,[23 22] ; [7 8],[22.5 22.5] ; [7.5 7.5],0
u2,1,0.778999,0.078749,[8 5] ; [5 4],[7.68181818 5.31818182] ; [5.31818182 3.68181818],0
p9,1,0.872699,0.025674,[31 14] ; [10  5],[30.75 14.25] ; [10.25  4.75],0
b1,1,0.880905,0.022447,[20 25] ; [7 8],[20.25 24.75] ; [6.75 8.25],0
p7,1,0.943367,0.005046,[21 23] ; [7 8],[20.88135593 23.11864407] ; [7.11864407 7.88135593],0
a8,1,0.950582,0.003841,[ 3 39] ; [ 1 14],[ 2.94736842 39.05263158] ; [ 1.05263158 13.94736842],0
v3,1,0.954621,0.003238,[14 27] ; [ 5 10],[13.91071429 27.08928571] ; [5.08928571 9.91071429],0
s4,1,0.969872,0.001426,[ 9 35] ; [ 3 12],[ 8.94915254 35.05084746] ; [ 3.05084746 11.94915254],0
n4,1,1.0,0.0,[27 18] ; [9 6],[27. 18.] ; [9. 6.],0
p11,1,1.0,0.0,[30 15] ; [10  5],[30. 15.] ; [10.  5.],0
