Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r1,1,0.0,71.4694,[395  56] ; [12 24],[376.9137577  74.0862423] ; [30.0862423  5.9137577],1
r3,1,0.0,70.287823,[446   5] ; [26  9],[438.00823045  12.99176955] ; [33.99176955  1.00823045],1
r2,1,0.0,69.844481,[435  13] ; [21 12],[424.71517672  23.28482328] ; [31.28482328  1.71517672],1
v4,1,0.0,46.682895,[443   9] ; [24  8],[436.12396694  15.87603306] ; [30.87603306  1.12396694],1
n6,1,0.0,27.609871,[406  43] ; [22 14],[396.23092784  52.76907216] ; [31.76907216  4.23092784],1
d1,1,0.000233,13.548223,[291 161] ; [13 25],[280.4244898 171.5755102] ; [23.5755102 14.4244898],1
d4,1,0.000258,13.351135,[386  64] ; [24 14],[378.07377049  71.92622951] ; [31.92622951  6.07377049],1
a7,1,0.002948,8.839379,[337 113] ; [20 18],[329.20081967 120.79918033] ; [27.79918033 10.20081967],0
a5,1,0.00326,8.655661,[356  96] ; [22 16],[348.68571429 103.31428571] ; [29.31428571  8.68571429],0
p9,1,0.003835,8.360132,[431  21] ; [32  6],[427.09387755  24.90612245] ; [35.90612245  2.09387755],0
n4,1,0.003996,8.285422,[372  80] ; [24 14],[365.28979592  86.71020408] ; [30.71020408  7.28979592],0
d3,1,0.004341,8.135278,[330 120] ; [19 18],[322.48459959 127.51540041] ; [26.51540041 10.48459959],0
d5,1,0.004718,7.984587,[385  64] ; [26 12],[378.9301848  70.0698152] ; [32.0698152  5.9301848],0
n3,1,0.005018,7.872768,[59 11] ; [9 8],[54.71264368 15.28735632] ; [13.28735632  3.71264368],0
p3,1,0.00662,7.37322,[290 161] ; [16 22],[282.2208589 168.7791411] ; [23.7791411 14.2208589],0
v3,1,0.011199,6.433495,[201 237] ; [ 9 28],[193.64210526 244.35789474] ; [16.35789474 20.64210526],0
b1,1,0.013889,6.052194,[170 282] ; [22 16],[177.11020408 274.88979592] ; [14.88979592 23.11020408],0
p8,1,0.017325,5.663139,[320 130] ; [20 18],[313.52459016 136.47540984] ; [26.47540984 11.52459016],0
s5,1,0.028529,4.795827,[184 257] ; [ 8 27],[177.88235294 263.11764706] ; [14.11764706 20.88235294],0
s6,1,0.037825,4.312896,[324 117] ; [20 15],[318.70588235 122.29411765] ; [25.29411765  9.70588235],0
v1,1,0.057156,3.618052,[268 174] ; [16 20],[262.61087866 179.38912134] ; [21.38912134 14.61087866],0
d2,1,0.059688,3.546042,[226 225] ; [13 25],[220.42740286 230.57259714] ; [18.57259714 19.42740286],0
a2,1,0.061611,3.493466,[122 330] ; [ 5 33],[117.15102041 334.84897959] ; [ 9.84897959 28.15102041],0
s4,1,0.070073,3.281313,[ 79 368] ; [11 26],[ 83.11983471 363.88016529] ; [ 6.88016529 30.11983471],0
s8,1,0.082751,3.010032,[237 213] ; [14 23],[231.9301848 218.0698152] ; [19.0698152 17.9301848],0
a3,1,0.107374,2.592456,[348 102] ; [25 13],[343.95491803 106.04508197] ; [29.04508197  8.95491803],0
a6,1,0.121101,2.403021,[315 135] ; [22 16],[310.75819672 139.24180328] ; [26.24180328 11.75819672],0
b2,1,0.133204,2.254758,[116 169] ; [ 7 20],[112.35576923 172.64423077] ; [10.64423077 16.35576923],0
b3,1,0.133204,2.254758,[116 169] ; [ 7 20],[112.35576923 172.64423077] ; [10.64423077 16.35576923],0
p11,1,0.153966,2.032514,[394  58] ; [30  8],[391.11836735  60.88163265] ; [32.88163265  5.11836735],0
b4,1,0.164101,1.936023,[255 197] ; [17 21],[250.90612245 201.09387755] ; [21.09387755 16.90612245],0
a8,1,0.174168,1.846699,[ 70 340] ; [ 3 33],[ 67.10762332 342.89237668] ; [ 5.89237668 30.10762332],0
v2,1,0.242857,1.363931,[273 163] ; [19 17],[269.72881356 166.27118644] ; [22.27118644 13.72881356],0
p2,1,0.243638,1.35942,[415  36] ; [32  5],[413.10860656  37.89139344] ; [33.89139344  3.10860656],0
u2,1,0.289241,1.123151,[61 42] ; [9 3],[62.69565217 40.30434783] ; [7.30434783 4.69565217],0
u1,1,0.325981,0.964799,[ 89 363] ; [ 5 33],[ 86.71020408 365.28979592] ; [ 7.28979592 30.71020408],0
a4,1,0.357436,0.846883,[213 238] ; [15 23],[210.28220859 240.71779141] ; [17.71779141 20.28220859],0
p4,1,0.359331,0.840231,[328 123] ; [25 13],[325.56850716 125.43149284] ; [27.43149284 10.56850716],0
p12,1,0.381706,0.765201,[ 43 408] ; [ 2 36],[ 41.50306748 409.49693252] ; [ 3.49693252 34.50306748],0
u3,1,0.384303,0.75689,[60 42] ; [6 7],[58.53913043 43.46086957] ; [7.46086957 5.53913043],0
s3,1,0.404332,0.695405,[264 184] ; [17 16],[261.72141372 186.27858628] ; [19.27858628 13.72141372],0
p6,1,0.414411,0.666109,[226 224] ; [16 21],[223.61396304 226.38603696] ; [18.38603696 18.61396304],0
n5,1,0.427553,0.629461,[363  88] ; [27  9],[361.17043121  89.82956879] ; [28.82956879  7.17043121],0
n2,1,0.485659,0.486129,[52 18] ; [14  3],[53.10344828 16.89655172] ; [12.89655172  4.10344828],0
b5,1,0.5868,0.295369,[253 199] ; [23 15],[254.59591837 197.40408163] ; [21.40408163 16.59591837],0
s7,1,0.606053,0.265963,[246 184] ; [19 17],[244.527897 185.472103] ; [20.472103 15.527897],0
p1,1,0.73652,0.113209,[ 43 407] ; [ 3 35],[ 42.41803279 407.58196721] ; [ 3.58196721 34.41803279],0
n1,1,0.757264,0.095528,[23 46] ; [ 5 12],[22.46511628 46.53488372] ; [ 5.53488372 11.46511628],0
a1,1,0.858553,0.031761,[ 27 425] ; [ 2 36],[ 26.75102041 425.24897959] ; [ 2.24897959 35.75102041],0
s2,1,0.958852,0.002662,[248 202] ; [20 16],[248.14814815 201.85185185] ; [19.85185185 16.14814815],0
p5,1,0.969539,0.001458,[ 70 380] ; [ 6 32],[ 70.08196721 379.91803279] ; [ 5.91803279 32.08196721],0
s1,1,0.98798,0.000227,[ 12 437] ; [ 1 37],[ 11.98562628 437.01437372] ; [ 1.01437372 36.98562628],0
