Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1e-06,24.856815,[21 45] ; [73 30],[36.71005917 29.28994083] ; [57.28994083 45.71005917],1
p9,1,0.290623,1.116734,[53 13] ; [89 14],[55.4556213 10.5443787] ; [86.5443787 16.4556213],0
n2,1,0.319006,0.993016,[17  4] ; [17  8],[15.52173913  5.47826087] ; [18.47826087  6.52173913],0
a2,1,0.330951,0.945172,[ 9 58] ; [ 9 94],[ 7.09411765 59.90588235] ; [10.90588235 92.09411765],0
v3,1,0.342598,0.900686,[24 40] ; [45 55],[26.92682927 37.07317073] ; [42.07317073 57.92682927],0
b3,1,0.37204,0.796838,[15 27] ; [31 39],[17.25 24.75] ; [28.75 41.25],0
b2,1,0.37204,0.796838,[15 27] ; [31 39],[17.25 24.75] ; [28.75 41.25],0
n1,1,0.374532,0.788571,[ 9 12] ; [14 11],[10.5 10.5] ; [12.5 12.5],0
n4,1,0.400783,0.705975,[51 15] ; [85 18],[53.11242604 12.88757396] ; [82.88757396 20.11242604],0
s3,1,0.434078,0.611887,[43 23] ; [73 30],[45.30177515 20.69822485] ; [70.69822485 32.30177515],0
r3,1,0.436227,0.606186,[61  6] ; [97  6],[62.27058824  4.72941176] ; [95.72941176  7.27058824],0
a1,1,0.436227,0.606186,[ 6 61] ; [ 6 97],[ 4.72941176 62.27058824] ; [ 7.27058824 95.72941176],0
r2,1,0.458544,0.549447,[62  5] ; [90 11],[60.61904762  6.38095238] ; [91.38095238  9.61904762],0
u1,1,0.48001,0.498841,[ 5 62] ; [ 5 98],[ 3.94117647 63.05882353] ; [ 6.05882353 96.94117647],0
v4,1,0.495912,0.463674,[63  4] ; [93  9],[61.84615385  5.15384615] ; [94.15384615  7.84615385],0
n3,1,0.56514,0.330882,[14  7] ; [14 10],[13.06666667  7.93333333] ; [14.93333333  9.06666667],0
n6,1,0.596223,0.28073,[53 13] ; [86 17],[54.28402367 11.71597633] ; [84.71597633 18.28402367],0
p1,1,0.600624,0.274056,[ 5 62] ; [10 92],[ 5.94674556 61.05325444] ; [ 9.05325444 92.94674556],0
r4,1,0.611219,0.258403,[56 11] ; [89 14],[57.14705882  9.85294118] ; [87.85294118 15.14705882],0
v1,1,0.650108,0.205764,[38 28] ; [54 46],[36.57831325 29.42168675] ; [55.42168675 44.57831325],0
v2,1,0.760523,0.092899,[29 34] ; [48 51],[29.94444444 33.05555556] ; [47.05555556 51.94444444],0
p10,1,0.800451,0.063889,[52 14] ; [82 20],[52.64285714 13.35714286] ; [81.35714286 20.64285714],0
a3,1,0.807889,0.059122,[48 19] ; [72 31],[47.29411765 19.70588235] ; [72.70588235 30.29411765],0
a5,1,0.811504,0.056876,[47 20] ; [74 29],[47.68823529 19.31176471] ; [73.31176471 29.68823529],0
p12,1,0.952669,0.003523,[ 6 60] ; [ 9 93],[ 5.89285714 60.10714286] ; [ 9.10714286 92.89285714],0
r1,1,0.984749,0.000365,[50 17] ; [77 26],[50.05294118 16.94705882] ; [76.94705882 26.05294118],0
