Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,55.473387,[192  35] ; [34 47],[166.56493506  60.43506494] ; [59.43506494 21.56493506],1
r3,1,0.0,35.085775,[215  13] ; [56 25],[199.96116505  28.03883495] ; [71.03883495  9.96116505],1
v4,1,0.0,34.739959,[220   8] ; [61 21],[206.67096774  21.32903226] ; [74.32903226  7.67096774],1
p9,1,0.0,30.289203,[193  34] ; [44 36],[175.24104235  51.75895765] ; [61.75895765 18.24104235],1
r4,1,0.0,28.376535,[208  21] ; [54 28],[192.91961415  36.08038585] ; [69.08038585 12.91961415],1
p2,1,3e-06,21.522002,[194  34] ; [49 32],[179.30097087  48.69902913] ; [63.69902913 17.30097087],1
n6,1,5.1e-05,16.424981,[202  26] ; [56 25],[190.36893204  37.63106796] ; [67.63106796 13.36893204],1
p4,1,6.8e-05,15.863079,[146  83] ; [31 50],[130.7516129  98.2483871] ; [46.2483871 34.7516129],1
s6,1,0.000177,14.056429,[156  66] ; [38 43],[142.13861386  79.86138614] ; [51.86138614 29.13861386],1
p7,1,0.000197,13.857743,[140  85] ; [31 50],[125.73529412  99.26470588] ; [45.26470588 35.73529412],1
p8,1,0.000617,11.722561,[122 105] ; [26 56],[108.72491909 118.27508091] ; [39.27508091 42.72491909],1
a1,1,0.000757,11.343535,[  6 223] ; [10 72],[ 11.78135048 217.21864952] ; [ 4.21864952 77.78135048],1
p6,1,0.002152,9.414845,[ 91 137] ; [17 64],[ 79.68932039 148.31067961] ; [28.31067961 52.68932039],0
s2,1,0.004669,8.003476,[116 111] ; [27 55],[105.05177994 121.94822006] ; [37.94822006 44.05177994],0
u2,1,0.008829,6.857143,[41 29] ; [ 9 21],[35. 35.] ; [15. 15.],0
s8,1,0.010012,6.632726,[ 98 130] ; [22 60],[ 88.25806452 139.74193548] ; [31.74193548 50.25806452],0
b1,1,0.015506,5.858098,[ 93 136] ; [46 36],[102.35048232 126.64951768] ; [36.64951768 45.35048232],0
u3,1,0.016995,5.696931,[41 28] ; [10 20],[35.54545455 33.45454545] ; [15.45454545 14.54545455],0
r1,1,0.01838,5.559574,[180  49] ; [53 28],[172.11935484  56.88064516] ; [60.88064516 20.11935484],0
d4,1,0.026795,4.903968,[180  48] ; [54 27],[172.66019417  55.33980583] ; [61.33980583 19.66019417],0
r2,1,0.02891,4.772988,[215  12] ; [69 10],[210.67973856  16.32026144] ; [73.32026144  5.67973856],0
d5,1,0.029224,4.754364,[182  46] ; [55 26],[174.87378641  53.12621359] ; [62.12621359 18.87378641],0
