Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.023511,5.130357,[1 6] ; [7 3],[3.29411765 3.70588235] ; [4.70588235 5.29411765],0
s3,1,0.023511,5.130357,[1 6] ; [7 3],[3.29411765 3.70588235] ; [4.70588235 5.29411765],0
a7,1,0.05945,3.552653,[1 6] ; [6 4],[2.88235294 4.11764706] ; [4.11764706 5.88235294],0
v2,1,0.092133,2.836706,[2 5] ; [7 3],[3.70588235 3.29411765] ; [5.29411765 4.70588235],0
b4,1,0.115993,2.470604,[4 3] ; [9 1],[5.35294118 1.64705882] ; [7.64705882 2.35294118],0
r4,1,0.129392,2.299784,[1 6] ; [5 5],[2.47058824 4.52941176] ; [3.52941176 6.47058824],0
p3,1,0.129392,2.299784,[1 6] ; [5 5],[2.47058824 4.52941176] ; [3.52941176 6.47058824],0
s5,1,0.129392,2.299784,[1 6] ; [5 5],[2.47058824 4.52941176] ; [3.52941176 6.47058824],0
s4,1,0.129392,2.299784,[1 6] ; [5 5],[2.47058824 4.52941176] ; [3.52941176 6.47058824],0
s2,1,0.129392,2.299784,[1 6] ; [5 5],[2.47058824 4.52941176] ; [3.52941176 6.47058824],0
v3,1,0.196667,1.666955,[1 6] ; [4 5],[2.1875 4.8125] ; [2.8125 6.1875],0
b5,1,0.201352,1.63254,[2 5] ; [6 4],[3.29411765 3.70588235] ; [4.70588235 5.29411765],0
p2,1,0.201352,1.63254,[2 5] ; [6 4],[3.29411765 3.70588235] ; [4.70588235 5.29411765],0
p4,1,0.252136,1.311429,[1 6] ; [4 6],[2.05882353 4.94117647] ; [2.94117647 7.05882353],0
s8,1,0.252136,1.311429,[1 6] ; [4 6],[2.05882353 4.94117647] ; [2.94117647 7.05882353],0
b1,1,0.263085,1.252449,[3 4] ; [7 3],[4.11764706 2.88235294] ; [5.88235294 4.11764706],0
b3,1,0.3017,1.066667,[4 2] ; [4 6],[3. 3.] ; [5. 5.],0
b2,1,0.3017,1.066667,[4 2] ; [4 6],[3. 3.] ; [5. 5.],0
d5,1,0.308709,1.03619,[4 3] ; [8 2],[4.94117647 2.05882353] ; [7.05882353 2.94117647],0
p9,1,0.423711,0.64,[3 3] ; [7 3],[3.75 2.25] ; [6.25 3.75],0
n1,1,0.465209,0.533333,[3 2] ; [1 2],[2.5 2.5] ; [1.5 1.5],0
n2,1,0.465209,0.533333,[3 2] ; [1 2],[2.5 2.5] ; [1.5 1.5],0
r1,1,0.485845,0.485714,[3 4] ; [6 4],[3.70588235 3.29411765] ; [5.29411765 4.70588235],0
d2,1,0.485845,0.485714,[3 4] ; [6 4],[3.70588235 3.29411765] ; [5.29411765 4.70588235],0
n6,1,0.550985,0.355556,[5 1] ; [7 3],[4.5 1.5] ; [7.5 2.5],0
p10,1,0.585106,0.298052,[4 3] ; [7 3],[4.52941176 2.47058824] ; [6.47058824 3.52941176],0
r3,1,0.681777,0.168132,[5 2] ; [8 2],[5.35294118 1.64705882] ; [7.64705882 2.35294118],0
a8,1,0.761001,0.092517,[1 6] ; [2 8],[1.23529412 5.76470588] ; [1.76470588 8.23529412],0
p1,1,0.761001,0.092517,[1 6] ; [2 8],[1.23529412 5.76470588] ; [1.76470588 8.23529412],0
d4,1,0.761001,0.092517,[6 1] ; [8 2],[5.76470588 1.23529412] ; [8.23529412 1.76470588],0
n5,1,0.771519,0.084325,[4 3] ; [5 5],[3.70588235 3.29411765] ; [5.29411765 4.70588235],0
d3,1,0.771519,0.084325,[3 4] ; [5 5],[3.29411765 3.70588235] ; [4.70588235 5.29411765],0
d1,1,0.771519,0.084325,[3 4] ; [5 5],[3.29411765 3.70588235] ; [4.70588235 5.29411765],0
s1,1,0.787221,0.072857,[1 6] ; [1 9],[0.82352941 6.17647059] ; [1.17647059 8.82352941],0
r2,1,0.789726,0.071111,[4 2] ; [6 4],[3.75 2.25] ; [6.25 3.75],0
n3,1,0.80915,0.058333,[3 1] ; [2 1],[2.85714286 1.14285714] ; [2.14285714 0.85714286],0
n4,1,0.906224,0.013878,[4 3] ; [6 4],[4.11764706 2.88235294] ; [5.88235294 4.11764706],0
a6,1,0.906224,0.013878,[3 4] ; [4 6],[2.88235294 4.11764706] ; [4.11764706 5.88235294],0
p11,1,0.949272,0.004048,[5 2] ; [7 3],[4.94117647 2.05882353] ; [7.05882353 2.94117647],0
a4,1,0.949272,0.004048,[2 5] ; [3 7],[2.05882353 4.94117647] ; [2.94117647 7.05882353],0
a5,1,0.949272,0.004048,[5 2] ; [7 3],[4.94117647 2.05882353] ; [7.05882353 2.94117647],0
v1,1,1.0,0.0,[3 3] ; [5 5],[3. 3.] ; [5. 5.],0
