Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000614,11.73215,[23 12] ; [30 63],[14.4921875 20.5078125] ; [38.5078125 54.4921875],1
a5,1,0.004615,8.02443,[29  8] ; [51 48],[21.76470588 15.23529412] ; [58.23529412 40.76470588],0
r1,1,0.019044,5.497479,[30  7] ; [59 40],[24.21323529 12.78676471] ; [64.78676471 34.21323529],0
v1,1,0.02819,4.816419,[19 18] ; [30 67],[13.52985075 23.47014925] ; [35.47014925 61.52985075],0
s2,1,0.03045,4.683702,[16 21] ; [24 75],[10.88235294 26.11764706] ; [29.11764706 69.88235294],0
p3,1,0.076777,3.131847,[14 22] ; [23 75],[ 9.94029851 26.05970149] ; [27.05970149 70.94029851],0
r4,1,0.082169,3.021463,[28  9] ; [59 40],[23.66911765 13.33088235] ; [63.33088235 35.66911765],0
a2,1,0.094058,2.803517,[ 3 34] ; [20 79],[ 6.25735294 30.74264706] ; [16.74264706 82.25735294],0
p9,1,0.100073,2.704377,[26 11] ; [53 44],[21.81343284 15.18656716] ; [57.18656716 39.81343284],0
r2,1,0.120333,2.412978,[33  4] ; [75 22],[29.82089552  7.17910448] ; [78.17910448 18.82089552],0
p8,1,0.130573,2.285677,[17 19] ; [32 65],[13.26315789 22.73684211] ; [35.73684211 61.26315789],0
p10,1,0.138992,2.189089,[23 13] ; [48 49],[19.21804511 16.78195489] ; [51.78195489 45.21804511],0
u2,1,0.160329,1.97112,[10  3] ; [22 18],[7.8490566 5.1509434] ; [24.1509434 15.8490566],0
n4,1,0.1774,1.819274,[22 15] ; [46 53],[18.5 18.5] ; [49.5 49.5],0
s7,1,0.250418,1.320969,[10 24] ; [18 73],[ 7.616 26.384] ; [20.384 70.616],0
r3,1,0.252122,1.311507,[31  6] ; [73 25],[28.5037037  8.4962963] ; [75.4962963 22.5037037],0
d3,1,0.258924,1.274503,[24 13] ; [53 45],[21.1037037 15.8962963] ; [55.8962963 42.1037037],0
u1,1,0.261532,1.260632,[ 1 36] ; [ 8 91],[ 2.44852941 34.55147059] ; [ 6.55147059 92.44852941],0
v4,1,0.27744,1.179585,[31  6] ; [72 24],[28.65413534  8.34586466] ; [74.34586466 21.65413534],0
d1,1,0.307861,1.03983,[17 20] ; [36 63],[14.41911765 22.58088235] ; [38.58088235 60.41911765],0
b4,1,0.314603,1.011254,[23 14] ; [52 47],[20.40441176 16.59558824] ; [54.59558824 44.40441176],0
p1,1,0.35352,0.860783,[ 4 33] ; [ 6 92],[ 2.74074074 34.25925926] ; [ 7.25925926 90.74074074],0
b5,1,0.363225,0.826711,[20 17] ; [62 37],[22.30882353 14.69117647] ; [59.69117647 39.30882353],0
s6,1,0.397679,0.715334,[16 21] ; [35 64],[13.875 23.125] ; [37.125 61.875],0
s8,1,0.424193,0.63867,[ 9 28] ; [18 81],[ 7.34558824 29.65441176] ; [19.65441176 79.34558824],0
p12,1,0.457079,0.553039,[ 1 35] ; [ 1 97],[ 0.53731343 35.46268657] ; [ 1.46268657 96.53731343],0
a7,1,0.469092,0.524115,[26 11] ; [63 36],[24.21323529 12.78676471] ; [64.78676471 34.21323529],0
s1,1,0.518849,0.416181,[ 3 34] ; [ 5 92],[ 2.20895522 34.79104478] ; [ 5.79104478 91.20895522],0
d2,1,0.521796,0.410343,[12 25] ; [38 61],[13.60294118 23.39705882] ; [36.39705882 62.60294118],0
a8,1,0.527152,0.399879,[ 2 31] ; [ 9 84],[ 2.88095238 30.11904762] ; [ 8.11904762 84.88095238],0
d4,1,0.528812,0.396674,[27 10] ; [66 32],[25.48888889 11.51111111] ; [67.51111111 30.48888889],0
p7,1,0.559819,0.340017,[17 20] ; [48 45],[18.5 18.5] ; [46.5 46.5],0
s3,1,0.577031,0.311058,[17 19] ; [41 57],[15.58208955 20.41791045] ; [42.41791045 55.58208955],0
b1,1,0.586364,0.296059,[19 18] ; [56 43],[20.40441176 16.59558824] ; [54.59558824 44.40441176],0
p4,1,0.60222,0.27166,[15 21] ; [36 62],[13.70149254 22.29850746] ; [37.29850746 60.70149254],0
d5,1,0.61084,0.258953,[26 11] ; [65 34],[24.75735294 12.24264706] ; [66.24264706 32.75735294],0
a3,1,0.619639,0.246376,[24 13] ; [59 39],[22.74814815 14.25185185] ; [60.25185185 37.74814815],0
a6,1,0.623019,0.241647,[23 14] ; [66 33],[24.21323529 12.78676471] ; [64.78676471 34.21323529],0
p11,1,0.634394,0.226149,[20 17] ; [58 41],[21.22058824 15.77941176] ; [56.77941176 42.22058824],0
u3,1,0.64638,0.210495,[6 6] ; [23 17],[6.69230769 5.30769231] ; [22.30769231 17.69230769],0
n3,1,0.674429,0.176465,[5 2] ; [24 14],[4.51111111 2.48888889] ; [24.48888889 13.51111111],0
