Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,65.917743,[310  28] ; [11 17],[296.44262295  41.55737705] ; [24.55737705  3.44262295],1
r1,1,0.0,47.790314,[262  74] ; [ 5 23],[246.46153846  89.53846154] ; [20.53846154  7.46153846],1
v4,1,0.0,44.435385,[324  13] ; [18 10],[315.76438356  21.23561644] ; [26.23561644  1.76438356],1
d5,1,0.001103,10.645978,[270  67] ; [15 13],[263.1369863  73.8630137] ; [21.8630137  6.1369863],0
u3,1,0.002229,9.35077,[71 58] ; [ 2 13],[65.39583333 63.60416667] ; [7.60416667 7.39583333],0
a6,1,0.005365,7.752231,[242  96] ; [13 15],[235.49180328 102.50819672] ; [19.50819672  8.49180328],0
d1,1,0.006395,7.435378,[187 151] ; [ 8 20],[180.08196721 157.91803279] ; [14.91803279 13.08196721],0
b1,1,0.006802,7.324564,[108 230] ; [16 12],[114.5136612 223.4863388] ; [ 9.4863388 18.5136612],0
a7,1,0.012191,6.282895,[253  83] ; [15 13],[247.38461538  88.61538462] ; [20.61538462  7.38461538],0
s1,1,0.018422,5.555588,[  4 328] ; [ 2 26],[  5.53333333 326.46666667] ; [ 0.46666667 27.53333333],0
v1,1,0.02859,4.792123,[175 151] ; [ 9 19],[169.44632768 156.55367232] ; [14.55367232 13.44632768],0
p5,1,0.035646,4.413938,[ 23 313] ; [ 5 23],[ 25.84615385 310.15384615] ; [ 2.15384615 25.84615385],0
v3,1,0.036173,4.388929,[108 214] ; [ 4 24],[103.04 218.96] ; [ 8.96 19.04],0
d4,1,0.037839,4.312224,[273  65] ; [18 10],[268.73770492  69.26229508] ; [22.26229508  5.73770492],0
a8,1,0.047665,3.921773,[ 32 279] ; [ 6 20],[ 35.06824926 275.93175074] ; [ 2.93175074 23.06824926],0
p2,1,0.060637,3.519885,[283  50] ; [20  8],[279.49861496  53.50138504] ; [23.50138504  4.49861496],0
p10,1,0.076595,3.135719,[301  35] ; [22  6],[298.15384615  37.84615385] ; [24.84615385  3.15384615],0
a1,1,0.087611,2.91773,[ 13 325] ; [ 3 25],[ 14.77595628 323.22404372] ; [ 1.22404372 26.77595628],0
a3,1,0.11454,2.490436,[207 129] ; [13 15],[203.07692308 132.92307692] ; [16.92307692 11.07692308],0
s3,1,0.116452,2.464403,[133 199] ; [ 7 21],[129.11111111 202.88888889] ; [10.88888889 17.11111111],0
d3,1,0.123142,2.3769,[228 108] ; [15 13],[224.30769231 111.69230769] ; [18.69230769  9.30769231],0
v2,1,0.136439,2.217672,[171 146] ; [11 17],[167.22898551 149.77101449] ; [14.77101449 13.22898551],0
b3,1,0.143027,2.145082,[ 62 114] ; [ 3 14],[ 59.2746114 116.7253886] ; [ 5.7253886 11.2746114],0
b2,1,0.143027,2.145082,[ 62 114] ; [ 3 14],[ 59.2746114 116.7253886] ; [ 5.7253886 11.2746114],0
p3,1,0.148914,2.083336,[143 193] ; [ 8 20],[139.38461538 196.61538462] ; [11.61538462 16.38461538],0
n6,1,0.173929,1.848749,[276  61] ; [20  8],[273.29315068  63.70684932] ; [22.70684932  5.29315068],0
r3,1,0.2141,1.543485,[320  18] ; [24  3],[318.55342466  19.44657534] ; [25.44657534  1.55342466],0
s5,1,0.236733,1.399942,[ 78 245] ; [ 4 24],[ 75.45868946 247.54131054] ; [ 6.54131054 21.45868946],0
a5,1,0.251493,1.31499,[229 109] ; [16 12],[226.2568306 111.7431694] ; [18.7431694  9.2568306],0
s6,1,0.300809,1.070604,[175 155] ; [12 16],[172.37430168 157.62569832] ; [14.62569832 13.37430168],0
n4,1,0.316073,1.005129,[236 102] ; [17 11],[233.64480874 104.35519126] ; [19.35519126  8.64480874],0
p12,1,0.319719,0.990097,[ 20 316] ; [ 3 25],[ 21.23076923 314.76923077] ; [ 1.76923077 26.23076923],0
b5,1,0.390148,0.73848,[214 124] ; [20  8],[216.09836066 121.90163934] ; [17.90163934 10.09836066],0
p6,1,0.398496,0.712861,[ 96 236] ; [ 6 22],[ 94.06666667 237.93333333] ; [ 7.93333333 20.06666667],0
p8,1,0.431188,0.619621,[168 164] ; [12 16],[166. 166.] ; [14. 14.],0
u1,1,0.47851,0.502257,[ 39 299] ; [ 2 26],[ 37.86338798 300.13661202] ; [ 3.13661202 24.86338798],0
u2,1,0.498138,0.458901,[66 64] ; [9 6],[67.24137931 62.75862069] ; [7.75862069 7.24137931],0
s2,1,0.539412,0.376631,[102 232] ; [ 7 21],[100.56906077 233.43093923] ; [ 8.43093923 19.56906077],0
a4,1,0.567137,0.327496,[139 198] ; [10 18],[137.56986301 199.43013699] ; [11.43013699 16.56986301],0
p7,1,0.727514,0.121407,[188 142] ; [15 13],[187.12290503 142.87709497] ; [15.87709497 12.12290503],0
n3,1,0.738289,0.111636,[57 17] ; [5 2],[56.64197531 17.35802469] ; [5.35802469 1.64197531],0
p11,1,0.761816,0.091868,[285  53] ; [23  5],[284.43715847  53.56284153] ; [23.56284153  4.43715847],0
b4,1,0.762268,0.091509,[203 135] ; [16 12],[202.24590164 135.75409836] ; [16.75409836 11.24590164],0
p4,1,0.7739,0.082528,[170 165] ; [15 13],[170.73002755 164.26997245] ; [14.26997245 13.73002755],0
n1,1,0.834338,0.04374,[24 50] ; [2 5],[23.75308642 50.24691358] ; [2.24691358 4.75308642],0
n5,1,0.843283,0.039084,[234 102] ; [20  8],[234.46153846 101.53846154] ; [19.53846154  8.46153846],0
n2,1,0.851099,0.035237,[56 19] ; [5 2],[55.79268293 19.20731707] ; [5.20731707 1.79268293],0
s8,1,0.928227,0.008114,[ 70 268] ; [ 6 22],[ 70.18579235 267.81420765] ; [ 5.81420765 22.18579235],0
s4,1,0.984992,0.000354,[ 47 285] ; [ 4 24],[ 47.03333333 284.96666667] ; [ 3.96666667 24.03333333],0
d2,1,0.990312,0.000147,[132 205] ; [11 17],[132.03013699 204.96986301] ; [10.96986301 17.03013699],0
p1,1,1.0,0.0,[ 24 312] ; [ 2 26],[ 24. 312.] ; [ 2. 26.],0
