Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,135.309232,[253 136] ; [  6 117],[196.77929688 192.22070312] ; [62.22070312 60.77929688],1
d4,1,0.0,79.05451,[338  50] ; [59 62],[302.62475442  85.37524558] ; [94.37524558 26.62475442],1
d3,1,0.0,52.51009,[293  95] ; [49 73],[260.18823529 127.81176471] ; [81.81176471 40.18823529],1
a5,1,0.0,32.434837,[284 105] ; [55 67],[258.06457926 130.93542074] ; [80.93542074 41.06457926],1
a4,1,0.0,26.759288,[184 204] ; [25 95],[159.62992126 228.37007874] ; [49.37007874 70.62992126],1
d2,1,0.0,26.116035,[185 200] ; [27 96],[160.66929134 224.33070866] ; [51.33070866 71.66929134],1
a3,1,1e-06,23.538636,[272 116] ; [55 65],[249.75590551 138.24409449] ; [77.24409449 42.75590551],1
a2,1,5e-06,20.965469,[ 96 293] ; [  7 116],[ 78.25585938 310.74414062] ; [24.74414062 98.25585938],1
p2,1,1.9e-05,18.252292,[317  65] ; [79 43],[300.14285714  81.85714286] ; [95.85714286 26.14285714],1
u1,1,8.9e-05,15.36473,[ 62 327] ; [  3 120],[ 49.38476562 339.61523438] ; [ 15.61523438 107.38476562],1
p4,1,0.000538,11.979832,[209 176] ; [43 76],[192.5 192.5] ; [59.5 59.5],1
a7,1,0.000586,11.821064,[297  91] ; [74 48],[282.25098039 105.74901961] ; [88.74901961 33.25098039],1
p10,1,0.001784,9.759168,[293  89] ; [74 45],[279.82834331 102.17165669] ; [87.17165669 31.82834331],0
v2,1,0.004387,8.116056,[201 171] ; [46 72],[187.51836735 184.48163265] ; [59.48163265 58.51836735],0
r3,1,0.00724,7.2124,[364  22] ; [107  16],[357.1827112  28.8172888] ; [113.8172888   9.1827112],0
a6,1,0.011569,6.3757,[277 112] ; [72 50],[265.67710372 123.32289628] ; [83.32289628 38.67710372],0
p9,1,0.033526,4.518724,[298  81] ; [83 37],[289.37675351  89.62324649] ; [91.62324649 28.37675351],0
r1,1,0.036044,4.395029,[306  81] ; [86 37],[297.45882353  89.54117647] ; [94.54117647 28.45882353],0
r4,1,0.047271,3.93572,[346  43] ; [101  22],[339.61523438  49.38476562] ; [107.38476562  15.61523438],0
p7,1,0.051417,3.79465,[218 160] ; [56 62],[208.81451613 169.18548387] ; [65.18548387 52.81451613],0
