Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,36.393122,[22 41] ; [44  4],[37.45945946 25.54054054] ; [28.54054054 19.45945946],1
r2,1,0.087519,2.919419,[55  9] ; [45  2],[57.65765766  6.34234234] ; [42.34234234  4.65765766],0
p11,1,0.0994,2.715152,[48 16] ; [42  6],[51.42857143 12.57142857] ; [38.57142857  9.42857143],0
a6,1,0.131555,2.274064,[35 29] ; [33 15],[38.85714286 25.14285714] ; [29.14285714 18.85714286],0
a2,1,0.137403,2.206807,[10 54] ; [13 35],[13.14285714 50.85714286] ; [ 9.85714286 38.14285714],0
s2,1,0.176733,1.824885,[39 23] ; [36 12],[42.27272727 19.72727273] ; [32.72727273 15.27272727],0
v4,1,0.182681,1.775681,[59  5] ; [47  1],[60.57142857  3.42857143] ; [45.42857143  2.57142857],0
a5,1,0.216522,1.527273,[41 23] ; [36 12],[44. 20.] ; [33. 15.],0
r4,1,0.223859,1.479463,[52 12] ; [43  5],[54.28571429  9.71428571] ; [40.71428571  7.28571429],0
u1,1,0.225987,1.465942,[ 9 55] ; [11 37],[11.42857143 52.57142857] ; [ 8.57142857 39.42857143],0
n6,1,0.236126,1.403576,[60  4] ; [41  6],[58.23423423  5.76576577] ; [42.76576577  4.23423423],0
a7,1,0.246094,1.345345,[40 24] ; [35 13],[42.85714286 21.14285714] ; [32.14285714 15.85714286],0
b4,1,0.273313,1.200043,[32 32] ; [29 19],[34.85714286 29.14285714] ; [26.14285714 21.85714286],0
d5,1,0.33249,0.939177,[47 17] ; [39  9],[49.14285714 14.85714286] ; [36.85714286 11.14285714],0
b1,1,0.430223,0.622222,[22 42] ; [20 28],[24. 40.] ; [18. 30.],0
s1,1,0.443152,0.588108,[ 3 60] ; [ 4 44],[ 3.97297297 59.02702703] ; [ 3.02702703 44.97297297],0
n2,1,0.457439,0.552155,[17  5] ; [8 1],[17.74193548  4.25806452] ; [7.25806452 1.74193548],0
v1,1,0.473538,0.513709,[31 33] ; [26 21],[32.86486486 31.13513514] ; [24.13513514 22.86486486],0
b5,1,0.505828,0.442688,[36 28] ; [30 18],[37.71428571 26.28571429] ; [28.28571429 19.71428571],0
s6,1,0.507347,0.439535,[51 11] ; [40  6],[52.24074074  9.75925926] ; [38.75925926  7.24074074],0
s3,1,0.513968,0.42598,[43 19] ; [36 12],[44.52727273 17.47272727] ; [34.47272727 13.52727273],0
n3,1,0.540158,0.375247,[17  5] ; [6 3],[16.32258065  5.67741935] ; [6.67741935 2.32258065],0
v2,1,0.611775,0.257598,[26 36] ; [22 25],[27.30275229 34.69724771] ; [20.69724771 26.30275229],0
n4,1,0.685371,0.164143,[50 14] ; [39  9],[50.85714286 13.14285714] ; [38.14285714  9.85714286],0
a3,1,0.727865,0.121081,[42 22] ; [33 15],[42.85714286 21.14285714] ; [32.14285714 15.85714286],0
n1,1,0.735785,0.113866,[ 6 16] ; [3 6],[ 6.38709677 15.61290323] ; [2.61290323 6.38709677],0
u2,1,0.742298,0.108117,[10 12] ; [6 9],[ 9.51351351 12.48648649] ; [6.48648649 8.51351351],0
a1,1,0.768779,0.08642,[ 2 62] ; [ 2 46],[ 2.28571429 61.71428571] ; [ 1.71428571 46.28571429],0
r3,1,0.825797,0.048442,[58  6] ; [42  5],[57.65765766  6.34234234] ; [42.34234234  4.65765766],0
v3,1,0.828341,0.047015,[16 46] ; [13 34],[16.49541284 45.50458716] ; [12.50458716 34.49541284],0
u3,1,0.84213,0.039669,[11 11] ; [7 8],[10.7027027 11.2972973] ; [7.2972973 7.7027027],0
a8,1,0.976244,0.000887,[ 4 56] ; [ 3 43],[ 3.96226415 56.03773585] ; [ 3.03773585 42.96226415],0
