Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,139.288553,[418  10] ; [32 27],[395.4825462  32.5174538] ; [54.5174538  4.4825462],1
n4,1,0.002654,9.031451,[331  97] ; [37 25],[321.43673469 106.56326531] ; [46.56326531 15.43673469],0
s2,1,0.004336,8.137625,[201 224] ; [17 44],[190.63786008 234.36213992] ; [27.36213992 33.63786008],0
a3,1,0.00556,7.68758,[301 128] ; [32 29],[291.54489796 137.45510204] ; [41.45510204 19.54489796],0
a2,1,0.005752,7.626372,[101 329] ; [ 5 57],[ 92.64227642 337.35772358] ; [13.35772358 48.64227642],0
n5,1,0.005816,7.606415,[337  91] ; [39 23],[328.4244898  99.5755102] ; [47.5755102 14.4244898],0
p2,1,0.007495,7.150345,[344  85] ; [39 21],[336.00613497  92.99386503] ; [46.99386503 13.00613497],0
v3,1,0.008697,6.884051,[167 246] ; [14 47],[157.70675105 255.29324895] ; [23.29324895 37.70675105],0
d1,1,0.012452,6.245315,[246 184] ; [25 37],[236.8495935 193.1504065] ; [34.1504065 27.8495935],0
s7,1,0.014417,5.986335,[178 233] ; [16 44],[169.2866242 241.7133758] ; [24.7133758 35.2866242],0
s5,1,0.016086,5.793464,[129 287] ; [10 52],[120.9707113 295.0292887] ; [18.0292887 43.9707113],0
a4,1,0.020794,5.343945,[186 242] ; [17 44],[177.67689162 250.32310838] ; [25.32310838 35.67689162],0
p4,1,0.023798,5.109284,[213 214] ; [21 40],[204.75 222.25] ; [29.25 31.75],0
p3,1,0.032929,4.549462,[181 248] ; [17 44],[173.35102041 255.64897959] ; [24.64897959 36.35102041],0
n2,1,0.034532,4.468175,[73 19] ; [18 12],[68.62295082 23.37704918] ; [22.37704918  7.62295082],0
p8,1,0.045175,4.012076,[187 237] ; [19 43],[179.72016461 244.27983539] ; [26.27983539 35.72016461],0
p1,1,0.050012,3.841054,[ 22 406] ; [ 7 54],[ 25.38241309 402.61758691] ; [ 3.61758691 57.38241309],0
d3,1,0.060255,3.530345,[288 142] ; [34 28],[281.42276423 148.57723577] ; [40.57723577 21.42276423],0
a8,1,0.068308,3.323228,[ 56 334] ; [ 3 52],[ 51.70786517 338.29213483] ; [ 7.29213483 47.70786517],0
u2,1,0.121566,2.397025,[64 63] ; [10 19],[60.24358974 66.75641026] ; [13.75641026 15.24358974],0
b4,1,0.12353,2.371986,[247 183] ; [42 20],[252.58130081 177.41869919] ; [36.41869919 25.58130081],0
d4,1,0.131824,2.270898,[346  84] ; [44 17],[341.54786151  88.45213849] ; [48.45213849 12.54786151],0
u3,1,0.141788,2.158451,[66 62] ; [11 19],[62.37974684 65.62025316] ; [14.62025316 15.37974684],0
u1,1,0.143318,2.141971,[ 73 357] ; [ 6 56],[ 69.04471545 360.95528455] ; [ 9.95528455 52.04471545],0
d2,1,0.149376,2.078616,[207 222] ; [23 37],[201.7791411 227.2208589] ; [28.2208589 31.7791411],0
n3,1,0.207541,1.5885,[69 24] ; [18 11],[66.31967213 26.68032787] ; [20.68032787  8.31967213],0
s1,1,0.261502,1.260788,[ 10 412] ; [ 3 59],[ 11.33471074 410.66528926] ; [ 1.66528926 60.33471074],0
b5,1,0.289321,1.122779,[266 164] ; [34 28],[262.19512195 167.80487805] ; [37.80487805 24.19512195],0
b1,1,0.324843,0.969347,[146 284] ; [25 37],[149.45121951 280.54878049] ; [21.54878049 40.45121951],0
a1,1,0.380552,0.768919,[ 12 418] ; [ 3 59],[ 13.1097561 416.8902439] ; [ 1.8902439 60.1097561],0
b3,1,0.431472,0.618858,[ 86 164] ; [10 26],[ 83.91608392 166.08391608] ; [12.08391608 23.91608392],0
b2,1,0.431472,0.618858,[ 86 164] ; [10 26],[ 83.91608392 166.08391608] ; [12.08391608 23.91608392],0
n1,1,0.771191,0.084575,[33 58] ; [10 20],[32.33884298 58.66115702] ; [10.66115702 19.33884298],0
p5,1,0.814977,0.054761,[ 32 394] ; [ 4 56],[ 31.55555556 394.44444444] ; [ 4.44444444 55.55555556],0
s4,1,0.869269,0.027089,[ 72 354] ; [11 51],[ 72.45491803 353.54508197] ; [10.54508197 51.45491803],0
