Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000264,13.310366,[30  6] ; [14 20],[22.62857143 13.37142857] ; [21.37142857 12.62857143],1
p11,1,0.000436,12.371066,[35  5] ; [17 17],[28.10810811 11.89189189] ; [23.89189189 10.10810811],1
p6,1,0.012247,6.274765,[18 22] ; [ 6 28],[12.97297297 27.02702703] ; [11.02702703 22.97297297],0
a4,1,0.013212,6.140549,[ 8 32] ; [16 18],[12.97297297 27.02702703] ; [11.02702703 22.97297297],0
p2,1,0.01714,5.681941,[36  4] ; [23 11],[31.89189189  8.10810811] ; [27.10810811  6.89189189],0
n5,1,0.044841,4.024593,[21 19] ; [10 24],[16.75675676 23.24324324] ; [14.24324324 19.75675676],0
b1,1,0.045161,4.01262,[12 28] ; [18 16],[16.21621622 23.78378378] ; [13.78378378 20.21621622],0
d3,1,0.047735,3.919279,[31  9] ; [19 15],[27.02702703 12.97297297] ; [22.97297297 11.02702703],0
d2,1,0.075711,3.154658,[13 27] ; [18 16],[16.75675676 23.24324324] ; [14.24324324 19.75675676],0
d5,1,0.09391,2.806035,[26 14] ; [28  6],[29.18918919 10.81081081] ; [24.81081081  9.18918919],0
s6,1,0.102239,2.67026,[36  4] ; [25  8],[33.42465753  6.57534247] ; [27.57534247  5.42465753],0
a2,1,0.126218,2.33841,[ 5 35] ; [ 9 25],[ 7.56756757 32.43243243] ; [ 6.43243243 27.56756757],0
a3,1,0.150024,2.072007,[23 17] ; [25  9],[25.94594595 14.05405405] ; [22.05405405 11.94594595],0
v3,1,0.195916,1.672558,[14 26] ; [ 6 23],[11.5942029 28.4057971] ; [ 8.4057971 20.5942029],0
d4,1,0.224768,1.473666,[33  7] ; [24 10],[30.81081081  9.18918919] ; [26.18918919  7.81081081],0
p4,1,0.279398,1.170015,[25 15] ; [17 17],[22.7027027 17.2972973] ; [19.2972973 14.7027027],0
p9,1,0.286062,1.138065,[36  4] ; [26  6],[34.44444444  5.55555556] ; [27.55555556  4.44444444],0
a8,1,0.333612,0.934824,[ 2 34] ; [ 4 29],[ 3.13043478 32.86956522] ; [ 2.86956522 30.13043478],0
u1,1,0.337591,0.919559,[ 4 36] ; [ 6 28],[ 5.40540541 34.59459459] ; [ 4.59459459 29.40540541],0
n6,1,0.344538,0.893472,[26 13] ; [19 15],[24.04109589 14.95890411] ; [20.95890411 13.04109589],0
a7,1,0.346997,0.884407,[32  8] ; [24 10],[30.27027027  9.72972973] ; [25.72972973  8.27027027],0
s5,1,0.370344,0.802508,[19 19] ; [13 20],[17.12676056 20.87323944] ; [14.87323944 18.12676056],0
n2,1,0.389505,0.740488,[9 2] ; [10  5],[8.03846154 2.96153846] ; [10.96153846  4.03846154],0
b4,1,0.396723,0.718235,[22 18] ; [22 12],[23.78378378 16.21621622] ; [20.21621622 13.78378378],0
p12,1,0.403625,0.697499,[ 3 37] ; [ 1 32],[ 2.19178082 37.80821918] ; [ 1.80821918 31.19178082],0
s7,1,0.41471,0.665258,[25 14] ; [22  8],[26.56521739 12.43478261] ; [20.43478261  9.56521739],0
r4,1,0.417873,0.65629,[34  6] ; [31  3],[35.13513514  4.86486486] ; [29.86486486  4.13513514],0
p3,1,0.472162,0.516912,[21 19] ; [15 19],[19.45945946 20.54054054] ; [16.54054054 17.45945946],0
p5,1,0.491013,0.474305,[ 2 38] ; [ 3 30],[ 2.73972603 37.26027397] ; [ 2.26027397 30.73972603],0
d1,1,0.495792,0.463932,[22 18] ; [16 18],[20.54054054 19.45945946] ; [17.45945946 16.54054054],0
s2,1,0.532219,0.390153,[28 12] ; [26  8],[29.18918919 10.81081081] ; [24.81081081  9.18918919],0
b2,1,0.567146,0.327481,[11 12] ; [ 7 11],[10.09756098 12.90243902] ; [ 7.90243902 10.09756098],0
b3,1,0.567146,0.327481,[11 12] ; [ 7 11],[10.09756098 12.90243902] ; [ 7.90243902 10.09756098],0
a6,1,0.608816,0.261902,[26 14] ; [24 10],[27.02702703 12.97297297] ; [22.97297297 11.02702703],0
s4,1,0.648984,0.207183,[11 29] ; [11 23],[11.89189189 28.10810811] ; [10.10810811 23.89189189],0
r3,1,0.654498,0.200276,[38  2] ; [33  1],[38.37837838  1.62162162] ; [32.62162162  1.37837838],0
p10,1,0.671373,0.18,[34  6] ; [26  6],[33.33333333  6.66666667] ; [26.66666667  5.33333333],0
u2,1,0.68591,0.163549,[12  5] ; [5 3],[11.56  5.44] ; [5.44 2.56],0
n1,1,0.742174,0.108225,[4 7] ; [6 8],[4.4 6.6] ; [5.6 8.4],0
a5,1,0.773257,0.083011,[26 14] ; [21 13],[25.40540541 14.59459459] ; [21.59459459 12.40540541],0
b5,1,0.773257,0.083011,[26 14] ; [21 13],[25.40540541 14.59459459] ; [21.59459459 12.40540541],0
r2,1,0.782328,0.076334,[37  3] ; [32  2],[37.2972973  2.7027027] ; [31.7027027  2.2972973],0
v1,1,0.813025,0.055944,[19 20] ; [17 16],[19.5 19.5] ; [16.5 16.5],0
p1,1,0.815218,0.054616,[ 5 34] ; [ 5 29],[ 5.34246575 33.65753425] ; [ 4.65753425 29.34246575],0
n3,1,0.872518,0.025748,[7 4] ; [10  5],[7.19230769 3.80769231] ; [9.80769231 5.19230769],0
u4,1,0.907152,0.013603,[ 1 39] ; [ 1 33],[ 1.08108108 38.91891892] ; [ 0.91891892 33.08108108],0
a1,1,0.907152,0.013603,[ 1 39] ; [ 1 33],[ 1.08108108 38.91891892] ; [ 0.91891892 33.08108108],0
v2,1,0.917544,0.010718,[20 19] ; [14 14],[19.79104478 19.20895522] ; [14.20895522 13.79104478],0
s3,1,0.920843,0.009875,[29 11] ; [25  9],[29.18918919 10.81081081] ; [24.81081081  9.18918919],0
r1,1,0.920843,0.009875,[29 11] ; [25  9],[29.18918919 10.81081081] ; [24.81081081  9.18918919],0
