Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,25.349326,[46 31] ; [339  62],[62.01882845 14.98117155] ; [322.98117155  78.01882845],1
p4,1,1e-06,24.986291,[27 48] ; [265 133],[46.30021142 28.69978858] ; [245.69978858 152.30021142],1
p9,1,5e-06,20.748265,[53 23] ; [354  42],[65.53389831 10.46610169] ; [341.46610169  54.53389831],1
p7,1,7e-06,20.174652,[34 40] ; [284 108],[50.49785408 23.50214592] ; [267.50214592 124.49785408],1
p8,1,8e-06,20.060911,[25 52] ; [236 156],[42.85074627 34.14925373] ; [218.14925373 173.85074627],1
v1,1,0.000391,12.573624,[37 40] ; [270 121],[50.51068376 26.48931624] ; [256.48931624 134.51068376],1
r4,1,0.002377,9.233235,[65 12] ; [378  23],[71.36192469  5.63807531] ; [371.63807531  29.36192469],0
p3,1,0.002856,8.89752,[29 46] ; [230 171],[40.80882353 34.19117647] ; [218.19117647 182.80882353],0
s4,1,0.006073,7.528578,[19 57] ; [ 51 347],[11.22362869 64.77637131] ; [ 58.77637131 339.22362869],0
n3,1,0.008476,6.93,[12 10] ; [63 14],[16.66666667  5.33333333] ; [58.33333333 18.66666667],0
p10,1,0.011754,6.347559,[56 20] ; [339  58],[63.46723044 12.53276956] ; [331.53276956  65.46723044],0
a3,1,0.016381,5.761515,[50 27] ; [311  89],[58.27463312 18.72536688] ; [302.72536688  97.27463312],0
d3,1,0.019887,5.421772,[47 29] ; [300 101],[55.28721174 20.71278826] ; [291.71278826 109.28721174],0
n4,1,0.022899,5.176164,[53 24] ; [321  78],[60.5 16.5] ; [313.5  85.5],0
n5,1,0.025503,4.989398,[51 26] ; [310  87],[58.64345992 18.35654008] ; [302.35654008  94.64345992],0
d5,1,0.031886,4.60462,[58 18] ; [345  56],[64.20964361 11.79035639] ; [338.79035639  62.20964361],0
n6,1,0.042362,4.120671,[60 16] ; [349  49],[65.57805907 10.42194093] ; [343.42194093  54.57805907],0
v3,1,0.045944,3.983634,[35 41] ; [228 162],[42.89270386 33.10729614] ; [220.10729614 169.89270386],0
d1,1,0.05301,3.743604,[42 35] ; [265 136],[49.4539749 27.5460251] ; [257.5460251 143.4539749],0
p6,1,0.05641,3.639905,[22 53] ; [161 231],[29.38972163 45.61027837] ; [153.61027837 238.38972163],0
r1,1,0.061582,3.494257,[60 17] ; [345  55],[65.37735849 11.62264151] ; [339.62264151  60.37735849],0
a2,1,0.063226,3.450665,[13 64] ; [108 293],[19.4916318 57.5083682] ; [101.5083682 299.4916318],0
s7,1,0.064213,3.425072,[32 42] ; [210 172],[39.27192982 34.72807018] ; [202.72807018 179.27192982],0
r3,1,0.066709,3.362198,[72  5] ; [389  10],[74.57352941  2.42647059] ; [386.42647059  12.57352941],0
a1,1,0.08278,3.009462,[ 8 69] ; [ 21 380],[ 4.67154812 72.32845188] ; [ 24.32845188 376.67154812],0
a6,1,0.110038,2.55367,[48 28] ; [289 111],[53.80672269 22.19327731] ; [283.19327731 116.80672269],0
b1,1,0.111505,2.532754,[33 44] ; [134 267],[26.90167364 50.09832636] ; [140.09832636 260.90167364],0
p5,1,0.119802,2.419909,[ 5 72] ; [ 51 350],[ 9.0209205 67.9790795] ; [ 46.9790795 354.0209205],0
a5,1,0.170898,1.875049,[55 22] ; [315  86],[59.60251046 17.39748954] ; [310.39748954  90.60251046],0
n1,1,0.172287,1.862926,[ 4 17] ; [26 49],[ 6.5625 14.4375] ; [23.4375 51.5625],0
d4,1,0.234722,1.412018,[62 14] ; [347  53],[65.30252101 10.69747899] ; [343.69747899  56.30252101],0
u1,1,0.243211,1.361884,[12 65] ; [ 86 315],[15.78661088 61.21338912] ; [ 82.21338912 318.78661088],0
s8,1,0.25357,1.303525,[32 44] ; [196 202],[36.55696203 39.44303797] ; [191.44303797 206.55696203],0
a8,1,0.272541,1.203914,[ 7 62] ; [ 54 301],[ 9.92688679 59.07311321] ; [ 51.07311321 303.92688679],0
p1,1,0.297121,1.087069,[ 4 73] ; [ 35 365],[ 6.29559748 70.70440252] ; [ 32.70440252 367.29559748],0
n2,1,0.309277,1.033762,[15  7] ; [59 16],[16.78350515  5.21649485] ; [57.21649485 17.78350515],0
s1,1,0.311513,1.024251,[ 3 73] ; [  8 386],[ 1.7787234 74.2212766] ; [  9.2212766 384.7787234],0
a7,1,0.323239,0.975794,[55 22] ; [306  93],[58.39705882 18.60294118] ; [302.60294118  96.39705882],0
