Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,64.84578,[250  34] ; [80 70],[215.94470046  68.05529954] ; [114.05529954  35.94470046],1
u3,1,0.28416,1.147084,[45 29] ; [27 11],[47.57142857 26.42857143] ; [24.42857143 13.57142857],0
u1,1,0.292079,1.110014,[ 60 227] ; [ 38 112],[ 64.36155606 222.63844394] ; [ 33.63844394 116.36155606],0
r4,1,0.294028,1.101085,[273  14] ; [139  11],[270.5812357  16.4187643] ; [141.4187643   8.5812357],0
v3,1,0.30268,1.062349,[132 148] ; [59 82],[127.03087886 152.96912114] ; [63.96912114 77.03087886],0
n4,1,0.329084,0.9525,[240  47] ; [119  30],[236.31422018  50.68577982] ; [122.68577982  26.31422018],0
a8,1,0.343786,0.896261,[ 36 225] ; [ 14 120],[ 33.03797468 227.96202532] ; [ 16.96202532 117.03797468],0
d5,1,0.345585,0.889602,[238  48] ; [130  20],[241.39449541  44.60550459] ; [126.60550459  23.39449541],0
s7,1,0.379504,0.772309,[158 111] ; [77 65],[153.80778589 115.19221411] ; [81.19221411 60.80778589],0
s2,1,0.474141,0.512308,[152 134] ; [84 64],[155.52073733 130.47926267] ; [80.47926267 67.52073733],0
u4,1,0.490265,0.475944,[  9 278] ; [  3 147],[  7.88100686 279.11899314] ; [  4.11899314 145.88100686],0
b3,1,0.493248,0.469433,[ 71 110] ; [43 56],[ 73.69285714 107.30714286] ; [40.30714286 58.69285714],0
b2,1,0.493248,0.469433,[ 71 110] ; [43 56],[ 73.69285714 107.30714286] ; [40.30714286 58.69285714],0
s4,1,0.528462,0.397348,[ 53 231] ; [ 24 124],[ 50.62037037 233.37962963] ; [ 26.37962963 121.62037037],0
n2,1,0.535029,0.384831,[29 11] ; [26  7],[30.1369863  9.8630137] ; [24.8630137  8.1369863],0
s3,1,0.562114,0.336058,[170 115] ; [84 64],[167.18244804 117.81755196] ; [86.81755196 61.18244804],0
a1,1,0.595761,0.281436,[ 19 268] ; [  8 142],[ 17.73226545 269.26773455] ; [  9.26773455 140.73226545],0
a2,1,0.61841,0.248109,[ 74 213] ; [ 42 108],[ 76.18306636 210.81693364] ; [ 39.81693364 110.18306636],0
r3,1,0.640556,0.218016,[276  10] ; [146   4],[276.81651376   9.18348624] ; [145.18348624   4.81651376],0
a4,1,0.72368,0.124994,[136 150] ; [74 76],[137.75229358 148.24770642] ; [72.24770642 77.75229358],0
u2,1,0.756149,0.096436,[44 31] ; [20 16],[43.24324324 31.75675676] ; [20.75675676 15.24324324],0
d2,1,0.773437,0.082876,[148 139] ; [79 70],[149.42431193 137.57568807] ; [77.57568807 71.42431193],0
r2,1,0.806598,0.059936,[273  10] ; [144   6],[272.54272517  10.45727483] ; [144.45727483   5.54272517],0
n1,1,0.834041,0.043899,[16 24] ; [14 19],[16.43835616 23.56164384] ; [13.56164384 19.43835616],0
a6,1,0.90367,0.014647,[198  88] ; [103  47],[197.44495413  88.55504587] ; [103.55504587  46.44495413],0
a7,1,0.920588,0.009939,[211  75] ; [110  40],[210.56422018  75.43577982] ; [110.43577982  39.56422018],0
s6,1,0.920998,0.009836,[201  79] ; [107  43],[200.55813953  79.44186047] ; [107.44186047  42.55813953],0
a3,1,0.949106,0.004074,[212  73] ; [112  38],[212.27586207  72.72413793] ; [111.72413793  38.27586207],0
b4,1,0.974296,0.001038,[166 121] ; [87 63],[166.15789474 120.84210526] ; [86.84210526 63.15789474],0
