Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,44.268009,[263  40] ; [51 42],[240.25757576  62.74242424] ; [73.74242424 19.25757576],1
p5,1,0.041682,4.148058,[ 34 271] ; [ 4 92],[ 28.90274314 276.09725686] ; [ 9.09725686 86.90274314],0
s4,1,0.042514,4.114626,[ 27 273] ; [16 82],[ 32.4120603 267.5879397] ; [10.5879397 87.4120603],0
p12,1,0.057656,3.603561,[ 17 285] ; [ 1 96],[ 13.62406015 288.37593985] ; [ 4.37593985 92.62406015],0
r1,1,0.061751,3.489716,[237  68] ; [67 31],[230.07444169  74.92555831] ; [73.92555831 24.07444169],0
n2,1,0.063992,3.430788,[52 18] ; [21 16],[47.75700935 22.24299065] ; [25.24299065 11.75700935],0
a8,1,0.066167,3.375635,[ 35 237] ; [ 5 82],[ 30.30640669 241.69359331] ; [ 9.69359331 77.30640669],0
a2,1,0.089418,2.884812,[ 56 249] ; [26 73],[ 61.90594059 243.09405941] ; [20.09405941 78.90594059],0
p3,1,0.099882,2.70743,[145 159] ; [37 60],[137.97506234 166.02493766] ; [44.02493766 52.97506234],0
a5,1,0.121699,2.395312,[222  83] ; [64 35],[215.91584158  89.08415842] ; [70.08415842 28.91584158],0
b5,1,0.13577,2.225261,[184 121] ; [68 31],[190.24752475 114.75247525] ; [61.75247525 37.24752475],0
a4,1,0.160602,1.96855,[123 181] ; [48 51],[128.99255583 175.00744417] ; [42.00744417 56.99255583],0
b3,1,0.218892,1.51162,[ 71 112] ; [15 36],[ 67.25641026 115.74358974] ; [18.74358974 32.25641026],0
b2,1,0.218892,1.51162,[ 71 112] ; [15 36],[ 67.25641026 115.74358974] ; [18.74358974 32.25641026],0
p6,1,0.235742,1.405877,[104 196] ; [27 69],[ 99.24242424 200.75757576] ; [31.75757576 64.24242424],0
d5,1,0.314656,1.011032,[241  64] ; [82 16],[244.45409429  60.54590571] ; [78.54590571 19.45409429],0
r2,1,0.354648,0.856755,[280  22] ; [88 10],[277.84  24.16] ; [90.16  7.84],0
n3,1,0.372456,0.795455,[50 20] ; [22 13],[48. 22.] ; [24. 11.],0
a7,1,0.408238,0.683925,[221  83] ; [67 31],[217.79104478  86.20895522] ; [70.20895522 27.79104478],0
d1,1,0.461296,0.542748,[167 138] ; [50 49],[163.82425743 141.17574257] ; [53.17574257 45.82425743],0
n1,1,0.622485,0.24239,[21 50] ; [12 23],[22.10377358 48.89622642] ; [10.89622642 24.10377358],0
a1,1,0.630809,0.230965,[ 12 293] ; [ 5 94],[ 12.83415842 292.16584158] ; [ 4.16584158 94.83415842],0
u2,1,0.644683,0.21267,[58 45] ; [16 15],[56.88059701 46.11940299] ; [17.11940299 13.88059701],0
a3,1,0.652777,0.202416,[201 104] ; [67 31],[202.82878412 102.17121588] ; [65.17121588 32.82878412],0
d2,1,0.656806,0.197427,[130 173] ; [45 54],[131.90298507 171.09701493] ; [43.09701493 55.90298507],0
s5,1,0.675714,0.174991,[ 66 232] ; [23 72],[ 67.48600509 230.51399491] ; [21.51399491 73.48600509],0
s6,1,0.702071,0.146327,[129 170] ; [44 53],[130.62373737 168.37626263] ; [42.37626263 54.62373737],0
s7,1,0.731551,0.117693,[ 77 211] ; [26 65],[ 78.26912929 209.73087071] ; [24.73087071 66.26912929],0
v3,1,0.785875,0.073805,[106 191] ; [35 59],[107.10230179 189.89769821] ; [33.89769821 60.10230179],0
b4,1,0.791351,0.06999,[171 134] ; [54 45],[169.86386139 135.13613861] ; [55.13613861 43.86386139],0
u1,1,0.795129,0.067421,[ 43 262] ; [15 84],[ 43.78712871 261.21287129] ; [14.21287129 84.78712871],0
u3,1,0.825953,0.048354,[57 46] ; [17 15],[56.45925926 46.54074074] ; [17.54074074 14.45925926],0
s8,1,0.894787,0.01749,[ 77 226] ; [24 73],[ 76.5075 226.4925] ; [24.4925 72.5075],0
d3,1,0.916383,0.011023,[203 102] ; [64 33],[202.57462687 102.42537313] ; [64.42537313 32.57462687],0
d4,1,0.971487,0.001278,[239  65] ; [78 21],[239.12655087  64.87344913] ; [77.87344913 21.12655087],0
