Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,30.607372,[38 91] ; [56 26],[57.46919431 71.53080569] ; [36.53080569 45.46919431],1
p6,1,6e-06,20.360471,[ 24 104] ; [39 42],[38.58373206 89.41626794] ; [24.41626794 56.58373206],1
p7,1,0.00047,12.232277,[48 80] ; [51 31],[60.34285714 67.65714286] ; [38.65714286 43.34285714],1
p2,1,0.001924,9.620868,[75 56] ; [64 18],[85.48826291 45.51173709] ; [53.51173709 28.48826291],0
p8,1,0.002456,9.173078,[32 96] ; [37 45],[42.05714286 85.94285714] ; [26.94285714 55.05714286],0
d1,1,0.007366,7.181378,[60 71] ; [53 29],[69.49765258 61.50234742] ; [43.50234742 38.49765258],0
s6,1,0.007522,7.14398,[72 56] ; [59 20],[81.00483092 46.99516908] ; [49.99516908 29.00483092],0
v1,1,0.017977,5.598368,[49 81] ; [44 37],[57.2985782 72.7014218] ; [35.7014218 45.2985782],0
u3,1,0.024043,5.09155,[20 27] ; [17  7],[24.49295775 22.50704225] ; [12.50704225 11.49295775],0
s7,1,0.025174,5.011898,[48 77] ; [39 32],[55.48469388 69.51530612] ; [31.51530612 39.48469388],0
d4,1,0.032671,4.562918,[92 37] ; [69 13],[98.43127962 30.56872038] ; [62.56872038 19.43127962],0
s8,1,0.033019,4.544775,[39 91] ; [36 45],[46.20853081 83.79146919] ; [28.79146919 52.20853081],0
p1,1,0.035062,4.44214,[  8 123] ; [12 69],[ 12.35849057 118.64150943] ; [ 7.64150943 73.35849057],0
b1,1,0.036563,4.370641,[59 72] ; [49 33],[66.42253521 64.57746479] ; [41.57746479 40.42253521],0
r4,1,0.038414,4.286582,[102  29] ; [73  9],[107.62910798  23.37089202] ; [67.37089202 14.62910798],0
n1,1,0.03906,4.258257,[22 36] ; [14  8],[26.1 31.9] ; [ 9.9 12.1],0
s5,1,0.05221,3.769034,[35 90] ; [31 44],[41.25 83.75] ; [24.75 50.25],0
b4,1,0.072902,3.21644,[65 66] ; [51 31],[71.342723 59.657277] ; [44.657277 37.342723],0
p5,1,0.078595,3.093717,[  6 124] ; [ 9 73],[  9.19811321 120.80188679] ; [ 5.80188679 76.19811321],0
n4,1,0.081366,3.037406,[76 54] ; [57 24],[81.94312796 48.05687204] ; [51.05687204 29.94312796],0
d2,1,0.097269,2.749763,[62 67] ; [49 33],[67.86255924 61.13744076] ; [43.13744076 38.86255924],0
n3,1,0.109931,2.555215,[36 21] ; [18  4],[38.96202532 18.03797468] ; [15.03797468  6.96202532],0
s2,1,0.13664,2.215393,[59 72] ; [45 36],[64.26415094 66.73584906] ; [39.73584906 41.26415094],0
p9,1,0.136861,2.212897,[73 51] ; [56 25],[78.02926829 45.97073171] ; [50.97073171 30.02926829],0
d3,1,0.157818,1.995013,[80 48] ; [59 23],[84.72380952 43.27619048] ; [54.27619048 27.72380952],0
d5,1,0.184811,1.758505,[97 32] ; [68 14],[100.87677725  28.12322275] ; [64.12322275 17.87677725],0
v2,1,0.193019,1.694424,[54 71] ; [42 38],[58.53658537 66.46341463] ; [37.46341463 42.53658537],0
r3,1,0.197769,1.658776,[109  21] ; [73  8],[112.13270142  17.86729858] ; [69.86729858 11.13270142],0
a3,1,0.229005,1.447028,[82 47] ; [58 23],[86. 43.] ; [54. 27.],0
a4,1,0.246708,1.341849,[54 75] ; [41 41],[58.08056872 70.91943128] ; [36.91943128 45.08056872],0
a5,1,0.26835,1.225161,[83 48] ; [58 24],[86.71830986 44.28169014] ; [54.28169014 27.71830986],0
a6,1,0.28683,1.13444,[84 46] ; [47 35],[80.33018868 49.66981132] ; [50.66981132 31.33018868],0
n6,1,0.299638,1.075803,[86 45] ; [58 22],[89.4028436 41.5971564] ; [54.5971564 25.4028436],0
s4,1,0.331968,0.941206,[ 25 106] ; [20 61],[ 27.80660377 103.19339623] ; [17.19339623 63.80660377],0
b5,1,0.376102,0.783404,[80 51] ; [55 27],[83.02816901 47.97183099] ; [51.97183099 30.02816901],0
s1,1,0.42623,0.633075,[ 10 119] ; [ 4 77],[  8.6 120.4] ; [ 5.4 75.6],0
n2,1,0.430531,0.621391,[41 19] ; [17  5],[42.43902439 17.56097561] ; [15.56097561  6.43902439],0
u2,1,0.514654,0.424593,[20 28] ; [11 11],[21.25714286 26.74285714] ; [ 9.74285714 12.25714286],0
u1,1,0.562042,0.336181,[ 20 111] ; [15 67],[ 21.5258216 109.4741784] ; [13.4741784 68.5258216],0
p10,1,0.574373,0.31542,[66 59] ; [46 35],[67.96116505 57.03883495] ; [44.03883495 36.96116505],0
s3,1,0.598312,0.27755,[66 63] ; [45 37],[67.86255924 61.13744076] ; [43.13744076 38.86255924],0
u4,1,0.633165,0.227793,[  2 129] ; [ 2 80],[  2.4600939 128.5399061] ; [ 1.5399061 80.4600939],0
a2,1,0.652123,0.203233,[ 30 101] ; [21 61],[31.36619718 99.63380282] ; [19.63380282 62.36619718],0
v4,1,0.684453,0.165157,[115  15] ; [74  8],[115.89622642  14.10377358] ; [73.10377358  8.89622642],0
n5,1,0.69692,0.151695,[80 51] ; [51 29],[81.33175355 49.66824645] ; [49.66824645 30.33175355],0
a1,1,0.705081,0.14324,[  8 123] ; [ 4 78],[  7.38028169 123.61971831] ; [ 4.61971831 77.38028169],0
v3,1,0.740761,0.109459,[41 84] ; [27 50],[42.07920792 82.92079208] ; [25.92079208 51.07920792],0
r1,1,0.74969,0.101792,[95 34] ; [62 20],[95.98578199 33.01421801] ; [61.01421801 20.98578199],0
b2,1,0.903276,0.014768,[19 43] ; [13 31],[18.71698113 43.28301887] ; [13.28301887 30.71698113],0
b3,1,0.903276,0.014768,[19 43] ; [13 31],[18.71698113 43.28301887] ; [13.28301887 30.71698113],0
a8,1,0.925955,0.008637,[ 12 108] ; [ 7 66],[ 11.8134715 108.1865285] ; [ 7.1865285 65.8134715],0
a7,1,0.948194,0.004222,[93 37] ; [59 23],[93.20754717 36.79245283] ; [58.79245283 23.20754717],0
