Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,48.976183,[185  84] ; [33 78],[154.32105263 114.67894737] ; [63.67894737 47.32105263],1
p6,1,0.0,35.373749,[148 121] ; [24 87],[121.75789474 147.24210526] ; [50.24210526 60.75789474],1
p11,1,6.4e-05,15.990483,[227  42] ; [74 38],[212.51706037  56.48293963] ; [88.48293963 23.51706037],1
p3,1,9.9e-05,15.160125,[170  99] ; [46 65],[152.90526316 116.09473684] ; [63.09473684 47.90526316],1
p4,1,0.000198,13.848835,[205  64] ; [64 48],[189.92388451  79.07611549] ; [79.07611549 32.92388451],1
p10,1,0.009271,6.76991,[243  25] ; [90 21],[235.47229551  32.52770449] ; [97.52770449 13.47229551],0
a3,1,0.012085,6.29829,[212  56] ; [75 37],[202.41052632  65.58947368] ; [84.58947368 27.41052632],0
n6,1,0.0142,6.01311,[240  24] ; [91 20],[233.024  30.976] ; [97.976 13.024],0
a2,1,0.015678,5.838659,[ 83 186] ; [21 91],[ 73.42782152 195.57217848] ; [30.57217848 81.42782152],0
b5,1,0.016924,5.704288,[152 117] ; [78 34],[162.38845144 106.61154856] ; [67.61154856 44.38845144],0
r1,1,0.018199,5.57687,[227  40] ; [83 28],[218.96825397  48.03174603] ; [91.03174603 19.96825397],0
s5,1,0.020588,5.361358,[136 124] ; [40 63],[126.06060606 133.93939394] ; [49.93939394 53.06060606],0
a6,1,0.021631,5.27525,[186  82] ; [64 48],[176.31578947  91.68421053] ; [73.68421053 38.31578947],0
a1,1,0.024572,5.053804,[ 21 248] ; [  2 110],[ 16.23884514 252.76115486] ; [  6.76115486 105.23884514],0
s7,1,0.024648,5.048476,[194  67] ; [67 40],[185.11141304  75.88858696] ; [75.88858696 31.11141304],0
p5,1,0.038345,4.289657,[ 43 225] ; [  9 103],[ 36.67368421 231.32631579] ; [15.32631579 96.67368421],0
s8,1,0.046922,3.948178,[177  92] ; [61 50],[168.47894737 100.52105263] ; [69.52105263 41.47894737],0
r3,1,0.050748,3.816575,[261   6] ; [105   7],[257.84168865   9.15831135] ; [108.15831135   3.84168865],0
d3,1,0.063709,3.438105,[202  66] ; [74 38],[194.65263158  73.34736842] ; [81.34736842 30.65263158],0
v3,1,0.065559,3.390842,[120 141] ; [38 69],[112.05978261 148.94021739] ; [45.94021739 61.05978261],0
a8,1,0.069064,3.305133,[ 49 204] ; [11 87],[ 43.24786325 209.75213675] ; [16.75213675 81.24786325],0
b4,1,0.082957,3.005999,[147 122] ; [72 40],[154.62204724 114.37795276] ; [64.37795276 47.62204724],0
u3,1,0.084083,2.984161,[32 23] ; [28  9],[35.86956522 19.13043478] ; [24.13043478 12.86956522],0
r4,1,0.085637,2.954536,[250  19] ; [98 14],[245.7007874  23.2992126] ; [102.2992126   9.7007874],0
n5,1,0.087814,2.913998,[219  46] ; [84 28],[212.98408488  52.01591512] ; [90.01591512 21.98408488],0
v4,1,0.1163,2.466458,[260   6] ; [106   6],[257.55555556   8.44444444] ; [108.44444444   3.55555556],0
a4,1,0.135833,2.224541,[133 136] ; [46 66],[126.38057743 142.61942257] ; [52.61942257 59.38057743],0
v2,1,0.187289,1.738819,[156 103] ; [57 51],[150.31880109 108.68119891] ; [62.68119891 45.31880109],0
a7,1,0.202167,1.626647,[193  74] ; [88 24],[197.96042216  69.03957784] ; [83.03957784 28.96042216],0
d2,1,0.207493,1.58883,[136 133] ; [64 47],[141.57894737 127.42105263] ; [58.42105263 52.57894737],0
n4,1,0.210738,1.56635,[222  45] ; [87 25],[217.68601583  49.31398417] ; [91.31398417 20.68601583],0
b3,1,0.230367,1.438594,[ 71 100] ; [20 41],[ 67.07327586 103.92672414] ; [23.92672414 37.07327586],0
b2,1,0.230367,1.438594,[ 71 100] ; [20 41],[ 67.07327586 103.92672414] ; [23.92672414 37.07327586],0
s1,1,0.342948,0.89938,[  9 259] ; [  6 104],[ 10.63492063 257.36507937] ; [  4.36507937 105.63492063],0
s6,1,0.391435,0.734481,[231  32] ; [93 17],[228.45040214  34.54959786] ; [95.54959786 14.45040214],0
a5,1,0.500732,0.453385,[208  61] ; [83 29],[205.45669291  63.54330709] ; [85.54330709 26.45669291],0
u1,1,0.513404,0.427123,[ 61 208] ; [22 90],[ 58.60104987 210.39895013] ; [24.39895013 87.60104987],0
d4,1,0.600955,0.273558,[235  33] ; [96 16],[233.44210526  34.55789474] ; [97.55789474 14.44210526],0
p1,1,0.601138,0.273283,[ 24 243] ; [ 12 100],[ 25.36147757 241.63852243] ; [ 10.63852243 101.36147757],0
d1,1,0.620787,0.244763,[173  96] ; [75 37],[175.09711286  93.90288714] ; [72.90288714 39.09711286],0
u2,1,0.674209,0.176719,[33 22] ; [20 16],[32.03296703 22.96703297] ; [20.96703297 15.03296703],0
s4,1,0.695218,0.153495,[ 62 202] ; [24 87],[ 60.544 203.456] ; [25.456 85.544],0
p9,1,0.722851,0.125777,[242  26] ; [98 12],[241.05820106  26.94179894] ; [98.94179894 11.05820106],0
u4,1,0.734098,0.115382,[  9 260] ; [  3 109],[  8.47244094 260.52755906] ; [  3.52755906 108.47244094],0
n2,1,0.734796,0.114754,[38 10] ; [22  7],[37.4025974 10.5974026] ; [22.5974026  6.4025974],0
n1,1,0.735191,0.114398,[18 30] ; [12 17],[18.7012987 29.2987013] ; [11.2987013 17.7012987],0
b1,1,0.749565,0.101897,[108 161] ; [43 69],[106.61154856 162.38845144] ; [44.38845144 67.61154856],0
d5,1,0.836496,0.042592,[224  43] ; [93 19],[223.32189974  43.67810026] ; [93.67810026 18.32189974],0
v1,1,0.860167,0.031033,[151 113] ; [59 46],[150.24390244 113.75609756] ; [59.75609756 45.24390244],0
p12,1,0.898313,0.016331,[ 30 239] ; [13 99],[ 30.35958005 238.64041995] ; [12.64041995 99.35958005],0
n3,1,0.919093,0.010318,[36 13] ; [21  8],[35.80769231 13.19230769] ; [21.19230769  7.80769231],0
s3,1,0.935903,0.006467,[235  33] ; [97 14],[234.7651715  33.2348285] ; [97.2348285 13.7651715],0
r2,1,0.936709,0.006306,[255  10] ; [107   4],[255.13297872   9.86702128] ; [106.86702128   4.13297872],0
