Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,223.247684,[279 109] ; [ 29 223],[186.725 201.275] ; [121.275 130.725],1
d3,1,0.0,154.86846,[347  42] ; [109 141],[277.59624413 111.40375587] ; [178.40375587  71.59624413],1
d4,1,0.0,154.428646,[382   6] ; [155  97],[325.55625  62.44375] ; [211.44375  40.55625],1
d5,1,0.0,148.541478,[380   8] ; [154  97],[324.24413146  63.75586854] ; [209.75586854  41.24413146],1
a2,1,0.0,64.837831,[136 253] ; [ 18 234],[ 93.45709828 295.54290172] ; [ 60.54290172 191.45709828],1
a4,1,0.0,62.579815,[222 166] ; [ 64 188],[173.3875 214.6125] ; [112.6125 139.3875],1
u1,1,0.0,50.650638,[105 284] ; [ 12 240],[ 71.00312012 317.99687988] ; [ 45.99687988 206.00312012],1
a5,1,0.0,48.995893,[332  57] ; [154  98],[294.93603744  94.06396256] ; [191.06396256  60.93603744],1
a3,1,0.0,35.449333,[316  71] ; [152 100],[283.43661972 103.56338028] ; [184.56338028  67.43661972],1
r1,1,1.2e-05,19.15031,[336  50] ; [184  67],[315.10204082  70.89795918] ; [204.89795918  46.10204082],1
p4,1,1.4e-05,18.846123,[283 105] ; [142 110],[257.65625 130.34375] ; [167.34375  84.65625],1
r4,1,1.8e-05,18.414449,[370  19] ; [215  37],[355.01560062  33.98439938] ; [229.98439938  22.01560062],1
s8,1,0.000301,13.066631,[205 181] ; [ 97 155],[182.71473354 203.28526646] ; [119.28526646 132.71473354],1
a6,1,0.000453,12.300061,[288 100] ; [154  98],[267.9625 120.0375] ; [174.0375  77.9625],1
p3,1,0.000908,11.006457,[232 156] ; [117 135],[211.58125 176.41875] ; [137.41875 114.58125],1
s2,1,0.000917,10.98757,[228 157] ; [115 136],[207.6336478 177.3663522] ; [135.3663522 115.6336478],1
n4,1,0.001021,10.788623,[327  62] ; [185  67],[310.71450858  78.28549142] ; [201.28549142  50.71450858],0
v3,1,0.001053,10.732045,[174 200] ; [ 83 166],[154.28250401 219.71749599] ; [102.71749599 146.28250401],0
s5,1,0.001153,10.564384,[157 214] ; [ 73 175],[137.85137318 233.14862682] ; [ 92.14862682 155.85137318],0
v2,1,0.00281,8.926693,[236 141] ; [121 119],[218.13452188 158.86547812] ; [138.86547812 101.13452188],0
a7,1,0.004225,8.184333,[304  85] ; [170  80],[288.55399061 100.44600939] ; [185.44600939  64.55399061],0
r2,1,0.005908,7.578176,[372  12] ; [229  20],[364.58767773  19.41232227] ; [236.41232227  12.58767773],0
r3,1,0.009913,6.650422,[377   9] ; [234  16],[370.82704403  15.17295597] ; [240.17295597   9.82704403],0
p6,1,0.012062,6.301718,[172 214] ; [ 86 163],[156.83149606 229.16850394] ; [101.16850394 147.83149606],0
s3,1,0.014886,5.929864,[236 146] ; [130 120],[221.22151899 160.77848101] ; [144.77848101 105.22151899],0
v1,1,0.015281,5.883727,[233 146] ; [126 118],[218.3964687 160.6035313] ; [140.6035313 103.3964687],0
p12,1,0.021974,5.247841,[ 42 346] ; [ 14 237],[ 34.00312989 353.99687011] ; [ 21.99687011 229.00312989],0
v4,1,0.029437,4.741848,[377   9] ; [234  14],[371.99684543  14.00315457] ; [239.00315457   8.99684543],0
u4,1,0.03811,4.300102,[ 10 378] ; [  1 251],[  6.66875 381.33125] ; [  4.33125 247.66875],0
n6,1,0.08784,2.91352,[347  40] ; [212  37],[340.14622642  46.85377358] ; [218.85377358  30.14622642],0
