Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,33.762319,[12 33] ; [40  6],[25.71428571 19.28571429] ; [26.28571429 19.71428571],1
b2,1,0.195964,1.672204,[ 8 18] ; [13 14],[10.30188679 15.69811321] ; [10.69811321 16.30188679],0
b3,1,0.195964,1.672204,[ 8 18] ; [13 14],[10.30188679 15.69811321] ; [10.69811321 16.30188679],0
s4,1,0.246531,1.342857,[ 5 42] ; [ 9 38],[ 7. 40.] ; [ 7. 40.],0
b4,1,0.259112,1.273498,[31 17] ; [25 22],[28.29473684 19.70526316] ; [27.70526316 19.29473684],0
p10,1,0.272299,1.205128,[37 10] ; [41  6],[39.  8.] ; [39.  8.],0
v3,1,0.29524,1.095571,[17 30] ; [22 25],[19.5 27.5] ; [19.5 27.5],0
u1,1,0.296805,1.088495,[ 1 47] ; [ 3 44],[ 2.02105263 45.97894737] ; [ 1.97894737 45.02105263],0
a5,1,0.338444,0.916315,[26 22] ; [30 17],[28.29473684 19.70526316] ; [27.70526316 19.29473684],0
v4,1,0.422344,0.643785,[45  3] ; [41  5],[43.91489362  4.08510638] ; [42.08510638  3.91489362],0
n1,1,0.423711,0.64,[3 7] ; [3 3],[3.75 6.25] ; [2.25 3.75],0
n3,1,0.423711,0.64,[7 3] ; [3 3],[6.25 3.75] ; [3.75 2.25],0
p3,1,0.46231,0.540297,[25 23] ; [28 19],[26.77894737 21.22105263] ; [26.22105263 20.77894737],0
p11,1,0.472619,0.515847,[37 11] ; [39  8],[38.4  9.6] ; [37.6  9.4],0
a1,1,0.545014,0.366326,[ 1 47] ; [ 2 45],[ 1.51578947 46.48421053] ; [ 1.48421053 45.51578947],0
d2,1,0.58728,0.294612,[10 38] ; [12 35],[11.11578947 36.88421053] ; [10.88421053 36.11578947],0
r2,1,0.589637,0.290912,[41  7] ; [41  5],[41.87234043  6.12765957] ; [40.12765957  5.87234043],0
b1,1,0.613888,0.254551,[20 28] ; [22 25],[21.22105263 26.77894737] ; [20.77894737 26.22105263],0
r4,1,0.635476,0.224708,[38 10] ; [39  8],[38.90526316  9.09473684] ; [38.09473684  8.90526316],0
v2,1,0.673199,0.177882,[23 24] ; [24 21],[24.01086957 22.98913043] ; [22.98913043 22.01086957],0
r1,1,0.71007,0.138207,[32 16] ; [33 14],[32.84210526 15.15789474] ; [32.15789474 14.84210526],0
a2,1,0.716012,0.132345,[ 4 44] ; [ 3 44],[ 3.53684211 44.46315789] ; [ 3.46315789 43.53684211],0
p1,1,0.758226,0.094747,[ 9 39] ; [10 37],[ 9.6 38.4] ; [ 9.4 37.6],0
a6,1,0.77001,0.085476,[30 18] ; [28 19],[29.30526316 18.69473684] ; [28.69473684 18.30526316],0
b5,1,0.77001,0.085476,[30 18] ; [28 19],[29.30526316 18.69473684] ; [28.69473684 18.30526316],0
r3,1,0.776767,0.080392,[42  6] ; [42  5],[42.44210526  5.55789474] ; [41.55789474  5.44210526],0
p12,1,0.796985,0.066178,[ 6 40] ; [ 7 40],[ 6.43010753 39.56989247] ; [ 6.56989247 40.43010753],0
n6,1,0.812694,0.056147,[40  8] ; [40  7],[40.42105263  7.57894737] ; [39.57894737  7.42105263],0
v1,1,0.835982,0.042864,[21 26] ; [22 25],[21.5 25.5] ; [21.5 25.5],0
p2,1,0.960435,0.002461,[39  9] ; [38  9],[38.90526316  9.09473684] ; [38.09473684  8.90526316],0
p5,1,0.963171,0.002132,[ 8 40] ; [ 8 39],[ 8.08421053 39.91578947] ; [ 7.91578947 39.08421053],0
u4,1,0.987995,0.000226,[ 1 47] ; [ 1 46],[ 1.01052632 46.98947368] ; [ 0.98947368 46.01052632],0
p9,1,1.0,0.0,[39  8] ; [39  8],[39.  8.] ; [39.  8.],0
n4,1,1.0,0.0,[32 15] ; [32 15],[32. 15.] ; [32. 15.],0
s1,1,1.0,0.0,[ 3 44] ; [ 3 44],[ 3. 44.] ; [ 3. 44.],0
