Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,44.035472,[287  14] ; [5 6],[281.70512821  19.29487179] ; [10.29487179  0.70512821],1
p11,1,3.5e-05,17.099216,[254  47] ; [4 7],[248.90384615  52.09615385] ; [9.09615385 1.90384615],1
p9,1,0.001248,10.4183,[258  35] ; [6 5],[254.44736842  38.55263158] ; [9.55263158 1.44736842],0
p2,1,0.002222,9.356313,[256  43] ; [5 5],[252.55339806  46.44660194] ; [8.44660194 1.55339806],0
s1,1,0.002311,9.284157,[  7 288] ; [2 9],[  8.67647059 286.32352941] ; [ 0.32352941 10.67647059],0
r2,1,0.007326,7.191314,[289  10] ; [8 2],[287.38834951  11.61165049] ; [9.61165049 0.38834951],0
a7,1,0.008286,6.970615,[218  81] ; [4 7],[214.12258065  84.87741935] ; [7.87741935 3.12258065],0
n3,1,0.017721,5.623502,[43 12] ; [2 4],[40.57377049 14.42622951] ; [4.42622951 1.57377049],0
p10,1,0.02627,4.938141,[257  38] ; [7 4],[254.50980392  40.49019608] ; [9.49019608 1.50980392],0
v2,1,0.043846,4.062467,[237  60] ; [6 5],[234.32142857  62.67857143] ; [8.67857143 2.32142857],0
d4,1,0.045884,3.985849,[256  43] ; [7 4],[253.66774194  45.33225806] ; [9.33225806 1.66774194],0
b1,1,0.054068,3.710591,[106 195] ; [7 4],[109.01602564 191.98397436] ; [3.98397436 7.01602564],0
s3,1,0.061758,3.489541,[174 118] ; [3 7],[171.13907285 120.86092715] ; [5.86092715 4.13907285],0
d5,1,0.082686,3.011298,[251  49] ; [7 4],[248.87459807  51.12540193] ; [9.12540193 1.87459807],0
a6,1,0.101476,2.682186,[206  93] ; [5 6],[203.51290323  95.48709677] ; [7.48709677 3.51290323],0
n4,1,0.133037,2.256701,[264  36] ; [8 3],[262.37942122  37.62057878] ; [9.62057878 1.37942122],0
d1,1,0.180934,1.78994,[196 105] ; [5 6],[193.91346154 107.08653846] ; [7.08653846 3.91346154],0
s6,1,0.183479,1.769215,[212  79] ; [6 5],[210.05960265  80.94039735] ; [7.94039735 3.05960265],0
d3,1,0.188495,1.729345,[218  82] ; [6 5],[216.07717042  83.92282958] ; [7.92282958 3.07717042],0
n1,1,0.204647,1.608895,[17 35] ; [4 3],[18.50847458 33.49152542] ; [2.49152542 4.50847458],0
s8,1,0.21747,1.520988,[164 133] ; [4 7],[162. 135.] ; [6. 5.],0
v4,1,0.25917,1.273184,[292   9] ; [10  1],[291.3525641   9.6474359] ; [10.6474359  0.3525641],0
p5,1,0.289054,1.124023,[ 51 248] ; [3 7],[ 52.25242718 246.74757282] ; [1.74757282 8.25242718],0
s7,1,0.294112,1.100704,[172 109] ; [5 6],[170.33219178 110.66780822] ; [6.66780822 4.33219178],0
p7,1,0.315623,1.006997,[206  84] ; [5 4],[204.64882943  85.35117057] ; [6.35117057 2.64882943],0
v1,1,0.322748,0.977778,[204  93] ; [6 5],[202.5  94.5] ; [7.5 3.5],0
s5,1,0.391941,0.732912,[116 173] ; [3 8],[114.63666667 174.36333333] ; [4.36333333 6.63666667],0
p1,1,0.435607,0.607827,[ 32 267] ; [2 9],[ 32.79354839 266.20645161] ; [1.20645161 9.79354839],0
a4,1,0.45463,0.559082,[143 156] ; [4 7],[141.78387097 157.21612903] ; [5.21612903 5.78387097],0
a2,1,0.465012,0.533804,[ 85 216] ; [2 9],[ 83.93269231 217.06730769] ; [3.06730769 7.93269231],0
s2,1,0.471901,0.517521,[167 129] ; [5 6],[165.83713355 130.16286645] ; [6.16286645 4.83713355],0
n2,1,0.562293,0.33575,[41 13] ; [6 1],[41.60655738 12.39344262] ; [5.39344262 1.60655738],0
p3,1,0.575693,0.31325,[176 123] ; [5 5],[175.14239482 123.85760518] ; [5.85760518 4.14239482],0
p12,1,0.601716,0.272416,[ 38 259] ; [2 9],[ 38.57142857 258.42857143] ; [1.42857143 9.57142857],0
a5,1,0.639486,0.219414,[227  73] ; [9 2],[227.65273312  72.34726688] ; [8.34726688 2.65273312],0
n5,1,0.662754,0.190195,[259  41] ; [10  1],[259.48553055  40.51446945] ; [9.51446945 1.48553055],0
s4,1,0.692711,0.156166,[ 39 257] ; [ 1 10],[ 38.56677524 257.43322476] ; [1.43322476 9.56677524],0
p8,1,0.72737,0.12154,[171 122] ; [7 4],[171.55921053 121.44078947] ; [6.44078947 4.55921053],0
p4,1,0.734364,0.115142,[193 103] ; [6 4],[192.49673203 103.50326797] ; [6.50326797 3.49673203],0
p6,1,0.738082,0.11182,[118 174] ; [5 6],[118.53465347 173.46534653] ; [4.46534653 6.53465347],0
b5,1,0.744095,0.10656,[179 122] ; [6 5],[178.4775641 122.5224359] ; [6.5224359 4.4775641],0
u1,1,0.805891,0.060383,[ 64 237] ; [2 9],[ 63.67307692 237.32692308] ; [2.32692308 8.67307692],0
b4,1,0.849681,0.03592,[183 118] ; [7 4],[183.30128205 117.69871795] ; [6.69871795 4.30128205],0
a1,1,0.859328,0.03141,[ 23 278] ; [ 1 10],[ 23.15384615 277.84615385] ; [ 0.84615385 10.15384615],0
r1,1,0.890808,0.018846,[251  50] ; [9 2],[250.83333333  50.16666667] ; [9.16666667 1.83333333],0
b2,1,0.892488,0.018267,[ 79 117] ; [3 4],[ 79.17241379 116.82758621] ; [2.82758621 4.17241379],0
b3,1,0.892488,0.018267,[ 79 117] ; [3 4],[ 79.17241379 116.82758621] ; [2.82758621 4.17241379],0
d2,1,0.993672,6.3e-05,[164 136] ; [6 5],[163.98713826 136.01286174] ; [6.01286174 4.98713826],0
