Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,109.763511,[45 57] ; [355  39],[82.25806452 19.74193548] ; [317.74193548  76.25806452],1
v1,1,0.0,30.256425,[34 64] ; [252 134],[57.90909091 40.09090909] ; [228.09090909 157.90909091],1
n6,1,1.4e-05,18.909208,[76 25] ; [358  35],[88.73279352 12.26720648] ; [345.26720648  47.73279352],1
p4,1,8.7e-05,15.404599,[57 44] ; [299  94],[72.7854251 28.2145749] ; [283.2145749 109.7854251],1
v3,1,0.000153,14.339711,[26 71] ; [184 198],[42.52609603 54.47390397] ; [167.47390397 214.52609603],1
p8,1,0.00227,9.317494,[57 44] ; [283 109],[69.65517241 31.34482759] ; [270.34482759 121.65517241],0
s2,1,0.002394,9.219824,[41 61] ; [223 168],[54.62068966 47.37931034] ; [209.37931034 181.62068966],0
p6,1,0.003986,8.290236,[36 61] ; [210 183],[48.69795918 48.30204082] ; [197.30204082 195.69795918],0
n1,1,0.004971,7.88986,[ 3 25] ; [25 37],[ 8.71111111 19.28888889] ; [19.28888889 42.71111111],0
p10,1,0.007689,7.104565,[88 13] ; [372  21],[94.048583  6.951417] ; [365.951417  27.048583],0
s7,1,0.009035,6.815918,[44 55] ; [221 153],[55.46511628 43.53488372] ; [209.53488372 164.46511628],0
p5,1,0.012005,6.310096,[ 8 94] ; [ 71 322],[16.27878788 85.72121212] ; [ 62.72121212 330.27878788],0
p11,1,0.018384,5.559229,[80 22] ; [346  49],[87.42857143 14.57142857] ; [338.57142857  56.42857143],0
a8,1,0.021983,5.247095,[ 8 85] ; [ 66 291],[15.29333333 77.70666667] ; [ 58.70666667 298.29333333],0
s8,1,0.022796,5.18395,[42 60] ; [211 181],[52.2388664 49.7611336] ; [200.7611336 191.2388664],0
d3,1,0.023907,5.101336,[82 19] ; [274 118],[72.93306288 28.06693712] ; [283.06693712 108.93306288],0
s5,1,0.029297,4.75007,[30 68] ; [164 220],[39.4439834 58.5560166] ; [154.5560166 229.4439834],0
n2,1,0.034895,4.450313,[18 10] ; [53 10],[21.84615385  6.15384615] ; [49.15384615 13.84615385],0
s6,1,0.036751,4.361917,[64 37] ; [283 100],[72.41115702 28.58884298] ; [274.58884298 108.41115702],0
n3,1,0.04044,4.199309,[26  2] ; [46 16],[22.4  5.6] ; [49.6 12.4],0
v2,1,0.041079,4.172745,[50 46] ; [243 140],[58.7223382 37.2776618] ; [234.2776618 148.7223382],0
s3,1,0.042339,4.121584,[49 49] ; [239 151],[57.83606557 40.16393443] ; [230.16393443 159.83606557],0
d5,1,0.045424,4.002839,[78 23] ; [335  57],[84.61054767 16.38945233] ; [328.38945233  63.61054767],0
b2,1,0.048226,3.902076,[17 43] ; [108 148],[23.73417722 36.26582278] ; [101.26582278 154.73417722],0
b3,1,0.048226,3.902076,[17 43] ; [108 148],[23.73417722 36.26582278] ; [101.26582278 154.73417722],0
u1,1,0.052905,3.746925,[13 89] ; [ 84 311],[19.90744467 82.09255533] ; [ 77.09255533 317.90744467],0
p3,1,0.070344,3.274977,[56 46] ; [254 139],[63.87878788 38.12121212] ; [246.12121212 146.87878788],0
a4,1,0.07072,3.266232,[40 62] ; [194 200],[48.12096774 53.87903226] ; [185.87903226 208.12096774],0
