Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,35.458978,[36 22] ; [ 9 64],[19.92366412 38.07633588] ; [25.07633588 47.92366412],1
b1,1,0.766664,0.088055,[20 38] ; [27 46],[20.80916031 37.19083969] ; [26.19083969 46.80916031],0
a1,1,0.777042,0.080188,[ 4 54] ; [ 6 67],[ 4.42748092 53.57251908] ; [ 5.57251908 67.42748092],0
p7,1,0.783367,0.075589,[28 30] ; [35 34],[28.77165354 29.22834646] ; [34.22834646 34.77165354],0
v1,1,0.876378,0.0242,[24 31] ; [30 41],[23.57142857 31.42857143] ; [30.42857143 40.57142857],0
p5,1,0.901166,0.015423,[ 6 51] ; [ 7 64],[ 5.7890625 51.2109375] ; [ 7.2109375 63.7890625],0
p12,1,0.923356,0.009256,[ 3 55] ; [ 4 68],[ 3.12307692 54.87692308] ; [ 3.87692308 68.12307692],0
b2,1,0.92851,0.00805,[14 21] ; [16 23],[14.18918919 20.81081081] ; [15.81081081 23.18918919],0
b3,1,0.92851,0.00805,[14 21] ; [16 23],[14.18918919 20.81081081] ; [15.81081081 23.18918919],0
s1,1,0.956764,0.002939,[ 3 54] ; [ 4 69],[ 3.06923077 53.93076923] ; [ 3.93076923 69.06923077],0
r4,1,0.960321,0.002475,[36 22] ; [45 28],[35.86259542 22.13740458] ; [45.13740458 27.86259542],0
s4,1,0.98411,0.000397,[12 46] ; [15 58],[11.95419847 46.04580153] ; [15.04580153 57.95419847],0
r3,1,0.987459,0.000247,[50  8] ; [62 10],[49.96923077  8.03076923] ; [62.03076923  9.96923077],0
