Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,150.517635,[21 78] ; [246  37],[69.19633508 29.80366492] ; [197.80366492  85.19633508],1
n2,1,0.257942,1.279768,[26 11] ; [56 14],[28.35514019  8.64485981] ; [53.64485981 16.35514019],0
b5,1,0.29487,1.09725,[54 46] ; [171 114],[58.44155844 41.55844156] ; [166.55844156 118.44155844],0
n4,1,0.332851,0.937774,[62 37] ; [193  91],[65.91383812 33.08616188] ; [189.08616188  94.91383812],0
a2,1,0.333013,0.937145,[ 4 96] ; [ 19 266],[ 5.97402597 94.02597403] ; [ 17.02597403 267.97402597],0
u3,1,0.356332,0.85078,[25 31] ; [61 56],[27.83815029 28.16184971] ; [58.16184971 58.83815029],0
p6,1,0.380582,0.768823,[22 77] ; [ 75 206],[25.27105263 73.72894737] ; [ 71.72894737 209.27105263],0
p12,1,0.380609,0.768733,[ 2 97] ; [ 11 273],[ 3.36031332 95.63968668] ; [  9.63968668 274.36031332],0
r1,1,0.396959,0.717519,[64 35] ; [196  87],[67.38219895 31.61780105] ; [192.61780105  90.38219895],0
u2,1,0.413673,0.668221,[25 30] ; [61 56],[27.5 27.5] ; [58.5 58.5],0
a1,1,0.465815,0.531885,[ 6 94] ; [ 12 273],[ 4.67532468 95.32467532] ; [ 13.32467532 271.67532468],0
b4,1,0.531677,0.391185,[58 42] ; [155 130],[55.32467532 44.67532468] ; [157.67532468 127.32467532],0
n1,1,0.549343,0.358496,[15 21] ; [25 45],[13.58490566 22.41509434] ; [26.41509434 43.58490566],0
u1,1,0.590407,0.289708,[ 3 97] ; [ 12 273],[ 3.8961039 96.1038961] ; [ 11.1038961 273.8961039],0
s4,1,0.700741,0.147702,[17 83] ; [ 53 230],[18.2767624 81.7232376] ; [ 51.7232376 231.2767624],0
n3,1,0.762224,0.091543,[24 11] ; [50 20],[24.66666667 10.33333333] ; [49.33333333 20.66666667],0
p1,1,0.827144,0.047684,[ 6 93] ; [ 19 265],[ 6.46214099 92.53785901] ; [ 18.53785901 265.46214099],0
b2,1,0.919041,0.010331,[19 39] ; [ 49 104],[18.69194313 39.30805687] ; [ 49.30805687 103.69194313],0
b3,1,0.919041,0.010331,[19 39] ; [ 49 104],[18.69194313 39.30805687] ; [ 49.30805687 103.69194313],0
v3,1,0.937532,0.006142,[28 69] ; [ 82 198],[28.30238727 68.69761273] ; [ 81.69761273 198.30238727],0
