Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,39.04321,[124  38] ; [23 46],[103.09090909  58.90909091] ; [43.90909091 25.09090909],1
p3,1,0.0,28.84808,[119  44] ; [25 45],[100.73819742  62.26180258] ; [43.26180258 26.73819742],1
p2,1,0.0,28.293378,[155   8] ; [49 21],[142.71244635  20.28755365] ; [61.28755365  8.71244635],1
p6,1,4.1e-05,16.838125,[84 76] ; [16 53],[69.86899563 90.13100437] ; [30.13100437 38.86899563],1
d1,1,5.8e-05,16.175581,[122  41] ; [34 37],[108.66666667  54.33333333] ; [47.33333333 23.66666667],1
n5,1,0.000377,12.644606,[146  16] ; [51 20],[136.96995708  25.03004292] ; [60.03004292 10.96995708],1
p5,1,0.000423,12.427474,[ 42 121] ; [ 4 66],[ 32.18025751 130.81974249] ; [13.81974249 56.18025751],1
p7,1,0.001203,10.486209,[126  35] ; [37 28],[116.11946903  44.88053097] ; [46.88053097 18.11946903],0
d2,1,0.001549,10.019218,[98 64] ; [27 44],[86.90987124 75.09012876] ; [38.09012876 32.90987124],0
s5,1,0.001893,9.65062,[74 83] ; [17 51],[63.49777778 93.50222222] ; [27.50222222 40.49777778],0
n4,1,0.001932,9.612589,[147  16] ; [53 18],[139.31623932  23.68376068] ; [60.68376068 10.31623932],0
n6,1,0.004487,8.075585,[151  10] ; [58 13],[145.0387931  15.9612069] ; [63.9612069  7.0387931],0
s1,1,0.005717,7.637359,[  3 158] ; [ 7 64],[  6.93965517 154.06034483] ; [ 3.06034483 67.93965517],0
p12,1,0.006037,7.539274,[ 29 134] ; [ 3 67],[ 22.38626609 140.61373391] ; [ 9.61373391 60.38626609],0
p10,1,0.008493,6.926448,[146  16] ; [54 16],[139.65517241  22.34482759] ; [60.34482759  9.65517241],0
r4,1,0.009804,6.670156,[157   6] ; [62  9],[152.55128205  10.44871795] ; [66.44871795  4.55128205],0
d5,1,0.022988,5.169414,[144  18] ; [55 16],[138.36051502  23.63948498] ; [60.63948498 10.36051502],0
s8,1,0.02301,5.167717,[100  60] ; [33 38],[92.12121212 67.87878788] ; [40.87878788 30.12121212],0
p9,1,0.024313,5.072145,[146  15] ; [56 14],[140.78787879  20.21212121] ; [61.21212121  8.78787879],0
b5,1,0.026416,4.928563,[92 71] ; [51 20],[99.61111111 63.38888889] ; [43.38888889 27.61111111],0
u1,1,0.032297,4.582648,[ 41 122] ; [ 9 62],[ 34.82905983 128.17094017] ; [15.17094017 55.82905983],0
s7,1,0.038804,4.269416,[103  51] ; [35 32],[96.16289593 57.83710407] ; [41.83710407 25.16289593],0
r1,1,0.047617,3.923458,[142  20] ; [55 16],[136.96995708  25.03004292] ; [60.03004292 10.96995708],0
r3,1,0.073672,3.199252,[158   5] ; [65  6],[155.33760684   7.66239316] ; [67.66239316  3.33760684],0
d3,1,0.075291,3.163736,[126  37] ; [47 24],[120.50854701  42.49145299] ; [52.49145299 18.50854701],0
a3,1,0.088037,2.909897,[128  34] ; [48 22],[122.89655172  39.10344828] ; [53.10344828 16.89655172],0
v4,1,0.095441,2.78012,[158   4] ; [66  5],[155.74248927   6.25751073] ; [68.25751073  2.74248927],0
p11,1,0.111882,2.527435,[140  23] ; [55 16],[135.83333333  27.16666667] ; [59.16666667 11.83333333],0
a6,1,0.166722,1.912173,[113  50] ; [42 28],[108.43347639  54.56652361] ; [46.56652361 23.43347639],0
d4,1,0.179134,1.804797,[143  19] ; [58 13],[139.75107296  22.24892704] ; [61.24892704  9.75107296],0
