Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,29.259145,[69 18] ; [32 51],[51.68823529 35.31176471] ; [49.31176471 33.68823529],1
v2,1,0.006895,7.300234,[22 62] ; [38 44],[30.36144578 53.63855422] ; [29.63855422 52.36144578],0
r3,1,0.007619,7.12098,[60 26] ; [72 11],[67.17159763 18.82840237] ; [64.82840237 18.17159763],0
a4,1,0.011169,6.438236,[43 42] ; [26 57],[34.91071429 50.08928571] ; [34.08928571 48.91071429],0
n6,1,0.011259,6.423906,[58 28] ; [40 43],[49.86982249 36.13017751] ; [48.13017751 34.86982249],0
d4,1,0.013552,6.09565,[51 33] ; [65 18],[58.34730539 25.65269461] ; [57.65269461 25.34730539],0
a8,1,0.030327,4.690642,[11 69] ; [ 3 74],[ 7.13375796 72.86624204] ; [ 6.86624204 70.13375796],0
a2,1,0.041293,4.163931,[21 66] ; [10 73],[15.86470588 71.13529412] ; [15.13529412 67.86470588],0
a1,1,0.053299,3.734506,[10 77] ; [ 3 80],[ 6.65294118 80.34705882] ; [ 6.34705882 76.65294118],0
n1,1,0.066736,3.361535,[18 19] ; [10 26],[14.19178082 22.80821918] ; [13.80821918 22.19178082],0
d2,1,0.100701,2.694398,[43 41] ; [32 51],[37.7245509 46.2754491] ; [37.2754491 45.7245509],0
d3,1,0.134339,2.241636,[43 43] ; [51 32],[47.83431953 38.16568047] ; [46.16568047 36.83431953],0
p9,1,0.145564,2.118132,[28 55] ; [19 62],[23.78658537 59.21341463] ; [23.21341463 57.78658537],0
p8,1,0.164157,1.935505,[17 68] ; [24 58],[20.86826347 64.13173653] ; [20.13173653 61.86826347],0
s6,1,0.178627,1.809007,[37 50] ; [27 56],[32.75294118 54.24705882] ; [31.24705882 51.75294118],0
p3,1,0.200368,1.639688,[19 68] ; [25 57],[22.65088757 64.34911243] ; [21.34911243 60.65088757],0
p1,1,0.265703,1.238798,[ 8 78] ; [ 4 78],[ 6.14285714 79.85714286] ; [ 5.85714286 76.14285714],0
u1,1,0.267607,1.228975,[12 75] ; [ 7 76],[ 9.72352941 77.27647059] ; [ 9.27647059 73.72352941],0
n3,1,0.300675,1.071197,[21 16] ; [24 11],[23.125 13.875] ; [21.875 13.125],0
p12,1,0.340802,0.907411,[ 3 84] ; [ 1 81],[ 2.0591716 84.9408284] ; [ 1.9408284 80.0591716],0
u2,1,0.420227,0.649681,[11 23] ; [15 21],[12.62857143 21.37142857] ; [13.37142857 22.62857143],0
b2,1,0.425397,0.635357,[19 38] ; [12 34],[17.15533981 39.84466019] ; [13.84466019 32.15533981],0
b3,1,0.425397,0.635357,[19 38] ; [12 34],[17.15533981 39.84466019] ; [13.84466019 32.15533981],0
p11,1,0.461617,0.541972,[36 51] ; [39 44],[38.38235294 48.61764706] ; [36.61764706 46.38235294],0
s3,1,0.469554,0.523025,[34 51] ; [28 53],[31.74698795 53.25301205] ; [30.25301205 50.74698795],0
p2,1,0.515765,0.422354,[46 41] ; [48 35],[48.10588235 38.89411765] ; [45.89411765 37.10588235],0
r1,1,0.543037,0.369939,[51 35] ; [53 30],[52.92307692 33.07692308] ; [51.07692308 31.92307692],0
b1,1,0.546318,0.363955,[40 47] ; [42 41],[41.96470588 45.03529412] ; [40.03529412 42.96470588],0
p4,1,0.552678,0.352541,[26 61] ; [28 54],[27.79881657 59.20118343] ; [26.20118343 55.79881657],0
b5,1,0.575958,0.312815,[55 32] ; [49 34],[53.22352941 33.77647059] ; [50.77647059 32.22352941],0
u4,1,0.588132,0.29327,[ 2 85] ; [ 1 82],[ 1.53529412 85.46470588] ; [ 1.46470588 81.53529412],0
v3,1,0.599843,0.275233,[18 68] ; [19 59],[19.40243902 66.59756098] ; [17.59756098 60.40243902],0
