Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,105.359029,[49 61] ; [293  30],[86.88221709 23.11778291] ; [255.11778291  67.88221709],1
n6,1,0.0,43.669501,[72 37] ; [296  26],[93.06728538 15.93271462] ; [274.93271462  47.06728538],1
p10,1,0.0,35.245258,[69 38] ; [285  34],[88.91549296 18.08450704] ; [265.08450704  53.91549296],1
p4,1,0.0,25.762611,[45 63] ; [221  99],[67.12149533 40.87850467] ; [198.87850467 121.12149533],1
p9,1,3e-06,21.784441,[77 30] ; [287  31],[91.64235294 15.35764706] ; [272.35764706  45.64235294],1
p11,1,8e-06,19.976344,[72 38] ; [275  48],[88.15242494 21.84757506] ; [258.84757506  64.15242494],1
v1,1,1.2e-05,19.222785,[52 55] ; [227  89],[70.57446809 36.42553191] ; [208.42553191 107.57446809],1
p7,1,5.2e-05,16.379467,[55 53] ; [226  87],[72.08551069 35.91448931] ; [208.91448931 104.08551069],1
s7,1,6.3e-05,16.021966,[39 67] ; [182 125],[56.72154964 49.27845036] ; [164.27845036 142.72154964],1
p2,1,0.000145,14.439227,[78 31] ; [281  41],[90.79118329 18.20881671] ; [268.20881671  53.79118329],1
p8,1,0.000171,14.129646,[42 65] ; [189 125],[58.71021378 48.28978622] ; [172.28978622 141.71021378],1
v3,1,0.000227,13.592743,[42 62] ; [193 123],[58.19047619 45.80952381] ; [176.80952381 139.19047619],1
s6,1,0.000464,12.254606,[60 48] ; [234  84],[74.53521127 33.46478873] ; [219.46478873  98.53521127],1
p3,1,0.00081,11.218114,[43 65] ; [188 134],[58.01860465 49.98139535] ; [172.98139535 149.01860465],1
s8,1,0.001038,10.758281,[38 72] ; [168 151],[52.82051282 57.17948718] ; [153.17948718 165.82051282],0
v4,1,0.002299,9.293971,[97 12] ; [311  11],[103.18329466   5.81670534] ; [304.81670534  17.18329466],0
s2,1,0.003007,8.803218,[46 64] ; [185 133],[59.36915888 50.63084112] ; [171.63084112 146.36915888],0
a8,1,0.003296,8.635886,[ 6 93] ; [ 52 231],[15.03141361 83.96858639] ; [ 42.96858639 240.03141361],0
p6,1,0.003479,8.537702,[28 76] ; [136 180],[40.60952381 63.39047619] ; [123.39047619 192.60952381],0
p5,1,0.008365,6.953655,[  5 104] ; [ 45 278],[12.61574074 96.38425926] ; [ 37.38425926 285.61574074],0
r4,1,0.013042,6.163355,[93 17] ; [299  24],[99.58429561 10.41570439] ; [292.41570439  30.58429561],0
n2,1,0.02818,4.817001,[18 12] ; [45 10],[22.23529412  7.76470588] ; [40.76470588 14.23529412],0
a2,1,0.03156,4.622266,[22 88] ; [ 99 224],[30.73903002 79.26096998] ; [ 90.26096998 232.73903002],0
a5,1,0.057358,3.612167,[81 29] ; [265  58],[87.89838337 22.10161663] ; [258.10161663  64.89838337],0
s3,1,0.064991,3.4052,[52 56] ; [185 132],[60.22588235 47.77411765] ; [176.77411765 140.22588235],0
a4,1,0.077228,3.122304,[47 63] ; [169 153],[55. 55.] ; [161. 161.],0
p12,1,0.086912,2.930666,[  6 102] ; [ 36 285],[10.57342657 97.42657343] ; [ 31.42657343 289.57342657],0
u1,1,0.105945,2.613686,[19 91] ; [ 80 243],[25.15011547 84.84988453] ; [ 73.84988453 249.15011547],0
r1,1,0.108568,2.574938,[86 23] ; [276  47],[91.33796296 17.66203704] ; [270.66203704  52.33796296],0
s5,1,0.130478,2.286806,[31 71] ; [120 190],[37.38349515 64.61650485] ; [113.61650485 196.38349515],0
s1,1,0.131705,2.272295,[  5 105] ; [  6 310],[  2.84037559 107.15962441] ; [  8.15962441 307.84037559],0
r3,1,0.166009,1.918615,[109   1] ; [310  11],[106.93735499   3.06264501] ; [312.06264501   8.93735499],0
u4,1,0.168312,1.897914,[  1 109] ; [ 11 312],[  3.04849885 106.95150115] ; [  8.95150115 314.04849885],0
a3,1,0.190949,1.710283,[82 28] ; [259  63],[86.8287037 23.1712963] ; [254.1712963  67.8287037],0
s4,1,0.206892,1.593041,[21 89] ; [ 45 275],[16.88372093 93.11627907] ; [ 49.11627907 270.88372093],0
d2,1,0.208507,1.581764,[57 53] ; [189 133],[62.63888889 47.36111111] ; [183.36111111 138.63888889],0
d5,1,0.262193,1.257139,[103   7] ; [291  32],[100.09237875   9.90762125] ; [293.90762125  29.09237875],0
n1,1,0.371324,0.799229,[ 8 23] ; [19 35],[ 9.84705882 21.15294118] ; [17.15294118 36.84705882],0
b4,1,0.373438,0.792194,[71 39] ; [193 130],[67.0669746 42.9330254] ; [196.9330254 126.0669746],0
d3,1,0.403155,0.698895,[89 21] ; [249  74],[85.86605081 24.13394919] ; [252.13394919  70.86605081],0
d1,1,0.446165,0.580375,[78 32] ; [241  82],[81.03926097 28.96073903] ; [237.96073903  85.03926097],0
b3,1,0.475949,0.508132,[21 39] ; [ 83 124],[23.37078652 36.62921348] ; [ 80.62921348 126.37078652],0
b2,1,0.475949,0.508132,[21 39] ; [ 83 124],[23.37078652 36.62921348] ; [ 80.62921348 126.37078652],0
a6,1,0.525342,0.403394,[74 36] ; [227  95],[76.64351852 33.35648148] ; [224.35648148  97.64351852],0
a1,1,0.54599,0.36455,[  6 104] ; [ 23 300],[  7.36720554 102.63279446] ; [ 21.63279446 301.36720554],0
b5,1,0.619823,0.246116,[68 42] ; [191 132],[65.79676674 44.20323326] ; [193.20323326 129.79676674],0
p1,1,0.649615,0.206386,[  7 102] ; [ 25 298],[  8.07407407 100.92592593] ; [ 23.92592593 299.07407407],0
a7,1,0.654873,0.199812,[85 25] ; [242  80],[83.26388889 26.73611111] ; [243.73611111  78.26388889],0
u3,1,0.690115,0.158961,[17 11] ; [36 28],[16.13043478 11.86956522] ; [36.86956522 27.13043478],0
b1,1,0.708506,0.139774,[41 69] ; [114 209],[39.37644342 70.62355658] ; [115.62355658 207.37644342],0
u2,1,0.838624,0.041475,[16 12] ; [34 28],[15.55555556 12.44444444] ; [34.44444444 27.55555556],0
r2,1,0.912222,0.012152,[101   6] ; [302  17],[101.22300469   5.77699531] ; [301.77699531  17.22300469],0
n3,1,0.990515,0.000141,[22  8] ; [41 15],[21.97674419  8.02325581] ; [41.02325581 14.97674419],0
