Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,265.372018,[ 92 309] ; [254  44],[198.49213162 202.50786838] ; [147.50786838 150.49213162],1
u3,1,0.007806,7.077424,[68 80] ; [48 26],[77.33333333 70.66666667] ; [38.66666667 35.33333333],0
n4,1,0.008556,6.913289,[290 117] ; [239  60],[304.96175637 102.03824363] ; [224.03824363  74.96175637],0
p2,1,0.00938,6.749091,[307  99] ; [251  49],[320.88951841  85.11048159] ; [237.11048159  62.88951841],0
u4,1,0.011156,6.440231,[  3 405] ; [ 10 291],[  7.4809591 400.5190409] ; [  5.5190409 295.4809591],0
a2,1,0.013308,6.127659,[ 79 329] ; [ 82 219],[ 92.64880113 315.35119887] ; [ 68.35119887 232.64880113],0
n2,1,0.018635,5.535482,[71 40] ; [51 12],[77.82758621 33.17241379] ; [44.17241379 18.82758621],0
d5,1,0.036545,4.371502,[309  99] ; [246  53],[320.28288543  87.71711457] ; [234.71711457  64.28288543],0
d3,1,0.063287,3.449087,[252 155] ; [206  94],[263.65770863 143.34229137] ; [194.34229137 105.65770863],0
s1,1,0.106279,2.608696,[  9 394] ; [ 13 283],[ 12.68383405 390.31616595] ; [  9.31616595 286.68383405],0
u2,1,0.229166,1.446029,[76 71] ; [44 29],[80.18181818 66.81818182] ; [39.81818182 33.18181818],0
n1,1,0.24232,1.367048,[38 72] ; [27 35],[41.56976744 68.43023256] ; [23.43023256 38.56976744],0
a6,1,0.305978,1.047958,[281 127] ; [195 104],[274.69306931 133.30693069] ; [201.30693069  97.69306931],0
a7,1,0.332546,0.938958,[280 126] ; [217  83],[285.8101983 120.1898017] ; [211.1898017  88.8101983],0
p11,1,0.344261,0.894499,[299 109] ; [230  71],[304.41748942 103.58251058] ; [224.58251058  76.41748942],0
b2,1,0.350464,0.871775,[ 84 150] ; [ 77 114],[ 88.64470588 145.35529412] ; [ 72.35529412 118.64470588],0
b3,1,0.350464,0.871775,[ 84 150] ; [ 77 114],[ 88.64470588 145.35529412] ; [ 72.35529412 118.64470588],0
a1,1,0.361596,0.832343,[ 17 391] ; [ 17 284],[ 19.56558533 388.43441467] ; [ 14.43441467 286.56558533],0
a4,1,0.386187,0.750915,[168 236] ; [135 166],[173.63404255 230.36595745] ; [129.36595745 171.63404255],0
n3,1,0.530376,0.393671,[72 35] ; [46 18],[73.83625731 33.16374269] ; [44.16374269 19.83625731],0
b1,1,0.610689,0.259172,[159 249] ; [123 178],[162.27926657 245.72073343] ; [119.72073343 181.27926657],0
p8,1,0.628756,0.233751,[181 220] ; [140 158],[184.15021459 216.84978541] ; [136.84978541 161.15021459],0
b5,1,0.685777,0.163695,[246 162] ; [186 115],[248.59802539 159.40197461] ; [183.40197461 117.59802539],0
p1,1,0.743739,0.106867,[ 27 379] ; [ 18 280],[ 25.95170455 380.04829545] ; [ 19.04829545 278.95170455],0
b4,1,0.93701,0.006245,[236 172] ; [175 126],[236.51339915 171.48660085] ; [174.48660085 126.51339915],0
