Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d5,1,0.0,45.041591,[12 31] ; [91 17],[29.33112583 13.66887417] ; [73.66887417 34.33112583],1
d1,1,0.0,39.606194,[ 2 41] ; [66 42],[19.36423841 23.63576159] ; [48.63576159 59.36423841],1
a7,1,2e-06,22.877361,[12 30] ; [77 31],[24.92 17.08] ; [64.08 43.92],1
d3,1,1e-05,19.448289,[13 30] ; [75 33],[25.05960265 17.94039735] ; [62.94039735 45.05960265],1
r3,1,0.00012,14.78799,[24 18] ; [93 15],[32.76  9.24] ; [84.24 23.76],1
r4,1,0.000788,11.269718,[20 23] ; [81 27],[28.7615894 14.2384106] ; [72.2384106 35.7615894],1
r1,1,0.001438,10.155946,[19 23] ; [78 29],[27.34228188 14.65771812] ; [69.65771812 37.34228188],0
a6,1,0.001519,10.055443,[17 26] ; [73 35],[25.62913907 17.37086093] ; [64.37086093 43.62913907],0
a3,1,0.00284,8.907581,[17 24] ; [73 34],[24.93243243 16.06756757] ; [65.06756757 41.93243243],0
s6,1,0.005924,7.573187,[10 33] ; [51 56],[17.48666667 25.51333333] ; [43.51333333 63.48666667],0
a5,1,0.006377,7.440432,[17 26] ; [69 39],[24.49006623 18.50993377] ; [61.50993377 46.49006623],0
d2,1,0.006761,7.335362,[14 29] ; [61 46],[21.5 21.5] ; [53.5 53.5],0
u1,1,0.009452,6.735313,[ 1 42] ; [20 88],[ 5.98013245 37.01986755] ; [15.01986755 92.98013245],0
s7,1,0.010266,6.588076,[ 5 36] ; [34 68],[11.18181818 29.81818182] ; [27.81818182 74.18181818],0
p1,1,0.01089,6.483231,[ 5 38] ; [  2 104],[ 2.02013423 40.97986577] ; [  4.97986577 101.02013423],0
r2,1,0.011072,6.453659,[30 12] ; [93 12],[35.14285714  6.85714286] ; [87.85714286 17.14285714],0
u3,1,0.014246,6.007346,[ 6 20] ; [19 16],[10.6557377 15.3442623] ; [14.3442623 20.6557377],0
n6,1,0.017498,5.645716,[20 22] ; [74 34],[26.32 15.68] ; [67.68 40.32],0
v2,1,0.022436,5.211662,[10 31] ; [48 59],[16.06756757 24.93243243] ; [41.93243243 65.06756757],0
s8,1,0.025901,4.962601,[ 3 40] ; [24 83],[ 7.74 35.26] ; [19.26 87.74],0
a4,1,0.063735,3.437432,[13 29] ; [51 56],[18.04026846 23.95973154] ; [45.95973154 61.04026846],0
s1,1,0.074562,3.17963,[ 4 37] ; [  3 104],[ 1.93918919 39.06081081] ; [  5.06081081 101.93918919],0
p11,1,0.075523,3.158698,[17 26] ; [60 48],[21.92715232 21.07284768] ; [55.07284768 52.92715232],0
s2,1,0.085314,2.960646,[ 7 36] ; [32 75],[11.18 31.82] ; [27.82 79.18],0
a2,1,0.087483,2.920098,[ 5 38] ; [26 82],[ 8.82781457 34.17218543] ; [22.17218543 85.82781457],0
v4,1,0.098823,2.724436,[29 13] ; [88 20],[32.76  9.24] ; [84.24 23.76],0
s5,1,0.138445,2.195155,[ 4 39] ; [20 84],[ 7.02040816 35.97959184] ; [16.97959184 87.02040816],0
p9,1,0.143143,2.143837,[11 32] ; [39 63],[14.82758621 28.17241379] ; [35.17241379 66.82758621],0
p4,1,0.156935,2.003517,[ 8 35] ; [32 75],[11.46666667 31.53333333] ; [28.53333333 78.46666667],0
v1,1,0.176975,1.822841,[11 32] ; [39 66],[14.52702703 28.47297297] ; [35.47297297 69.52702703],0
v3,1,0.181909,1.78196,[ 8 33] ; [32 73],[11.23287671 29.76712329] ; [28.76712329 76.23287671],0
n5,1,0.202353,1.625309,[27 15] ; [57 51],[23.52 18.48] ; [60.48 47.52],0
u2,1,0.233384,1.420118,[ 9 17] ; [17 17],[11.26666667 14.73333333] ; [14.73333333 19.26666667],0
b5,1,0.237149,1.397459,[23 20] ; [69 39],[26.1986755 16.8013245] ; [65.8013245 42.1986755],0
s3,1,0.25937,1.272115,[13 29] ; [43 62],[16. 26.] ; [40. 65.],0
s4,1,0.316546,1.003166,[ 7 36] ; [11 95],[ 5.19463087 37.80536913] ; [12.80536913 93.19463087],0
p12,1,0.338889,0.914631,[ 2 41] ; [  2 105],[ 1.14666667 41.85333333] ; [  2.85333333 104.14666667],0
n3,1,0.373113,0.793269,[15  7] ; [25 19],[13.33333333  8.66666667] ; [26.66666667 17.33333333],0
p6,1,0.377683,0.77823,[ 6 36] ; [22 85],[ 7.89261745 34.10738255] ; [20.10738255 86.89261745],0
a1,1,0.404042,0.696265,[ 5 38] ; [  8 100],[ 3.70198675 39.29801325] ; [ 9.29801325 98.70198675],0
a8,1,0.478405,0.502497,[ 6 33] ; [11 89],[ 4.76978417 34.23021583] ; [12.23021583 87.76978417],0
p7,1,0.485142,0.487282,[16 26] ; [34 72],[14.18918919 27.81081081] ; [35.81081081 70.18918919],0
p5,1,0.485427,0.486647,[ 1 41] ; [  1 107],[ 0.56 41.44] ; [  1.44 106.56],0
b4,1,0.517224,0.419426,[23 20] ; [64 44],[24.77483444 18.22516556] ; [62.22516556 45.77483444],0
