Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,163.202902,[363  15] ; [27 40],[331.28089888  46.71910112] ; [58.71910112  8.28089888],1
p11,1,0.0,65.979312,[336  43] ; [32 35],[312.71748879  66.28251121] ; [55.28251121 11.71748879],1
n5,1,0.0,32.16634,[317  60] ; [36 31],[299.73198198  77.26801802] ; [53.26801802 13.73198198],1
p2,1,0.0,26.220415,[348  28] ; [48 19],[336.10835214  39.89164786] ; [59.89164786  7.10835214],1
r4,1,3e-05,17.39096,[354  25] ; [52 15],[345.00896861  33.99103139] ; [60.99103139  6.00896861],1
n6,1,3.5e-05,17.134612,[335  42] ; [46 20],[324.23702032  52.76297968] ; [56.76297968  9.23702032],1
v4,1,0.000135,14.563931,[365  11] ; [58  9],[359.0248307  16.9751693] ; [63.9751693  3.0248307],1
n4,1,0.000149,14.390879,[322  57] ; [44 23],[311.01793722  67.98206278] ; [54.98206278 12.01793722],1
v1,1,0.000369,12.684714,[233 134] ; [27 40],[219.86175115 147.13824885] ; [40.13824885 26.86175115],1
p3,1,0.000595,11.790608,[262 116] ; [32 35],[249.73483146 128.26516854] ; [44.26516854 22.73483146],1
a3,1,0.000808,11.222055,[284  94] ; [37 30],[272.66966292 105.33033708] ; [48.33033708 18.66966292],1
p7,1,0.000941,10.940286,[281  94] ; [37 30],[269.79638009 105.20361991] ; [48.20361991 18.79638009],1
u2,1,0.00249,9.148016,[65 29] ; [11 18],[58.08130081 35.91869919] ; [17.91869919 11.08130081],0
r2,1,0.002682,9.011979,[356  19] ; [57 10],[350.3959276  24.6040724] ; [62.6040724  4.3959276],0
s1,1,0.006342,7.45048,[  9 366] ; [ 6 61],[ 12.72624434 362.27375566] ; [ 2.27375566 64.72624434],0
p8,1,0.008598,6.904421,[246 130] ; [32 34],[236.48868778 139.51131222] ; [41.51131222 24.48868778],0
s5,1,0.009923,6.648601,[132 235] ; [13 53],[122.89838337 244.10161663] ; [22.10161663 43.89838337],0
s7,1,0.009936,6.64637,[201 154] ; [26 40],[191.41330166 163.58669834] ; [35.58669834 30.41330166],0
r3,1,0.01071,6.512852,[365  13] ; [60  7],[361.01123596  16.98876404] ; [63.98876404  3.01123596],0
p12,1,0.011111,6.447438,[ 44 334] ; [ 1 66],[ 38.2247191 339.7752809] ; [ 6.7752809 60.2247191],0
s8,1,0.011565,6.376303,[192 184] ; [23 44],[182.48306998 193.51693002] ; [32.51693002 34.48306998],0
d4,1,0.017537,5.641818,[321  57] ; [49 18],[314.29213483  63.70786517] ; [55.70786517 11.29213483],0
r1,1,0.018475,5.55057,[311  66] ; [47 20],[303.97747748  73.02252252] ; [54.02252252 12.97747748],0
v3,1,0.024191,5.080902,[169 192] ; [21 45],[160.6323185 200.3676815] ; [29.3676815 36.6323185],0
a5,1,0.030629,4.673637,[300  79] ; [45 22],[293.17264574  85.82735426] ; [51.82735426 15.17264574],0
s2,1,0.038793,4.269923,[203 173] ; [27 40],[195.21444695 180.78555305] ; [34.78555305 32.21444695],0
d5,1,0.050289,3.83179,[319  59] ; [50 17],[313.44269663  64.55730337] ; [55.55730337 11.44269663],0
a7,1,0.054559,3.695525,[285  93] ; [43 24],[278.61573034  99.38426966] ; [49.38426966 17.61573034],0
b1,1,0.06011,3.534355,[146 233] ; [34 33],[152.95964126 226.04035874] ; [27.04035874 39.95964126],0
a6,1,0.071096,3.257528,[263 116] ; [39 28],[256.632287 122.367713] ; [45.367713 21.632287],0
s6,1,0.073131,3.211318,[263 109] ; [40 27],[256.75626424 115.24373576] ; [46.24373576 20.75626424],0
b5,1,0.086457,2.939141,[212 167] ; [45 22],[218.39237668 160.60762332] ; [38.60762332 28.39237668],0
p6,1,0.088832,2.895413,[176 198] ; [24 43],[169.61451247 204.38548753] ; [30.38548753 36.61451247],0
v2,1,0.108179,2.580623,[230 136] ; [34 31],[224.18561485 141.81438515] ; [39.81438515 25.18561485],0
a2,1,0.140324,2.174407,[100 279] ; [12 55],[ 95.17488789 283.82511211] ; [16.82511211 50.17488789],0
d1,1,0.207679,1.587534,[240 139] ; [37 30],[235.38789238 143.61210762] ; [41.61210762 25.38789238],0
p5,1,0.23304,1.422207,[ 68 307] ; [ 8 58],[ 64.62585034 310.37414966] ; [11.37414966 54.62585034],0
n3,1,0.346345,0.886804,[46 16] ; [14  8],[44.28571429 17.71428571] ; [15.71428571  6.28571429],0
n1,1,0.356096,0.851613,[24 38] ; [11 11],[25.83333333 36.16666667] ; [ 9.16666667 12.83333333],0
u4,1,0.409417,0.680493,[ 10 369] ; [ 3 64],[ 11.0470852 367.9529148] ; [ 1.9529148 65.0470852],0
b3,1,0.422633,0.642982,[102 143] ; [17 31],[ 99.50511945 145.49488055] ; [19.49488055 28.50511945],0
b2,1,0.422633,0.642982,[102 143] ; [17 31],[ 99.50511945 145.49488055] ; [19.49488055 28.50511945],0
s3,1,0.44453,0.584561,[207 164] ; [34 33],[204.1347032 166.8652968] ; [36.8652968 30.1347032],0
d3,1,0.570301,0.322179,[270 109] ; [50 17],[271.92825112 107.07174888] ; [48.07174888 18.92825112],0
u3,1,0.577929,0.309594,[58 35] ; [17 13],[56.70731707 36.29268293] ; [18.29268293 11.70731707],0
a4,1,0.638723,0.220417,[181 197] ; [30 37],[179.23146067 198.76853933] ; [31.76853933 35.23146067],0
a1,1,0.663315,0.189522,[ 22 357] ; [ 3 64],[ 21.24439462 357.75560538] ; [ 3.75560538 63.24439462],0
n2,1,0.67936,0.170847,[45 18] ; [14  7],[44.25 18.75] ; [14.75  6.25],0
u1,1,0.716573,0.1318,[ 72 307] ; [14 53],[ 73.08071749 305.91928251] ; [12.91928251 54.08071749],0
p1,1,0.72353,0.125136,[ 39 337] ; [ 6 61],[ 38.19413093 337.80586907] ; [ 6.80586907 60.19413093],0
b4,1,0.821475,0.050917,[215 164] ; [39 28],[215.84304933 163.15695067] ; [38.15695067 28.84304933],0
a8,1,0.906839,0.013695,[ 52 287] ; [ 9 52],[ 51.6975 287.3025] ; [ 9.3025 51.6975],0
d2,1,0.92165,0.009674,[195 183] ; [35 32],[195.37078652 182.62921348] ; [34.62921348 32.37078652],0
