Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,117.824489,[ 33 136] ; [97 17],[77.63250883 91.36749117] ; [52.36749117 61.63250883],1
s6,1,0.0,68.203202,[ 58 112] ; [95 18],[91.90812721 78.09187279] ; [61.09187279 51.90812721],1
s8,1,0.0,55.444856,[ 24 146] ; [64 51],[ 52.49122807 117.50877193] ; [35.50877193 79.49122807],1
s7,1,0.0,45.692929,[ 31 131] ; [63 43],[ 56.82089552 105.17910448] ; [37.17910448 68.82089552],1
s5,1,1e-06,25.260838,[ 23 140] ; [44 63],[ 40.44814815 122.55185185] ; [26.55185185 80.44814815],1
p9,1,1.6e-05,18.642615,[96 69] ; [92 19],[112.39130435  52.60869565] ; [75.60869565 35.39130435],1
s4,1,0.000181,14.017591,[ 17 151] ; [31 83],[ 28.59574468 139.40425532] ; [19.40425532 94.59574468],1
p3,1,0.000186,13.969234,[ 31 138] ; [44 71],[ 44.63028169 124.36971831] ; [30.36971831 84.63028169],1
r4,1,0.000198,13.853838,[113  57] ; [99 16],[126.45614035  43.54385965] ; [85.54385965 29.45614035],1
p10,1,0.000262,13.322397,[88 79] ; [84 29],[102.58571429  64.41428571] ; [69.41428571 43.58571429],1
p4,1,0.000272,13.253468,[ 44 125] ; [54 61],[ 58.31690141 110.68309859] ; [39.68309859 75.31690141],1
v1,1,0.000337,12.853017,[ 53 115] ; [57 50],[ 67.2 100.8] ; [42.8 64.2],1
u3,1,0.000538,11.978972,[25 34] ; [29  8],[33.1875 25.8125] ; [20.8125 16.1875],1
r3,1,0.000894,11.035121,[134  34] ; [108   7],[143.66077739  24.33922261] ; [98.33922261 16.66077739],1
v4,1,0.004556,8.047863,[135  34] ; [106   9],[143.41197183  25.58802817] ; [97.58802817 17.41197183],0
u1,1,0.006091,7.523292,[ 17 153] ; [25 90],[ 25.05263158 144.94736842] ; [16.94736842 98.05263158],0
d1,1,0.008555,6.913474,[78 92] ; [71 44],[88.87719298 81.12280702] ; [60.12280702 54.87719298],0
p12,1,0.008594,6.905249,[  5 164] ; [ 12 102],[ 10.15194346 158.84805654] ; [  6.84805654 107.15194346],0
p2,1,0.009273,6.769403,[89 81] ; [78 37],[99.61403509 70.38596491] ; [67.38596491 47.61403509],0
p6,1,0.011939,6.319939,[ 13 155] ; [20 94],[ 19.65957447 148.34042553] ; [ 13.34042553 100.65957447],0
b5,1,0.012445,6.2463,[98 72] ; [83 32],[107.96491228  62.03508772] ; [73.03508772 41.96491228],0
r2,1,0.01669,5.728708,[142  26] ; [107   7],[148.34042553  19.65957447] ; [100.65957447  13.34042553],0
d2,1,0.019072,5.494905,[70 97] ; [64 50],[79.63701068 87.36298932] ; [54.36298932 59.63701068],0
r1,1,0.026941,4.894565,[107  63] ; [86 28],[115.52816901  54.47183099] ; [77.47183099 36.52816901],0
a5,1,0.043872,4.061499,[103  67] ; [83 32],[110.94736842  59.05263158] ; [75.05263158 39.94736842],0
d4,1,0.045412,4.003263,[124  45] ; [96 19],[130.91549296  38.08450704] ; [89.08450704 25.91549296],0
s1,1,0.057885,3.596971,[  5 164] ; [  9 104],[  8.39007092 160.60992908] ; [  5.60992908 107.39007092],0
a6,1,0.06155,3.495113,[116  54] ; [66 49],[108.56140351  61.43859649] ; [73.43859649 41.56140351],0
d5,1,0.073106,3.211876,[125  45] ; [95 20],[131.22807018  38.77192982] ; [88.77192982 26.22807018],0
n6,1,0.075193,3.165859,[118  52] ; [90 24],[124.50704225  45.49295775] ; [83.49295775 30.50704225],0
b2,1,0.082369,3.017522,[44 54] ; [20 44],[38.71604938 59.28395062] ; [25.28395062 38.71604938],0
b3,1,0.082369,3.017522,[44 54] ; [20 44],[38.71604938 59.28395062] ; [25.28395062 38.71604938],0
v2,1,0.1177,2.447659,[65 98] ; [53 54],[71.23703704 91.76296296] ; [46.76296296 60.23703704],0
n3,1,0.136191,2.220479,[39 26] ; [29 10],[42.5 22.5] ; [25.5 13.5],0
n2,1,0.140969,2.167346,[41 27] ; [29 10],[44.48598131 23.51401869] ; [25.51401869 13.48598131],0
a1,1,0.14488,2.125346,[ 13 157] ; [  4 111],[ 10.14035088 159.85964912] ; [  6.85964912 108.14035088],0
v3,1,0.201109,1.634305,[ 45 120] ; [36 68],[ 49.68401487 115.31598513] ; [31.31598513 72.68401487],0
a7,1,0.252285,1.310604,[108  61] ; [81 34],[112.46830986  56.53169014] ; [76.53169014 38.46830986],0
u2,1,0.277072,1.181394,[26 33] ; [20 16],[28.56842105 30.43157895] ; [17.43157895 18.56842105],0
n1,1,0.294226,1.100182,[24 43] ; [18 21],[26.54716981 40.45283019] ; [15.45283019 23.54716981],0
u4,1,0.366244,0.816368,[  2 168] ; [  3 112],[  2.98245614 167.01754386] ; [  2.01754386 112.98245614],0
p5,1,0.389572,0.740278,[  8 162] ; [  3 109],[  6.63120567 163.36879433] ; [  4.36879433 107.63120567],0
n5,1,0.405289,0.692577,[105  64] ; [77 38],[108.3028169  60.6971831] ; [73.6971831 41.3028169],0
a4,1,0.441351,0.592767,[73 96] ; [55 60],[76.16901408 92.83098592] ; [51.83098592 63.16901408],0
a2,1,0.46518,0.533403,[ 31 139] ; [25 90],[ 33.40350877 136.59649123] ; [22.59649123 92.40350877],0
n4,1,0.477293,0.505043,[116  54] ; [83 32],[118.70175439  51.29824561] ; [80.29824561 34.70175439],0
d3,1,0.554014,0.350175,[102  68] ; [73 42],[104.38596491  65.61403509] ; [70.61403509 44.38596491],0
b4,1,0.587526,0.294224,[104  66] ; [74 41],[106.1754386  63.8245614] ; [71.8245614 43.1754386],0
a3,1,0.706774,0.141521,[111  58] ; [78 37],[112.46830986  56.53169014] ; [76.53169014 38.46830986],0
b1,1,0.766381,0.088276,[71 99] ; [46 69],[ 69.78947368 100.21052632] ; [47.21052632 67.78947368],0
p11,1,0.847086,0.037186,[106  64] ; [73 42],[106.77192982  63.22807018] ; [72.22807018 42.77192982],0
p1,1,0.966979,0.001714,[ 13 156] ; [  9 106],[ 13.0915493 155.9084507] ; [  8.9084507 106.0915493],0
a8,1,0.99601,2.5e-05,[ 14 149] ; [ 9 96],[ 13.98880597 149.01119403] ; [ 9.01119403 95.98880597],0
