Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,34.924986,[157 103] ; [31 83],[130.69518717 129.30481283] ; [57.30481283 56.69518717],1
s3,1,0.082403,3.016863,[ 52 204] ; [32 80],[ 58.43478261 197.56521739] ; [25.56521739 86.43478261],0
v2,1,0.09241,2.831878,[148 104] ; [52 54],[140.78212291 111.21787709] ; [59.21787709 46.78212291],0
p5,1,0.103506,2.65067,[ 33 226] ; [  8 106],[ 28.4691689 230.5308311] ; [ 12.5308311 101.4691689],0
p7,1,0.108802,2.571537,[165  90] ; [62 49],[158.1557377  96.8442623] ; [68.8442623 42.1557377],0
a7,1,0.181425,1.785915,[186  74] ; [73 40],[180.53619303  79.46380697] ; [78.46380697 34.53619303],0
n3,1,0.215624,1.533262,[37 13] ; [29  5],[39.28571429 10.71428571] ; [26.71428571  7.28571429],0
n6,1,0.227402,1.457038,[219  39] ; [91 23],[215.  43.] ; [95. 19.],0
r2,1,0.256822,1.285806,[235  20] ; [100  13],[232.13315217  22.86684783] ; [102.86684783  10.13315217],0
a1,1,0.290658,1.116573,[ 10 250] ; [  2 112],[  8.34224599 251.65775401] ; [  3.65775401 110.34224599],0
n1,1,0.295451,1.094615,[14 37] ; [13 21],[16.2 34.8] ; [10.8 23.2],0
s5,1,0.315718,1.006605,[ 51 203] ; [17 92],[ 47.58126722 206.41873278] ; [20.41873278 88.58126722],0
b2,1,0.318552,0.994884,[ 66 101] ; [19 40],[ 62.80973451 104.19026549] ; [22.19026549 36.80973451],0
b3,1,0.318552,0.994884,[ 66 101] ; [19 40],[ 62.80973451 104.19026549] ; [22.19026549 36.80973451],0
r3,1,0.325602,0.966311,[248  10] ; [106   7],[246.17789757  11.82210243] ; [107.82210243   5.17789757],0
p12,1,0.345049,0.891581,[ 15 239] ; [  4 109],[ 13.14986376 240.85013624] ; [  5.85013624 107.14986376],0
s6,1,0.350422,0.871927,[121 133] ; [47 64],[116.90958904 137.09041096] ; [51.09041096 59.90958904],0
v4,1,0.370034,0.803549,[242  16] ; [104  10],[239.96774194  18.03225806] ; [106.03225806   7.96774194],0
v3,1,0.375377,0.785787,[ 92 159] ; [36 77],[ 88.26373626 162.73626374] ; [39.73626374 73.26373626],0
s4,1,0.453418,0.562094,[ 21 235] ; [ 12 101],[ 22.89430894 233.10569106] ; [ 10.10569106 102.89430894],0
s1,1,0.481651,0.495122,[  4 251] ; [  3 110],[  4.85054348 250.14945652] ; [  2.14945652 110.85054348],0
a8,1,0.593338,0.285161,[ 25 203] ; [14 94],[ 26.46428571 201.53571429] ; [12.53571429 95.46428571],0
p1,1,0.652202,0.203136,[ 24 233] ; [  9 105],[ 22.85983827 234.14016173] ; [ 10.14016173 103.85983827],0
u3,1,0.670106,0.181478,[36 32] ; [29 30],[34.80314961 33.19685039] ; [30.19685039 28.80314961],0
n2,1,0.735837,0.113819,[38 14] ; [23 10],[37.31764706 14.68235294] ; [23.68235294  9.31764706],0
u2,1,0.74237,0.108054,[40 28] ; [33 26],[39.08661417 28.91338583] ; [33.91338583 25.08661417],0
u4,1,0.810772,0.057327,[  3 257] ; [  1 113],[  2.78074866 257.21925134] ; [  1.21925134 112.78074866],0
p6,1,0.832776,0.044581,[ 76 179] ; [34 76],[ 76.84931507 178.15068493] ; [33.15068493 76.84931507],0
b5,1,0.91581,0.011175,[149 111] ; [66 48],[149.46524064 110.53475936] ; [65.53475936 48.46524064],0
b4,1,0.923754,0.00916,[156 104] ; [69 45],[156.4171123 103.5828877] ; [68.5828877 45.4171123],0
