Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,2e-06,22.732152,[91 49] ; [17 43],[75.6 64.4] ; [32.4 27.6],1
s5,1,6e-06,20.548334,[61 74] ; [ 7 53],[47.07692308 87.92307692] ; [20.92307692 39.07692308],1
s6,1,1.1e-05,19.31876,[118  22] ; [35 28],[105.51724138  34.48275862] ; [47.48275862 15.51724138],1
s4,1,0.000984,10.857007,[ 40 101] ; [ 5 59],[ 30.95121951 110.04878049] ; [14.04878049 49.95121951],1
s8,1,0.002605,9.065484,[77 66] ; [20 44],[67.00966184 75.99033816] ; [29.99033816 34.00966184],0
v2,1,0.018424,5.555403,[78 54] ; [24 35],[70.4921466 61.5078534] ; [31.5078534 27.4921466],0
v4,1,0.036189,4.388159,[133   8] ; [53  9],[129.19211823  11.80788177] ; [56.80788177  5.19211823],0
p10,1,0.039993,4.218182,[112  28] ; [42 21],[106.20689655  33.79310345] ; [47.79310345 15.20689655],0
p9,1,0.040692,4.188787,[117  22] ; [46 18],[111.61083744  27.38916256] ; [51.38916256 12.61083744],0
a5,1,0.041803,4.143177,[95 48] ; [33 31],[88.42512077 54.57487923] ; [39.57487923 24.42512077],0
v3,1,0.048958,3.876803,[52 85] ; [15 48],[45.895 91.105] ; [21.105 41.895],0
r1,1,0.05703,3.621708,[115  28] ; [43 20],[109.67961165  33.32038835] ; [48.32038835 14.67961165],0
r4,1,0.068498,3.318645,[124  19] ; [49 15],[119.51207729  23.48792271] ; [53.48792271 10.51207729],0
a8,1,0.076073,3.146868,[ 26 105] ; [ 6 56],[ 21.72020725 109.27979275] ; [10.27979275 51.72020725],0
v1,1,0.089413,2.884917,[71 67] ; [23 37],[65.51515152 72.48484848] ; [28.48484848 31.51515152],0
u1,1,0.10781,2.586039,[ 23 120] ; [ 5 59],[ 19.34299517 123.65700483] ; [ 8.65700483 55.34299517],0
a6,1,0.109323,2.563983,[85 56] ; [46 18],[90.10243902 50.89756098] ; [40.89756098 23.10243902],0
p5,1,0.159711,1.976964,[  2 139] ; [ 3 61],[  3.43902439 137.56097561] ; [ 1.56097561 62.43902439],0
d5,1,0.182701,1.775518,[110  32] ; [44 20],[106.15533981  35.84466019] ; [47.84466019 16.15533981],0
r3,1,0.229864,1.441705,[134   7] ; [58  6],[132.05853659   8.94146341] ; [59.94146341  4.05853659],0
a7,1,0.242089,1.368389,[99 44] ; [39 25],[95.33333333 47.66666667] ; [42.66666667 21.33333333],0
u3,1,0.244518,1.354355,[29 16] ; [12 12],[26.73913043 18.26086957] ; [14.26086957  9.73913043],0
d4,1,0.246076,1.345447,[116  26] ; [47 16],[112.90731707  29.09268293] ; [50.09268293 12.90731707],0
b4,1,0.248768,1.330208,[84 59] ; [43 21],[87.73429952 55.26570048] ; [39.26570048 24.73429952],0
b5,1,0.262061,1.257837,[90 53] ; [35 29],[86.352657 56.647343] ; [38.647343 25.352657],0
n6,1,0.282409,1.155462,[107  34] ; [44 20],[103.85853659  37.14146341] ; [47.14146341 16.85853659],0
d1,1,0.287438,1.131585,[74 69] ; [28 36],[70.46376812 72.53623188] ; [31.53623188 32.46376812],0
b3,1,0.292336,1.108832,[29 54] ; [15 18],[31.48275862 51.51724138] ; [12.51724138 20.48275862],0
b2,1,0.292336,1.108832,[29 54] ; [15 18],[31.48275862 51.51724138] ; [12.51724138 20.48275862],0
d2,1,0.321222,0.983965,[66 76] ; [25 39],[62.72815534 79.27184466] ; [28.27184466 35.72815534],0
s1,1,0.348575,0.878639,[  9 132] ; [ 2 61],[  7.60294118 133.39705882] ; [ 3.39705882 59.60294118],0
n4,1,0.381532,0.76576,[98 44] ; [48 16],[100.6407767  41.3592233] ; [45.3592233 18.6407767],0
a2,1,0.397937,0.71455,[ 27 116] ; [ 9 55],[ 24.86956522 118.13043478] ; [11.13043478 52.86956522],0
p6,1,0.423953,0.639331,[ 30 111] ; [10 51],[ 27.92079208 113.07920792] ; [12.07920792 48.92079208],0
a3,1,0.436745,0.604818,[98 44] ; [40 23],[95.5902439 46.4097561] ; [42.4097561 20.5902439],0
u2,1,0.455589,0.55671,[21 22] ; [14 10],[22.46268657 20.53731343] ; [12.53731343 11.46268657],0
r2,1,0.471554,0.518331,[137   4] ; [59  3],[136.13793103   4.86206897] ; [59.86206897  2.13793103],0
p7,1,0.47504,0.510227,[69 63] ; [29 33],[66.68041237 65.31958763] ; [31.31958763 30.68041237],0
a1,1,0.48683,0.483525,[  4 139] ; [ 3 61],[  4.83574879 138.16425121] ; [ 2.16425121 61.83574879],0
p11,1,0.488679,0.479433,[105  38] ; [44 20],[102.93236715  40.06763285] ; [46.06763285 17.93236715],0
n3,1,0.522972,0.408028,[30 12] ; [14  8],[28.875 13.125] ; [15.125  6.875],0
p3,1,0.546718,0.36323,[ 33 110] ; [17 46],[ 34.70873786 108.29126214] ; [15.29126214 47.70873786],0
p8,1,0.582175,0.302732,[47 93] ; [19 45],[45.29411765 94.70588235] ; [20.70588235 43.29411765],0
d3,1,0.626304,0.237106,[85 57] ; [36 28],[83.40776699 58.59223301] ; [37.59223301 26.40776699],0
p2,1,0.636142,0.223823,[102  40] ; [48 16],[103.39805825  38.60194175] ; [46.60194175 17.39805825],0
b1,1,0.640323,0.21832,[54 89] ; [22 42],[52.50241546 90.49758454] ; [23.49758454 40.50241546],0
n1,1,0.710708,0.137571,[18 23] ; [ 9 14],[17.296875 23.703125] ; [ 9.703125 13.296875],0
a4,1,0.747791,0.103397,[57 86] ; [24 40],[55.95652174 87.04347826] ; [25.04347826 38.95652174],0
p1,1,0.824689,0.049071,[ 10 131] ; [ 4 60],[  9.62926829 131.37073171] ; [ 4.37073171 59.62926829],0
n2,1,0.915738,0.011195,[32  9] ; [19  5],[32.16923077  8.83076923] ; [18.83076923  5.16923077],0
n5,1,0.978741,0.00071,[95 46] ; [43 21],[94.91707317 46.08292683] ; [43.08292683 20.91707317],0
