Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,56.279818,[81 15] ; [ 9 37],[60.84507042 35.15492958] ; [29.15492958 16.84507042],1
p11,1,0.003061,8.770632,[71 25] ; [23 24],[63.1048951 32.8951049] ; [30.8951049 16.1048951],0
s8,1,0.00383,8.362535,[47 48] ; [11 35],[39.07801418 55.92198582] ; [18.92198582 27.07801418],0
b1,1,0.004419,8.103075,[37 59] ; [30 17],[44.97902098 51.02097902] ; [22.02097902 24.97902098],0
s4,1,0.004566,8.043774,[25 69] ; [ 3 44],[18.66666667 75.33333333] ; [ 9.33333333 37.66666667],0
s2,1,0.008706,6.882211,[52 42] ; [15 32],[44.66666667 49.33333333] ; [22.33333333 24.66666667],0
d3,1,0.011892,6.326923,[59 35] ; [19 28],[52. 42.] ; [26. 21.],0
d1,1,0.017649,5.630694,[55 41] ; [17 30],[48.33566434 47.66433566] ; [23.66433566 23.33566434],0
b5,1,0.021689,5.270578,[66 30] ; [23 24],[59.74825175 36.25174825] ; [29.25174825 17.74825175],0
s3,1,0.02734,4.869242,[52 41] ; [17 30],[45.83571429 47.16428571] ; [23.16428571 23.83571429],0
s7,1,0.03357,4.516447,[43 48] ; [12 31],[37.35074627 53.64925373] ; [17.64925373 25.35074627],0
v1,1,0.035315,4.429873,[45 48] ; [14 33],[39.19285714 53.80714286] ; [19.80714286 27.19285714],0
n5,1,0.041836,4.141818,[67 28] ; [25 22],[61.54929577 33.45070423] ; [30.45070423 16.54929577],0
v2,1,0.051829,3.781268,[50 38] ; [18 28],[44.65671642 43.34328358] ; [23.34328358 22.65671642],0
a5,1,0.066328,3.371624,[68 28] ; [26 21],[63.1048951 32.8951049] ; [30.8951049 16.1048951],0
a6,1,0.068735,3.31297,[61 33] ; [23 24],[56. 38.] ; [28. 19.],0
p6,1,0.07548,3.159644,[27 68] ; [ 7 40],[22.74647887 72.25352113] ; [11.25352113 35.74647887],0
s6,1,0.078372,3.098341,[66 29] ; [25 21],[61.31205674 33.68794326] ; [29.68794326 16.31205674],0
a4,1,0.104024,2.642745,[46 49] ; [16 31],[41.47887324 53.52112676] ; [20.52112676 26.47887324],0
s5,1,0.107669,2.58811,[31 57] ; [10 36],[26.92537313 61.07462687] ; [14.07462687 31.92537313],0
p8,1,0.115977,2.470824,[28 68] ; [ 8 39],[24.16783217 71.83216783] ; [11.83216783 35.16783217],0
d5,1,0.125283,2.35,[68 26] ; [28 19],[64. 30.] ; [32. 15.],0
v4,1,0.160893,1.965815,[93  3] ; [43  4],[91.3006993  4.6993007] ; [44.6993007  2.3006993],0
a7,1,0.186916,1.741761,[64 32] ; [26 21],[60.41958042 35.58041958] ; [29.58041958 17.41958042],0
a2,1,0.191071,1.709342,[21 75] ; [ 6 41],[18.12587413 77.87412587] ; [ 8.87412587 38.12587413],0
b3,1,0.192544,1.698047,[25 39] ; [ 7 21],[22.26086957 41.73913043] ; [ 9.73913043 18.26086957],0
b2,1,0.192544,1.698047,[25 39] ; [ 7 21],[22.26086957 41.73913043] ; [ 9.73913043 18.26086957],0
p4,1,0.197911,1.657724,[37 57] ; [13 33],[33.57142857 60.42857143] ; [16.42857143 29.57142857],0
n4,1,0.224232,1.47708,[67 29] ; [28 19],[63.77622378 32.22377622] ; [31.22377622 15.77622378],0
s1,1,0.24608,1.34542,[ 5 89] ; [ 5 42],[ 6.66666667 87.33333333] ; [ 3.33333333 43.66666667],0
u1,1,0.271026,1.211547,[17 79] ; [ 5 42],[14.76923077 81.23076923] ; [ 7.23076923 39.76923077],0
a3,1,0.306077,1.047529,[61 34] ; [26 21],[58.20422535 36.79577465] ; [28.79577465 18.20422535],0
p1,1,0.369076,0.806772,[ 8 88] ; [ 2 45],[ 6.71328671 89.28671329] ; [ 3.28671329 43.71328671],0
b4,1,0.387118,0.747976,[54 42] ; [30 17],[56.39160839 39.60839161] ; [27.60839161 19.39160839],0
n6,1,0.452707,0.563866,[76 19] ; [35 12],[74.26056338 20.73943662] ; [36.73943662 10.26056338],0
n2,1,0.533389,0.387931,[24  5] ; [12  4],[23.2  5.8] ; [12.8  3.2],0
n1,1,0.585705,0.297102,[15 14] ; [6 8],[14.1627907 14.8372093] ; [6.8372093 7.1627907],0
p5,1,0.632779,0.228311,[ 8 84] ; [ 3 44],[ 7.28057554 84.71942446] ; [ 3.71942446 43.28057554],0
v3,1,0.656981,0.197212,[31 55] ; [18 27],[32.16793893 53.83206107] ; [16.83206107 28.16793893],0
r1,1,0.690901,0.158112,[77 19] ; [39  8],[77.87412587 18.12587413] ; [38.12587413  8.87412587],0
u2,1,0.71763,0.130774,[21 14] ; [11  9],[20.36363636 14.63636364] ; [11.63636364  8.36363636],0
r2,1,0.738474,0.111473,[92  3] ; [45  2],[91.65492958  3.34507042] ; [45.34507042  1.65492958],0
p3,1,0.743503,0.107072,[35 60] ; [16 31],[34.11971831 60.88028169] ; [16.88028169 30.11971831],0
d2,1,0.769229,0.086074,[42 51] ; [20 27],[41.18571429 51.81428571] ; [20.81428571 26.18571429],0
a1,1,0.774029,0.082432,[ 5 91] ; [ 3 44],[ 5.37062937 90.62937063] ; [ 2.62937063 44.37062937],0
p7,1,0.938052,0.00604,[35 58] ; [17 29],[34.79136691 58.20863309] ; [17.20863309 28.79136691],0
n3,1,0.940506,0.00557,[22  7] ; [10  3],[22.0952381  6.9047619] ; [9.9047619 3.0952381],0
u3,1,0.943183,0.005079,[22 13] ; [13  8],[21.875 13.125] ; [13.125  7.875],0
a8,1,0.966066,0.00181,[10 80] ; [ 5 41],[ 9.92647059 80.07352941] ; [ 5.07352941 40.92647059],0
r3,1,0.980185,0.000617,[92  4] ; [45  2],[91.97202797  4.02797203] ; [45.02797203  1.97202797],0
d4,1,1.0,0.0,[70 24] ; [35 12],[70. 24.] ; [35. 12.],0
