Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,4e-06,21.218418,[25 70] ; [28 13],[37.02205882 57.97794118] ; [15.97794118 25.02205882],1
p7,1,8.7e-05,15.400206,[33 60] ; [29 11],[43.35338346 49.64661654] ; [18.64661654 21.35338346],1
p1,1,0.00038,12.629573,[ 4 91] ; [10 31],[ 9.77941176 85.22058824] ; [ 4.22058824 36.77941176],1
p8,1,0.001153,10.56498,[25 68] ; [23 18],[33.31343284 59.68656716] ; [14.68656716 26.31343284],0
p6,1,0.003734,8.408686,[19 74] ; [18 22],[25.87218045 67.12781955] ; [11.12781955 28.87218045],0
p5,1,0.015267,5.885421,[ 2 92] ; [ 5 36],[ 4.87407407 89.12592593] ; [ 2.12592593 38.87407407],0
s7,1,0.023759,5.112166,[20 72] ; [16 23],[25.28244275 66.71755725] ; [10.71755725 28.28244275],0
a5,1,0.026401,4.929557,[41 55] ; [26 15],[46.94890511 49.05109489] ; [20.05109489 20.94890511],0
s8,1,0.035228,4.43411,[17 79] ; [14 27],[21.72262774 74.27737226] ; [ 9.27737226 31.72262774],0
s2,1,0.039117,4.255786,[25 71] ; [18 23],[30.13138686 65.86861314] ; [12.86861314 28.13138686],0
r3,1,0.056495,3.637417,[70 26] ; [36  5],[74.27737226 21.72262774] ; [31.72262774  9.27737226],0
p2,1,0.057436,3.609926,[55 39] ; [31 10],[59.88148148 34.11851852] ; [26.11851852 14.88148148],0
s3,1,0.086501,2.938307,[30 64] ; [19 21],[34.37313433 59.62686567] ; [14.62686567 25.37313433],0
a6,1,0.099881,2.707441,[51 45] ; [28 13],[55.35766423 40.64233577] ; [23.64233577 17.35766423],0
a1,1,0.111914,2.526982,[ 6 90] ; [ 6 35],[ 8.40875912 87.59124088] ; [ 3.59124088 37.40875912],0
s6,1,0.112876,2.513486,[33 63] ; [20 21],[37.13868613 58.86131387] ; [15.86131387 25.13868613],0
d2,1,0.152845,2.043621,[41 54] ; [12 28],[37.2962963 57.7037037] ; [15.7037037 24.2962963],0
p9,1,0.177999,1.814252,[58 33] ; [31 10],[61.35606061 29.64393939] ; [27.64393939 13.35606061],0
