Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,29.788152,[34 82] ; [80 44],[55.1 60.9] ; [58.9 65.1],1
a5,1,0.194151,1.685833,[75 46] ; [90 39],[79.86 41.14] ; [85.14 43.86],0
s4,1,0.210537,1.56773,[26 94] ; [ 20 109],[22.1686747 97.8313253] ; [ 23.8313253 105.1686747],0
a1,1,0.228456,1.45045,[  5 116] ; [ 10 119],[  7.26 113.74] ; [  7.74 121.26],0
a6,1,0.232956,1.422722,[54 67] ; [48 81],[49.368 71.632] ; [52.632 76.368],0
n2,1,0.236885,1.399039,[34 13] ; [26  5],[36.15384615 10.84615385] ; [23.84615385  7.15384615],0
p3,1,0.265713,1.238746,[51 70] ; [62 64],[55.3562753 65.6437247] ; [57.6437247 68.3562753],0
n3,1,0.27499,1.191687,[28 17] ; [23  8],[30.19736842 14.80263158] ; [20.80263158 10.19736842],0
u3,1,0.278301,1.17537,[20 29] ; [16 14],[22.32911392 26.67088608] ; [13.67088608 16.32911392],0
p4,1,0.28624,1.137224,[57 61] ; [70 57],[61.16734694 56.83265306] ; [65.83265306 61.16734694],0
d2,1,0.320959,0.985034,[52 68] ; [64 65],[55.90361446 64.09638554] ; [60.09638554 68.90361446],0
u4,1,0.345138,0.891254,[  1 120] ; [  3 126],[  1.936 119.064] ; [  2.064 126.936],0
a8,1,0.402628,0.700464,[ 11 104] ; [ 16 107],[ 13.04621849 101.95378151] ; [ 13.95378151 109.04621849],0
d3,1,0.403184,0.698811,[49 72] ; [59 70],[52.272 68.728] ; [55.728 73.272],0
a2,1,0.433213,0.614194,[  8 113] ; [ 12 117],[  9.68 111.32] ; [ 10.32 118.68],0
p8,1,0.517785,0.418303,[56 64] ; [63 61],[58.52459016 61.47540984] ; [60.47540984 63.52459016],0
n6,1,0.542849,0.370285,[99 22] ; [100  27],[97.09274194 23.90725806] ; [101.90725806  25.09274194],0
u2,1,0.590106,0.290179,[27 21] ; [15 15],[25.84615385 22.15384615] ; [16.15384615 13.84615385],0
b4,1,0.653634,0.201349,[66 55] ; [74 55],[67.76 53.24] ; [72.24 56.76],0
p6,1,0.655305,0.199277,[40 80] ; [44 78],[41.65289256 78.34710744] ; [42.34710744 79.65289256],0
p12,1,0.741091,0.10917,[  7 114] ; [  6 118],[  6.42040816 114.57959184] ; [  6.57959184 117.42040816],0
b1,1,0.784408,0.074846,[57 64] ; [63 66],[58.08 62.92] ; [61.92 67.08],0
p1,1,0.90141,0.015346,[  9 112] ; [  9 119],[  8.74698795 112.25301205] ; [  9.25301205 118.74698795],0
u1,1,0.901872,0.015202,[  7 114] ; [  7 122],[  6.776 114.224] ; [  7.224 121.776],0
