Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.000505,12.098302,[ 9 21] ; [30 12],[16.25 13.75] ; [22.75 19.25],1
p7,1,0.001092,10.664256,[12 17] ; [34  9],[18.52777778 10.47222222] ; [27.47222222 15.52777778],0
p8,1,0.005831,7.601681,[ 9 21] ; [27 16],[14.79452055 15.20547945] ; [21.20547945 21.79452055],0
v4,1,0.00989,6.654656,[23  6] ; [42  1],[26.18055556  2.81944444] ; [38.81944444  4.18055556],0
p2,1,0.010291,6.583798,[20 10] ; [39  4],[24.24657534  5.75342466] ; [34.75342466  8.24657534],0
p6,1,0.018073,5.589094,[ 8 21] ; [24 19],[12.88888889 16.11111111] ; [19.11111111 23.88888889],0
a2,1,0.023334,5.143447,[ 2 28] ; [12 31],[ 5.75342466 24.24657534] ; [ 8.24657534 34.75342466],0
n6,1,0.084242,2.981102,[21  8] ; [38  5],[23.76388889  5.23611111] ; [35.23611111  7.76388889],0
a6,1,0.099595,2.712019,[16 14] ; [31 12],[19.31506849 10.68493151] ; [27.68493151 15.31506849],0
a3,1,0.105514,2.62015,[21  9] ; [36  6],[23.75  6.25] ; [33.25  8.75],0
a7,1,0.112164,2.523462,[17 13] ; [32 11],[20.1369863  9.8630137] ; [28.8630137 14.1369863],0
r1,1,0.138012,2.199983,[19 11] ; [34  9],[21.78082192  8.21917808] ; [31.21917808 11.78082192],0
r4,1,0.150863,2.063503,[20 10] ; [35  8],[22.60273973  7.39726027] ; [32.39726027 10.60273973],0
p10,1,0.174642,1.842641,[22  8] ; [37  6],[24.24657534  5.75342466] ; [34.75342466  8.24657534],0
s4,1,0.190906,1.710609,[ 6 24] ; [ 4 39],[ 4.10958904 25.89041096] ; [ 5.89041096 37.10958904],0
n1,1,0.205054,1.606004,[8 3] ; [3 4],[6.72222222 4.27777778] ; [4.27777778 2.72222222],0
b5,1,0.212811,1.552202,[13 17] ; [25 18],[15.61643836 14.38356164] ; [22.38356164 20.61643836],0
p9,1,0.223212,1.483603,[20  9] ; [35  8],[22.15277778  6.84722222] ; [32.84722222 10.15277778],0
b1,1,0.254309,1.299475,[ 8 22] ; [17 26],[10.2739726 19.7260274] ; [14.7260274 28.2739726],0
d3,1,0.279186,1.171049,[18 12] ; [31 12],[20.1369863  9.8630137] ; [28.8630137 14.1369863],0
b3,1,0.306758,1.044581,[12  7] ; [16 17],[10.23076923  8.76923077] ; [17.76923077 15.23076923],0
b2,1,0.306758,1.044581,[12  7] ; [16 17],[10.23076923  8.76923077] ; [17.76923077 15.23076923],0
n5,1,0.309838,1.031365,[19 11] ; [32 11],[20.95890411  9.04109589] ; [30.04109589 12.95890411],0
s3,1,0.311422,1.024636,[14 16] ; [15 28],[11.91780822 18.08219178] ; [17.08219178 25.91780822],0
s2,1,0.348114,0.880321,[13 17] ; [14 29],[11.09589041 18.90410959] ; [15.90410959 27.09589041],0
a1,1,0.357952,0.845065,[ 2 28] ; [ 1 42],[ 1.23287671 28.76712329] ; [ 1.76712329 41.23287671],0
d4,1,0.40387,0.696772,[26  4] ; [34  9],[24.65753425  5.34246575] ; [35.34246575  7.65753425],0
p11,1,0.412659,0.671127,[22  8] ; [35  8],[23.42465753  6.57534247] ; [33.57534247  9.42465753],0
p5,1,0.440189,0.59579,[ 2 28] ; [ 5 36],[ 2.95774648 27.04225352] ; [ 4.04225352 36.95774648],0
b4,1,0.441477,0.592442,[14 16] ; [24 19],[15.61643836 14.38356164] ; [22.38356164 20.61643836],0
a4,1,0.491771,0.472648,[15 15] ; [18 25],[13.56164384 16.43835616] ; [19.43835616 23.56164384],0
n4,1,0.49301,0.46995,[25  5] ; [33 10],[23.83561644  6.16438356] ; [34.16438356  8.83561644],0
v1,1,0.557541,0.34398,[12 16] ; [21 21],[13.2 14.8] ; [19.8 22.2],0
v2,1,0.610858,0.258928,[15 15] ; [23 18],[16.05633803 13.94366197] ; [21.94366197 19.05633803],0
r3,1,0.613204,0.255535,[27  3] ; [37  6],[26.30136986  3.69863014] ; [37.69863014  5.30136986],0
u2,1,0.614295,0.253968,[4 5] ; [4 3],[4.5 4.5] ; [3.5 3.5],0
a5,1,0.619099,0.247136,[20 10] ; [31 12],[20.95890411  9.04109589] ; [30.04109589 12.95890411],0
u1,1,0.622742,0.242032,[ 7 23] ; [ 8 35],[ 6.16438356 23.83561644] ; [ 8.83561644 34.16438356],0
d1,1,0.624166,0.240056,[15 15] ; [24 19],[16.02739726 13.97260274] ; [22.97260274 20.02739726],0
s8,1,0.642774,0.215133,[13 17] ; [21 22],[13.97260274 16.02739726] ; [20.02739726 22.97260274],0
r2,1,0.695633,0.153055,[27  2] ; [38  4],[26.54929577  2.45070423] ; [38.45070423  3.54929577],0
u3,1,0.69627,0.152381,[6 3] ; [4 3],[5.625 3.375] ; [4.375 2.625],0
s5,1,0.710302,0.137975,[ 4 25] ; [ 7 34],[ 4.55714286 24.44285714] ; [ 6.44285714 34.55714286],0
n2,1,0.718904,0.129545,[9 2] ; [6 2],[8.68421053 2.31578947] ; [6.31578947 1.68421053],0
s1,1,0.795236,0.067349,[ 1 29] ; [ 1 42],[ 0.82191781 29.17808219] ; [ 1.17808219 41.82191781],0
n3,1,0.813945,0.055385,[7 3] ; [6 2],[7.22222222 2.77777778] ; [5.77777778 2.22222222],0
d2,1,0.85508,0.033358,[14 16] ; [21 22],[14.38356164 15.61643836] ; [20.61643836 22.38356164],0
v3,1,0.908309,0.013264,[12 17] ; [16 24],[11.76811594 17.23188406] ; [16.23188406 23.76811594],0
d5,1,0.917191,0.01081,[22  8] ; [32 11],[22.19178082  7.80821918] ; [31.80821918 11.19178082],0
a8,1,0.926206,0.008578,[ 5 22] ; [ 7 29],[ 5.14285714 21.85714286] ; [ 6.85714286 29.14285714],0
p1,1,0.958844,0.002663,[ 2 28] ; [ 3 40],[ 2.05479452 27.94520548] ; [ 2.94520548 40.05479452],0
