Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,179.505441,[361  23] ; [12 38],[330.02764977  53.97235023] ; [42.97235023  7.02764977],1
s4,1,0.186956,1.741443,[ 64 316] ; [12 37],[ 67.31934732 312.68065268] ; [ 8.68065268 40.31934732],0
s3,1,0.189526,1.721301,[231 149] ; [25 24],[226.75990676 153.24009324] ; [29.24009324 19.75990676],0
b4,1,0.202171,1.62662,[225 159] ; [34 16],[229.16129032 154.83870968] ; [29.83870968 20.16129032],0
d4,1,0.233493,1.419453,[324  59] ; [39 11],[321.08314088  61.91685912] ; [41.91685912  8.08314088],0
d2,1,0.268073,1.226581,[208 175] ; [23 27],[204.3256351 178.6743649] ; [26.6743649 23.3256351],0
b2,1,0.290185,1.118763,[105 144] ; [10 21],[102.26785714 146.73214286] ; [12.73214286 18.26785714],0
b3,1,0.290185,1.118763,[105 144] ; [10 21],[102.26785714 146.73214286] ; [12.73214286 18.26785714],0
u3,1,0.296376,1.090428,[54 28] ; [13 11],[51.83018868 30.16981132] ; [15.16981132  8.83018868],0
r1,1,0.305949,1.048084,[320  62] ; [39 11],[317.44907407  64.55092593] ; [41.55092593  8.44907407],0
v3,1,0.317624,0.998706,[171 198] ; [19 30],[167.72727273 201.27272727] ; [22.27272727 26.72727273],0
a7,1,0.3543,0.857995,[284  99] ; [34 16],[281.27944573 101.72055427] ; [36.72055427 13.27944573],0
a1,1,0.524483,0.405068,[ 22 362] ; [ 4 46],[ 23.00460829 360.99539171] ; [ 2.99539171 47.00460829],0
n2,1,0.531477,0.391566,[40 17] ; [11  3],[40.94366197 16.05633803] ; [10.05633803  3.94366197],0
p1,1,0.533713,0.387316,[ 50 331] ; [ 5 45],[ 48.61948956 332.38051044] ; [ 6.38051044 43.61948956],0
b5,1,0.715471,0.132873,[220 164] ; [30 20],[221.19815668 162.80184332] ; [28.80184332 21.19815668],0
n3,1,0.911929,0.012234,[44 13] ; [11  3],[44.15492958 12.84507042] ; [10.84507042  3.15492958],0
n1,1,0.959302,0.002604,[24 33] ; [6 8],[24.08450704 32.91549296] ; [5.91549296 8.08450704],0
