Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.000429,12.399491,[24 18] ; [24 69],[14.93333333 27.06666667] ; [33.06666667 59.93333333],1
s6,1,0.001279,10.37188,[31 15] ; [37 59],[22.02816901 23.97183099] ; [45.97183099 50.02816901],0
s8,1,0.00792,7.05154,[21 25] ; [23 74],[14.15384615 31.84615385] ; [29.84615385 67.15384615],0
u3,1,0.013026,6.165531,[10  2] ; [17 23],[6.23076923 5.76923077] ; [20.76923077 19.23076923],0
p5,1,0.020569,5.36293,[ 4 42] ; [ 1 95],[ 1.61971831 44.38028169] ; [ 3.38028169 92.61971831],0
v2,1,0.026967,4.892922,[25 20] ; [34 61],[18.96428571 26.03571429] ; [40.03571429 54.96428571],0
n6,1,0.029052,4.764555,[37  9] ; [61 37],[31.30555556 14.69444444] ; [66.69444444 31.30555556],0
n4,1,0.03298,4.546819,[36 10] ; [59 39],[30.34722222 15.65277778] ; [64.65277778 33.34722222],0
r2,1,0.038663,4.275615,[43  3] ; [76 19],[38.82269504  7.17730496] ; [80.17730496 14.82269504],0
u2,1,0.039519,4.238432,[9 3] ; [16 23],[5.88235294 6.11764706] ; [19.11764706 19.88235294],0
d3,1,0.040502,4.196725,[30 16] ; [46 52],[24.27777778 21.72222222] ; [51.72222222 46.27777778],0
v1,1,0.04193,4.138043,[21 24] ; [28 68],[15.63829787 29.36170213] ; [33.36170213 62.63829787],0
r1,1,0.047985,3.910528,[35 11] ; [58 40],[29.70833333 16.29166667] ; [63.29166667 34.70833333],0
a6,1,0.0502,3.834783,[31 15] ; [49 49],[25.55555556 20.44444444] ; [54.44444444 43.55555556],0
r4,1,0.071945,3.238084,[36 10] ; [62 36],[31.30555556 14.69444444] ; [66.69444444 31.30555556],0
a3,1,0.099658,2.711,[34 12] ; [58 39],[29.59440559 16.40559441] ; [62.40559441 34.59440559],0
v4,1,0.104183,2.64032,[39  7] ; [71 27],[35.13888889 10.86111111] ; [74.86111111 23.13888889],0
p12,1,0.146913,2.104018,[ 4 42] ; [ 3 94],[ 2.25174825 43.74825175] ; [ 4.74825175 92.25174825],0
u1,1,0.177198,1.820969,[ 9 37] ; [11 87],[ 6.38888889 39.61111111] ; [13.61111111 84.38888889],0
d2,1,0.187332,1.73848,[27 19] ; [45 51],[23.32394366 22.67605634] ; [48.67605634 47.32394366],0
n5,1,0.203096,1.619968,[33 13] ; [59 38],[29.59440559 16.40559441] ; [62.40559441 34.59440559],0
r3,1,0.206859,1.593276,[39  7] ; [74 24],[36.09722222  9.90277778] ; [76.90277778 21.09722222],0
s1,1,0.210661,1.566878,[ 5 41] ; [ 5 92],[ 3.21678322 42.78321678] ; [ 6.78321678 90.21678322],0
a4,1,0.23116,1.433709,[16 30] ; [44 53],[19.3006993 26.6993007] ; [40.6993007 56.3006993],0
d5,1,0.235805,1.405501,[35 11] ; [65 33],[31.94444444 14.05555556] ; [68.05555556 29.94444444],0
a7,1,0.250972,1.317886,[30 16] ; [54 44],[26.83333333 19.16666667] ; [57.16666667 40.83333333],0
n3,1,0.333148,0.936621,[7 7] ; [29 16],[8.54237288 5.45762712] ; [27.45762712 17.54237288],0
p11,1,0.337929,0.918273,[26 20] ; [47 51],[23.31944444 22.68055556] ; [49.68055556 48.31944444],0
a5,1,0.356975,0.848506,[30 16] ; [56 42],[27.47222222 18.52777778] ; [58.52777778 39.47222222],0
s2,1,0.374058,0.79014,[19 27] ; [33 65],[16.61111111 29.38888889] ; [35.38888889 62.61111111],0
a1,1,0.384681,0.755689,[ 7 39] ; [10 88],[ 5.43055556 40.56944444] ; [11.56944444 86.43055556],0
a2,1,0.431094,0.619873,[10 36] ; [16 82],[ 8.30555556 37.69444444] ; [17.69444444 80.30555556],0
d1,1,0.483539,0.49087,[24 22] ; [45 53],[22.04166667 23.95833333] ; [46.95833333 51.04166667],0
b1,1,0.483539,0.49087,[22 24] ; [53 45],[23.95833333 22.04166667] ; [51.04166667 46.95833333],0
s4,1,0.505488,0.443397,[ 8 37] ; [22 75],[ 9.50704225 35.49295775] ; [20.49295775 76.50704225],0
p6,1,0.519213,0.415456,[ 6 40] ; [ 9 86],[ 4.89361702 41.10638298] ; [10.10638298 84.89361702],0
d4,1,0.535833,0.383319,[36 10] ; [72 26],[34.5 11.5] ; [73.5 24.5],0
s5,1,0.576,0.312746,[11 35] ; [18 73],[ 9.73722628 36.26277372] ; [19.26277372 71.73722628],0
p1,1,0.589969,0.290393,[ 3 43] ; [ 9 89],[ 3.83333333 42.16666667] ; [ 8.16666667 89.83333333],0
n1,1,0.605897,0.266193,[5 9] ; [20 26],[5.83333333 8.16666667] ; [19.16666667 26.83333333],0
s3,1,0.648087,0.208321,[19 27] ; [44 53],[20.26573427 25.73426573] ; [42.73426573 54.26573427],0
b5,1,0.65877,0.195022,[29 17] ; [58 40],[27.79166667 18.20833333] ; [59.20833333 38.79166667],0
b4,1,0.672336,0.178882,[28 18] ; [56 42],[26.83333333 19.16666667] ; [57.16666667 40.83333333],0
p10,1,0.679017,0.171234,[23 22] ; [45 50],[21.85714286 23.14285714] ; [46.14285714 48.85714286],0
p9,1,0.713942,0.134371,[24 21] ; [46 46],[22.99270073 22.00729927] ; [47.00729927 44.99270073],0
p7,1,0.744638,0.106092,[ 9 35] ; [22 74],[ 9.74285714 34.25714286] ; [21.25714286 74.74285714],0
b3,1,0.795434,0.067216,[12 21] ; [25 39],[12.58762887 20.41237113] ; [24.41237113 39.58762887],0
b2,1,0.795434,0.067216,[12 21] ; [25 39],[12.58762887 20.41237113] ; [24.41237113 39.58762887],0
n2,1,0.841531,0.039974,[10  5] ; [30 17],[9.67741935 5.32258065] ; [30.32258065 16.67741935],0
p3,1,0.870186,0.026707,[11 35] ; [22 75],[10.61538462 35.38461538] ; [22.38461538 74.61538462],0
a8,1,0.887637,0.019964,[ 4 38] ; [10 87],[ 4.23021583 37.76978417] ; [ 9.76978417 87.23021583],0
p4,1,0.938728,0.005909,[10 35] ; [21 76],[ 9.82394366 35.17605634] ; [21.17605634 75.82394366],0
u4,1,0.958417,0.002719,[ 1 45] ; [ 2 96],[ 0.95833333 45.04166667] ; [ 2.04166667 95.95833333],0
