Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.00685,7.311921,[4 5] ; [11 85],[1.28571429 7.71428571] ; [13.71428571 82.28571429],0
s7,1,0.02427,5.075226,[4 5] ; [13 76],[1.56122449 7.43877551] ; [15.43877551 73.56122449],0
a3,1,0.033733,4.508208,[8 1] ; [50 46],[4.97142857 4.02857143] ; [53.02857143 42.97142857],0
n1,1,0.034678,4.460951,[4 1] ; [13 28],[1.84782609 3.15217391] ; [15.15217391 25.84782609],0
s3,1,0.049954,3.843013,[5 4] ; [24 72],[2.48571429 6.51428571] ; [26.51428571 69.48571429],0
r4,1,0.059937,3.53912,[8 1] ; [55 42],[5.3490566 3.6509434] ; [57.6509434 39.3490566],0
n2,1,0.061585,3.494175,[6 1] ; [19 21],[3.72340426 3.27659574] ; [21.27659574 18.72340426],0
p10,1,0.102303,2.669274,[4 5] ; [20 77],[2.03773585 6.96226415] ; [21.96226415 75.03773585],0
b5,1,0.117052,2.456334,[2 7] ; [48 49],[4.24528302 4.75471698] ; [45.75471698 51.24528302],0
p6,1,0.122803,2.381198,[3 6] ; [13 81],[1.39805825 7.60194175] ; [14.60194175 79.39805825],0
n3,1,0.141326,2.163462,[5 1] ; [20 19],[3.33333333 2.66666667] ; [21.66666667 17.33333333],0
n6,1,0.147415,2.098802,[7 2] ; [50 45],[4.93269231 4.06730769] ; [52.06730769 42.93269231],0
p3,1,0.158682,1.986745,[4 5] ; [22 73],[2.25 6.75] ; [23.75 71.25],0
a5,1,0.162649,1.949426,[7 2] ; [52 45],[5.00943396 3.99056604] ; [53.99056604 43.00943396],0
s5,1,0.162833,1.947721,[2 6] ; [ 9 88],[0.83809524 7.16190476] ; [10.16190476 86.83809524],0
u1,1,0.170048,1.882522,[2 7] ; [ 8 89],[0.8490566 8.1509434] ; [ 9.1509434 87.8490566],0
v2,1,0.198762,1.651444,[5 4] ; [32 62],[3.23300971 5.76699029] ; [33.76699029 60.23300971],0
d4,1,0.215115,1.536667,[4 5] ; [62 33],[5.71153846 3.28846154] ; [60.28846154 34.71153846],0
p11,1,0.220635,1.500236,[6 3] ; [44 53],[4.24528302 4.75471698] ; [45.75471698 51.24528302],0
p4,1,0.237733,1.393985,[4 5] ; [25 71],[2.48571429 6.51428571] ; [26.51428571 69.48571429],0
n5,1,0.282037,1.157248,[6 3] ; [46 50],[4.45714286 4.54285714] ; [47.54285714 48.45714286],0
b1,1,0.295855,1.092784,[6 3] ; [47 50],[4.5 4.5] ; [48.5 48.5],0
p7,1,0.300104,1.073734,[5 4] ; [36 59],[3.54807692 5.45192308] ; [37.45192308 57.54807692],0
p2,1,0.353573,0.860591,[6 3] ; [49 48],[4.66981132 4.33018868] ; [50.33018868 46.66981132],0
d2,1,0.386134,0.751083,[3 6] ; [46 49],[4.24038462 4.75961538] ; [44.75961538 50.24038462],0
a2,1,0.403718,0.697225,[2 7] ; [12 85],[1.18867925 7.81132075] ; [12.81132075 84.18867925],0
p8,1,0.433772,0.612703,[3 6] ; [21 75],[2.05714286 6.94285714] ; [21.94285714 74.05714286],0
v3,1,0.467746,0.527295,[3 6] ; [21 72],[2.11764706 6.88235294] ; [21.88235294 71.11764706],0
b3,1,0.496802,0.46176,[2 2] ; [20 40],[1.375 2.625] ; [20.625 39.375],0
b2,1,0.496802,0.46176,[2 2] ; [20 40],[1.375 2.625] ; [20.625 39.375],0
r1,1,0.545414,0.365598,[5 4] ; [63 33],[5.82857143 3.17142857] ; [62.17142857 33.82857143],0
d5,1,0.574048,0.315956,[5 4] ; [63 34],[5.77358491 3.22641509] ; [62.22641509 34.77358491],0
r2,1,0.598674,0.277,[8 1] ; [77 17],[7.42718447 1.57281553] ; [77.57281553 16.42718447],0
b4,1,0.602801,0.270792,[6 3] ; [56 41],[5.26415094 3.73584906] ; [56.73584906 40.26415094],0
d3,1,0.640407,0.21821,[4 5] ; [51 46],[4.66981132 4.33018868] ; [50.33018868 46.66981132],0
d1,1,0.644121,0.213393,[3 6] ; [40 57],[3.6509434 5.3490566] ; [39.3490566 57.6509434],0
r3,1,0.646283,0.210619,[7 2] ; [67 28],[6.40384615 2.59615385] ; [67.59615385 27.40384615],0
a6,1,0.686759,0.162617,[6 3] ; [58 39],[5.43396226 3.56603774] ; [58.56603774 38.43396226],0
s1,1,0.687154,0.162183,[1 7] ; [ 8 88],[0.69230769 7.30769231] ; [ 8.30769231 87.69230769],0
v1,1,0.717857,0.130555,[2 7] ; [27 70],[2.46226415 6.53773585] ; [26.53773585 70.46226415],0
a4,1,0.804627,0.061189,[3 6] ; [36 60],[3.34285714 5.65714286] ; [35.65714286 60.34285714],0
n4,1,0.804627,0.061189,[6 3] ; [60 36],[5.65714286 3.34285714] ; [60.34285714 35.65714286],0
a7,1,0.989225,0.000182,[5 4] ; [53 42],[5.01923077 3.98076923] ; [52.98076923 42.01923077],0
